frame,elapsed_seconds,frame_ms
0,0.007009,7.009
1,0.01245,5.441
2,0.018094,5.644
3,0.021459,3.365
4,0.033533,12.074
5,0.036664,3.131
6,0.040951,4.287
7,0.045162,4.211
8,0.051893,6.731
9,0.055307,3.414
10,0.060084,4.777
11,0.06416,4.076
12,0.068419,4.259
13,0.072301,3.882
14,0.078109,5.808
15,0.081784,3.675
16,0.087092,5.308
17,0.090161,3.069
18,0.094136,3.975
19,0.098142,4.006
20,0.103373,5.231
21,0.109458,6.085
22,0.115352,5.894
23,0.119486,4.134
24,0.124307,4.821
25,0.128081,3.774
26,0.138655,10.574
27,0.145234,6.579
28,0.148789,3.555
29,0.152817,4.028
30,0.156831,4.014
31,0.163401,6.57
32,0.167112,3.711
33,0.171847,4.735
34,0.175637,3.79
35,0.180332,4.695
36,0.183526,3.194
37,0.189415,5.889
38,0.19382,4.405
39,0.197501,3.681
40,0.201689,4.188
41,0.208911,7.222
42,0.213807,4.896
43,0.216951,3.144
44,0.222711,5.76
45,0.228172,5.461
46,0.234004,5.832
47,0.237385,3.381
48,0.24442,7.035
49,0.250712,6.292
50,0.254238,3.526
51,0.26029,6.052
52,0.264777,4.487
53,0.269674,4.897
54,0.274663,4.989
55,0.278189,3.526
56,0.282361,4.172
57,0.288124,5.763
58,0.291306,3.182
59,0.297513,6.207
60,0.30317,5.657
61,0.307139,3.969
62,0.313398,6.259
63,0.318186,4.788
64,0.322054,3.868
65,0.326024,3.97
66,0.330251,4.227
67,0.33548,5.229
68,0.341165,5.685
69,0.347053,5.888
70,0.351709,4.656
71,0.356222,4.513
72,0.362419,6.197
73,0.368796,6.377
74,0.373141,4.345
75,0.377707,4.566
76,0.383549,5.842
77,0.388513,4.964
78,0.392049,3.536
79,0.396772,4.723
80,0.399907,3.135
81,0.408208,8.301
82,0.413284,5.076
83,0.416913,3.629
84,0.4221,5.187
85,0.427656,5.556
86,0.430937,3.281
87,0.435044,4.107
88,0.443278,8.234
89,0.446553,3.275
90,0.450479,3.926
91,0.460314,9.835
92,0.463787,3.473
93,0.46792,4.133
94,0.472965,5.045
95,0.478023,5.058
96,0.481029,3.006
97,0.490005,8.976
98,0.494011,4.006
99,0.497388,3.377
100,0.501667,4.279
101,0.506355,4.688
102,0.509973,3.618
103,0.516139,6.166
104,0.520859,4.72
105,0.52633,5.471
106,0.529852,3.522
107,0.535938,6.086
108,0.540604,4.666
109,0.543769,3.165
110,0.548047,4.278
111,0.555604,7.557
112,0.559102,3.498
113,0.563267,4.165
114,0.567565,4.298
115,0.573734,6.169
116,0.576865,3.131
117,0.581041,4.176
118,0.591031,9.99
119,0.594003,2.972
120,0.598122,4.119
121,0.603035,4.913
122,0.607496,4.461
123,0.610936,3.44
124,0.614936,4.0
125,0.622496,7.56
126,0.627919,5.423
127,0.632276,4.357
128,0.639499,7.223
129,0.644765,5.266
130,0.649543,4.778
131,0.654439,4.896
132,0.659632,5.193
133,0.663462,3.83
134,0.667644,4.182
135,0.672517,4.873
136,0.675673,3.156
137,0.682234,6.561
138,0.687224,4.99
139,0.691719,4.495
140,0.695952,4.233
141,0.701023,5.071
142,0.706231,5.208
143,0.710147,3.916
144,0.717198,7.051
145,0.721471,4.273
146,0.724461,2.99
147,0.730351,5.89
148,0.735208,4.857
149,0.738834,3.626
150,0.742469,3.635
151,0.746589,4.12
152,0.756373,9.784
153,0.759098,2.725
154,0.764571,5.473
155,0.771348,6.777
156,0.774883,3.535
157,0.7805,5.617
158,0.784492,3.992
159,0.790934,6.442
160,0.794454,3.52
161,0.798306,3.852
162,0.806456,8.15
163,0.809583,3.127
164,0.815133,5.55
165,0.820848,5.715
166,0.825096,4.248
167,0.83012,5.024
168,0.83579,5.67
169,0.840855,5.065
170,0.844057,3.202
171,0.847546,3.489
172,0.856077,8.531
173,0.860172,4.095
174,0.863451,3.279
175,0.867649,4.198
176,0.875311,7.662
177,0.880057,4.746
178,0.884166,4.109
179,0.890256,6.09
180,0.894918,4.662
181,0.898212,3.294
182,0.904271,6.059
183,0.909632,5.361
184,0.912572,2.94
185,0.916396,3.824
186,0.925636,9.24
187,0.930391,4.755
188,0.934759,4.368
189,0.938607,3.848
190,0.943707,5.1
191,0.949109,5.402
192,0.954606,5.497
193,0.958825,4.219
194,0.96251,3.685
195,0.968053,5.543
196,0.97192,3.867
197,0.978544,6.624
198,0.983001,4.457
199,0.986439,3.438
200,0.991226,4.787
201,0.994575,3.349
202,0.998612,4.037
203,1.00496,6.348
204,1.009516,4.556
205,1.014235,4.719
206,1.019248,5.013
207,1.024205,4.957
208,1.027292,3.087
209,1.031301,4.009
210,1.036814,5.513
211,1.043958,7.144
212,1.053437,9.479
213,1.058633,5.196
214,1.063345,4.712
215,1.067671,4.326
216,1.071544,3.873
217,1.077446,5.902
218,1.082315,4.869
219,1.0881,5.785
220,1.092151,4.051
221,1.097328,5.177
222,1.100798,3.47
223,1.106465,5.667
224,1.110949,4.484
225,1.114285,3.336
226,1.121616,7.331
227,1.128106,6.49
228,1.131482,3.376
229,1.135566,4.084
230,1.140585,5.019
231,1.145266,4.681
232,1.148449,3.183
233,1.156689,8.24
234,1.161496,4.807
235,1.16441,2.914
236,1.16853,4.12
237,1.172536,4.006
238,1.179022,6.486
239,1.182404,3.382
240,1.190715,8.311
241,1.194966,4.251
242,1.199982,5.016
243,1.204013,4.031
244,1.208677,4.664
245,1.212323,3.646
246,1.217706,5.383
247,1.223308,5.602
248,1.227998,4.69
249,1.232295,4.297
250,1.236691,4.396
251,1.241492,4.801
252,1.246599,5.107
253,1.25143,4.831
254,1.25675,5.32
255,1.261245,4.495
256,1.265048,3.803
257,1.270877,5.829
258,1.27569,4.813
259,1.279011,3.321
260,1.284991,5.98
261,1.288612,3.621
262,1.295133,6.521
263,1.299564,4.431
264,1.303195,3.631
265,1.307995,4.8
266,1.31137,3.375
267,1.317535,6.165
268,1.322116,4.581
269,1.328243,6.127
270,1.331966,3.723
271,1.335638,3.672
272,1.340967,5.329
273,1.34408,3.113
274,1.347869,3.789
275,1.352313,4.444
276,1.359482,7.169
277,1.364659,5.177
278,1.368373,3.714
279,1.373179,4.806
280,1.376654,3.475
281,1.382742,6.088
282,1.388115,5.373
283,1.392826,4.711
284,1.396265,3.439
285,1.402025,5.76
286,1.406813,4.788
287,1.411999,5.186
288,1.417304,5.305
289,1.420947,3.643
290,1.425599,4.652
291,1.428827,3.228
292,1.435664,6.837
293,1.440121,4.457
294,1.443431,3.31
295,1.447643,4.212
296,1.452639,4.996
297,1.459294,6.655
298,1.46239,3.096
299,1.468691,6.301
300,1.473942,5.251
301,1.477254,3.312
302,1.481729,4.475
303,1.485577,3.848
304,1.490722,5.145
305,1.49387,3.148
306,1.497795,3.925
307,1.50497,7.175
308,1.508258,3.288
309,1.512464,4.206
310,1.516625,4.161
311,1.524249,7.624
312,1.529221,4.972
313,1.534823,5.602
314,1.53904,4.217
315,1.542558,3.518
316,1.546585,4.027
317,1.552932,6.347
318,1.557975,5.043
319,1.561156,3.181
320,1.565252,4.096
321,1.570966,5.714
322,1.574481,3.515
323,1.579623,5.142
324,1.584713,5.09
325,1.590242,5.529
326,1.593587,3.345
327,1.599154,5.567
328,1.604079,4.925
329,1.607629,3.55
330,1.611825,4.196
331,1.617818,5.993
332,1.623802,5.984
333,1.627124,3.322
334,1.63256,5.436
335,1.639269,6.709
336,1.644001,4.732
337,1.649808,5.807
338,1.654178,4.37
339,1.659443,5.265
340,1.663169,3.726
341,1.668679,5.51
342,1.674289,5.61
343,1.677941,3.652
344,1.682778,4.837
345,1.686299,3.521
346,1.691163,4.864
347,1.696449,5.286
348,1.702552,6.103
349,1.707439,4.887
350,1.710881,3.442
351,1.714979,4.098
352,1.720576,5.597
353,1.725358,4.782
354,1.729137,3.779
355,1.732877,3.74
356,1.7411,8.223
357,1.74603,4.93
358,1.752217,6.187
359,1.756187,3.97
360,1.761325,5.138
361,1.76575,4.425
362,1.770861,5.111
363,1.77465,3.789
364,1.777961,3.311
365,1.784242,6.281
366,1.787668,3.426
367,1.794546,6.878
368,1.797757,3.211
369,1.803749,5.992
370,1.808494,4.745
371,1.811828,3.334
372,1.81776,5.932
373,1.82281,5.05
374,1.827495,4.685
375,1.830763,3.268
376,1.838347,7.584
377,1.845035,6.688
378,1.848228,3.193
379,1.85234,4.112
380,1.85847,6.13
381,1.861845,3.375
382,1.868236,6.391
383,1.872425,4.189
384,1.876677,4.252
385,1.880099,3.422
386,1.884193,4.094
387,1.890783,6.59
388,1.894216,3.433
389,1.898682,4.466
390,1.902742,4.06
391,1.907746,5.004
392,1.912546,4.8
393,1.917752,5.206
394,1.922318,4.566
395,1.92576,3.442
396,1.931947,6.187
397,1.936335,4.388
398,1.941314,4.979
399,1.944321,3.007
400,1.948309,3.988
401,1.955929,7.62
402,1.961205,5.276
403,1.965738,4.533
404,1.969585,3.847
405,1.974208,4.623
406,1.977854,3.646
407,1.983621,5.767
408,1.988485,4.864
409,1.993023,4.538
410,1.997314,4.291
411,2.001492,4.178
412,2.007988,6.496
413,2.011419,3.431
414,2.015878,4.459
415,2.020132,4.254
416,2.02354,3.408
417,2.027473,3.933
418,2.031873,4.4
419,2.038577,6.704
420,2.041896,3.319
421,2.046605,4.709
422,2.053296,6.691
423,2.057339,4.043
424,2.062066,4.727
425,2.066242,4.176
426,2.071057,4.815
427,2.074191,3.134
428,2.078186,3.995
429,2.089033,10.847
430,2.092454,3.421
431,2.096344,3.89
432,2.102247,5.903
433,2.10712,4.873
434,2.110437,3.317
435,2.114813,4.376
436,2.120553,5.74
437,2.124789,4.236
438,2.128975,4.186
439,2.132924,3.949
440,2.137993,5.069
441,2.143178,5.185
442,2.149544,6.366
443,2.155015,5.471
444,2.159162,4.147
445,2.163327,4.165
446,2.167731,4.404
447,2.174513,6.782
448,2.177751,3.238
449,2.18223,4.479
450,2.187811,5.581
451,2.190827,3.016
452,2.194651,3.824
453,2.200252,5.601
454,2.207723,7.471
455,2.212072,4.349
456,2.215488,3.416
457,2.222549,7.061
458,2.225899,3.35
459,2.229802,3.903
460,2.234785,4.983
461,2.241584,6.799
462,2.24706,5.476
463,2.25101,3.95
464,2.257958,6.948
465,2.261343,3.385
466,2.26552,4.177
467,2.271709,6.189
468,2.276475,4.766
469,2.279579,3.104
470,2.287594,8.015
471,2.291644,4.05
472,2.296803,5.159
473,2.302847,6.044
474,2.307159,4.312
475,2.311637,4.478
476,2.314965,3.328
477,2.319738,4.773
478,2.32574,6.002
479,2.32921,3.47
480,2.33702,7.81
481,2.343657,6.637
482,2.347656,3.999
483,2.3551,7.444
484,2.35862,3.52
485,2.365373,6.753
486,2.36875,3.377
487,2.37263,3.88
488,2.377936,5.306
489,2.383398,5.462
490,2.387031,3.633
491,2.392031,5.0
492,2.395493,3.462
493,2.399134,3.641
494,2.404832,5.698
495,2.409296,4.464
496,2.412406,3.11
497,2.421684,9.278
498,2.426314,4.63
499,2.429809,3.495
500,2.433816,4.007
501,2.437801,3.985
502,2.444582,6.781
503,2.447675,3.093
504,2.453703,6.028
505,2.458812,5.109
506,2.463086,4.274
507,2.46737,4.284
508,2.471395,4.025
509,2.476098,4.703
510,2.479619,3.521
511,2.487161,7.542
512,2.491815,4.654
513,2.495505,3.69
514,2.501194,5.689
515,2.505243,4.049
516,2.512357,7.114
517,2.516351,3.994
518,2.5203,3.949
519,2.525229,4.929
520,2.528312,3.083
521,2.534956,6.644
522,2.538915,3.959
523,2.543917,5.002
524,2.549864,5.947
525,2.554603,4.739
526,2.558583,3.98
527,2.562433,3.85
528,2.566629,4.196
529,2.570238,3.609
530,2.574945,4.707
531,2.578301,3.356
532,2.587,8.699
533,2.591681,4.681
534,2.595015,3.334
535,2.599122,4.107
536,2.606059,6.937
537,2.610751,4.692
538,2.61399,3.239
539,2.618536,4.546
540,2.625688,7.152
541,2.630727,5.039
542,2.634671,3.944
543,2.640017,5.346
544,2.644681,4.664
545,2.648289,3.608
546,2.656026,7.737
547,2.660892,4.866
548,2.664762,3.87
549,2.670048,5.286
550,2.673182,3.134
551,2.678923,5.741
552,2.682585,3.662
553,2.686362,3.777
554,2.691038,4.676
555,2.694945,3.907
556,2.702461,7.516
557,2.706567,4.106
558,2.711281,4.714
559,2.715492,4.211
560,2.719293,3.801
561,2.725839,6.546
562,2.729619,3.78
563,2.734215,4.596
564,2.738161,3.946
565,2.742988,4.827
566,2.747978,4.99
567,2.752275,4.297
568,2.756898,4.623
569,2.760439,3.541
570,2.766607,6.168
571,2.771735,5.128
572,2.77665,4.915
573,2.779987,3.337
574,2.785767,5.78
575,2.790479,4.712
576,2.795529,5.05
577,2.801046,5.517
578,2.805111,4.065
579,2.810166,5.055
580,2.813183,3.017
581,2.819756,6.573
582,2.824539,4.783
583,2.827789,3.25
584,2.832146,4.357
585,2.842238,10.092
586,2.84713,4.892
587,2.851284,4.154
588,2.855208,3.924
589,2.860067,4.859
590,2.863777,3.71
591,2.870458,6.681
592,2.874626,4.168
593,2.877984,3.358
594,2.882036,4.052
595,2.888626,6.59
596,2.895205,6.579
597,2.898242,3.037
598,2.904602,6.36
599,2.909594,4.992
600,2.912851,3.257
601,2.918681,5.83
602,2.923729,5.048
603,2.928401,4.672
604,2.931887,3.486
605,2.939438,7.551
606,2.945741,6.303
607,2.949234,3.493
608,2.953176,3.942
609,2.95733,4.154
610,2.964666,7.336
611,2.969165,4.499
612,2.9727,3.535
613,2.978002,5.302
614,2.982681,4.679
615,2.986588,3.907
616,2.993277,6.689
617,2.996594,3.317
618,3.001118,4.524
619,3.004749,3.631
620,3.009473,4.724
621,3.014525,5.052
622,3.02018,5.655
623,3.02473,4.55
624,3.028408,3.678
625,3.032564,4.156
626,3.038657,6.093
627,3.043436,4.779
628,3.04663,3.194
629,3.051599,4.969
630,3.05861,7.011
631,3.063733,5.123
632,3.067953,4.22
633,3.073265,5.312
634,3.078044,4.779
635,3.081208,3.164
636,3.08816,6.952
637,3.093093,4.933
638,3.095964,2.871
639,3.103981,8.017
640,3.1086,4.619
641,3.113845,5.245
642,3.119539,5.694
643,3.123393,3.854
644,3.128107,4.714
645,3.131699,3.592
646,3.135341,3.642
647,3.141869,6.528
648,3.145408,3.539
649,3.153679,8.271
650,3.15744,3.761
651,3.164877,7.437
652,3.170251,5.374
653,3.173498,3.247
654,3.178574,5.076
655,3.181762,3.188
656,3.187467,5.705
657,3.195207,7.74
658,3.198517,3.31
659,3.201817,3.3
660,3.206094,4.277
661,3.212312,6.218
662,3.217515,5.203
663,3.221366,3.851
664,3.225997,4.631
665,3.231873,5.876
666,3.236098,4.225
667,3.240061,3.963
668,3.245653,5.592
669,3.250155,4.502
670,3.255387,5.232
671,3.262371,6.984
672,3.270709,8.338
673,3.274681,3.972
674,3.280093,5.412
675,3.283472,3.379
676,3.28908,5.608
677,3.293143,4.063
678,3.298757,5.614
679,3.302084,3.327
680,3.307315,5.231
681,3.314014,6.699
682,3.317337,3.323
683,3.32092,3.583
684,3.325764,4.844
685,3.329085,3.321
686,3.335362,6.277
687,3.339125,3.763
688,3.344075,4.95
689,3.347278,3.203
690,3.354317,7.039
691,3.360713,6.396
692,3.366169,5.456
693,3.369693,3.524
694,3.372614,2.921
695,3.377611,4.997
696,3.383609,5.998
697,3.388514,4.905
698,3.393319,4.805
699,3.397736,4.417
700,3.401806,4.07
701,3.408409,6.603
702,3.411597,3.188
703,3.416513,4.916
704,3.42027,3.757
705,3.424899,4.629
706,3.428084,3.185
707,3.434925,6.841
708,3.438895,3.97
709,3.442114,3.219
710,3.448343,6.229
711,3.45397,5.627
712,3.458417,4.447
713,3.461703,3.286
714,3.465674,3.971
715,3.473604,7.93
716,3.478826,5.222
717,3.484138,5.312
718,3.488488,4.35
719,3.492379,3.891
720,3.495605,3.226
721,3.501106,5.501
722,3.504935,3.829
723,3.508278,3.343
724,3.512125,3.847
725,3.521402,9.277
726,3.527728,6.326
727,3.530939,3.211
728,3.536564,5.625
729,3.540554,3.99
730,3.543696,3.142
731,3.553549,9.853
732,3.556829,3.28
733,3.562862,6.033
734,3.566265,3.403
735,3.571123,4.858
736,3.576977,5.854
737,3.580035,3.058
738,3.588108,8.073
739,3.592657,4.549
740,3.596129,3.472
741,3.60151,5.381
742,3.607144,5.634
743,3.611599,4.455
744,3.614807,3.208
745,3.622696,7.889
746,3.628745,6.049
747,3.632088,3.343
748,3.636124,4.036
749,3.639981,3.857
750,3.646447,6.466
751,3.651666,5.219
752,3.65542,3.754
753,3.660607,5.187
754,3.663646,3.039
755,3.667386,3.74
756,3.673178,5.792
757,3.678105,4.927
758,3.681938,3.833
759,3.68535,3.412
760,3.690198,4.848
761,3.693357,3.159
762,3.700475,7.118
763,3.704255,3.78
764,3.709172,4.917
765,3.71222,3.048
766,3.716262,4.042
767,3.723052,6.79
768,3.726239,3.187
769,3.730262,4.023
770,3.734224,3.962
771,3.741188,6.964
772,3.744351,3.163
773,3.748529,4.178
774,3.756266,7.737
775,3.759554,3.288
776,3.765112,5.558
777,3.769016,3.904
778,3.773668,4.652
779,3.776985,3.317
780,3.780975,3.99
781,3.788452,7.477
782,3.791757,3.305
783,3.795611,3.854
784,3.79969,4.079
785,3.80421500000001,4.525
786,3.81031500000001,6.1
787,3.813669,3.354
788,3.81826100000001,4.592
789,3.821622,3.361
790,3.825446,3.824
791,3.831657,6.211
792,3.836449,4.792
793,3.83951300000001,3.064
794,3.84360000000001,4.087
795,3.84727100000001,3.671
796,3.85420200000001,6.931
797,3.85768100000001,3.479
798,3.86088200000001,3.201
799,3.868712,7.83
800,3.872046,3.334
801,3.87769200000001,5.646
802,3.88351900000001,5.827
803,3.888049,4.53
804,3.891368,3.319
805,3.89516300000001,3.795
806,3.90149000000001,6.327
807,3.90629900000001,4.809
808,3.90939100000001,3.092
809,3.91359800000001,4.207
810,3.91861300000001,5.015
811,3.92540500000001,6.792
812,3.92920700000001,3.802
813,3.93478800000001,5.581
814,3.93996500000001,5.177
815,3.94327000000001,3.305
816,3.95114100000001,7.871
817,3.95522700000001,4.086
818,3.96020500000001,4.978
819,3.96342000000001,3.215
820,3.96997300000001,6.553
821,3.97651700000001,6.544
822,3.98005000000001,3.533
823,3.98628800000001,6.238
824,3.98955000000001,3.262
825,3.99578400000001,6.234
826,3.99894300000001,3.159
827,4.00503600000001,6.093
828,4.00995500000001,4.919
829,4.01400300000001,4.048
830,4.01727400000001,3.271
831,4.02282300000001,5.549
832,4.02773100000001,4.908
833,4.03189500000001,4.164
834,4.03529700000001,3.402
835,4.03934200000001,4.045
836,4.04416000000001,4.818
837,4.04996400000001,5.804
838,4.05321700000001,3.253
839,4.05795000000001,4.733
840,4.06112700000001,3.177
841,4.07025500000001,9.128
842,4.07335300000001,3.098
843,4.07934200000001,5.989
844,4.08292700000001,3.585
845,4.08743900000001,4.512
846,4.09359300000001,6.154
847,4.09665200000001,3.059
848,4.10469800000001,8.046
849,4.10825900000001,3.561
850,4.11285700000001,4.598
851,4.11797600000001,5.119
852,4.12185900000001,3.883
853,4.12748700000001,5.628
854,4.13173900000001,4.252
855,4.13573400000001,3.995
856,4.14127600000001,5.542
857,4.14578400000001,4.508
858,4.15040700000001,4.623
859,4.15424000000001,3.833
860,4.15997100000001,5.731
861,4.16449600000001,4.525
862,4.16951000000001,5.014
863,4.17307700000001,3.567
864,4.17800300000001,4.926
865,4.18105900000001,3.056
866,4.18722900000001,6.17
867,4.19188000000001,4.651
868,4.19506100000001,3.181
869,4.20127400000001,6.213
870,4.20719900000001,5.925
871,4.21361500000001,6.416
872,4.21673200000001,3.117
873,4.22340900000001,6.677
874,4.22701400000001,3.605
875,4.23019200000001,3.178
876,4.23900700000001,8.815
877,4.24312700000001,4.12
878,4.24762300000001,4.496
879,4.25102500000001,3.402
880,4.25495500000001,3.93
881,4.26123700000001,6.282
882,4.26606500000001,4.828
883,4.27040700000001,4.342
884,4.27437200000001,3.965
885,4.28039800000001,6.026
886,4.28493400000001,4.536
887,4.28896000000001,4.026
888,4.29383500000001,4.875
889,4.29940400000001,5.569
890,4.30234000000001,2.936
891,4.30837200000001,6.032
892,4.31475400000001,6.382
893,4.31788700000001,3.133
894,4.32171900000001,3.832
895,4.32652800000001,4.809
896,4.33085000000001,4.322
897,4.33565800000001,4.808
898,4.33910100000001,3.443
899,4.34403500000001,4.934
900,4.34708500000001,3.05
901,4.35470300000001,7.618
902,4.35930600000001,4.603
903,4.36253300000001,3.227
904,4.36923400000001,6.701
905,4.37724000000001,8.006
906,4.38407800000001,6.838
907,4.38726100000001,3.183
908,4.39117500000001,3.914
909,4.39548000000001,4.305
910,4.40416800000001,8.688
911,4.40960900000001,5.441
912,4.41363700000001,4.028
913,4.41805300000001,4.416
914,4.42129100000001,3.238
915,4.43102300000001,9.732
916,4.43506200000001,4.039
917,4.43794700000001,2.885
918,4.44359500000001,5.648
919,4.44750200000001,3.907
920,4.45223400000001,4.732
921,4.45723500000001,5.001
922,4.46376800000001,6.533
923,4.46937400000001,5.606
924,4.47251700000001,3.143
925,4.47785400000001,5.337
926,4.48258600000001,4.732
927,4.48722300000001,4.637
928,4.49044000000001,3.217
929,4.49441600000001,3.976
930,4.50127700000001,6.861
931,4.50629400000001,5.017
932,4.51058700000001,4.293
933,4.51549600000001,4.909
934,4.52053600000001,5.04
935,4.523628,3.092
936,4.52771500000001,4.087
937,4.53553700000001,7.822
938,4.53847400000001,2.937
939,4.54238500000001,3.911
940,4.54614500000001,3.76
941,4.55559400000001,9.449
942,4.55867000000001,3.076
943,4.56282500000001,4.155
944,4.56949500000001,6.67
945,4.574062,4.567
946,4.57939500000001,5.333
947,4.58406000000001,4.665
948,4.58930700000001,5.247
949,4.59310800000001,3.801
950,4.597337,4.229
951,4.60355,6.213
952,4.606846,3.296
953,4.611466,4.62
954,4.617003,5.537
955,4.620395,3.392
956,4.625423,5.028
957,4.634274,8.851
958,4.63742800000001,3.154
959,4.64068200000001,3.254
960,4.64507200000001,4.39
961,4.65297200000001,7.9
962,4.65626300000001,3.291
963,4.66065600000001,4.393
964,4.66725900000001,6.603
965,4.67028700000001,3.028
966,4.67657300000001,6.286
967,4.68380400000001,7.231
968,4.68749800000001,3.694
969,4.69075600000001,3.258
970,4.69445100000001,3.695
971,4.70314600000001,8.695
972,4.71311400000001,9.968
973,4.72228600000001,9.172
974,4.72766200000001,5.376
975,4.73245400000001,4.792
976,4.74280200000001,10.348
977,4.74728800000001,4.486
978,4.75328900000001,6.001
979,4.76021900000001,6.93
980,4.76361400000001,3.395
981,4.77033100000001,6.717
982,4.77826500000001,7.934
983,4.78981000000001,11.545
984,4.79636800000001,6.558
985,4.80016800000001,3.8
986,4.80524900000001,5.081
987,4.80911900000001,3.87
988,4.81429700000001,5.178
989,4.817452,3.155
990,4.821857,4.405
991,4.82675,4.893
992,4.830211,3.461
993,4.835057,4.846
994,4.838245,3.188
995,4.842184,3.939
996,4.850975,8.791
997,4.854041,3.066
998,4.859225,5.184
999,4.864403,5.178
1000,4.868885,4.482
1001,4.875213,6.328
1002,4.878029,2.816
1003,4.885628,7.599
1004,4.888715,3.087
1005,4.892775,4.06
1006,4.896629,3.854
1007,4.903622,6.993
1008,4.907193,3.571
1009,4.910776,3.583
1010,4.919939,9.163
1011,4.925035,5.096
1012,4.931596,6.561
1013,4.935613,4.017
1014,4.941254,5.641
1015,4.944502,3.248
1016,4.950251,5.749
1017,4.955333,5.082
1018,4.95956,4.227
1019,4.962685,3.125
1020,4.966742,4.057
1021,4.973798,7.056
1022,4.977677,3.879
1023,4.981756,4.079
1024,4.986299,4.543
1025,4.989691,3.392
1026,4.995555,5.864
1027,4.998959,3.404
1028,5.003818,4.859
1029,5.007149,3.331
1030,5.012595,5.446
1031,5.017968,5.373
1032,5.021166,3.198
1033,5.025117,3.951
1034,5.029178,4.061
1035,5.036869,7.691
1036,5.042139,5.27
1037,5.046868,4.729
1038,5.054026,7.158
1039,5.057543,3.517
1040,5.062354,4.811
1041,5.0682,5.846
1042,5.072879,4.679
1043,5.076209,3.33
1044,5.079978,3.769
1045,5.087906,7.928
1046,5.092815,4.909
1047,5.096862,4.047
1048,5.100819,3.957
1049,5.105505,4.686
1050,5.110397,4.892
1051,5.116538,6.141
1052,5.12103900000001,4.501
1053,5.124309,3.27
1054,5.129771,5.462
1055,5.133797,4.026
1056,5.140369,6.572
1057,5.143824,3.455
1058,5.148472,4.648
1059,5.154024,5.552
1060,5.158285,4.261
1061,5.164033,5.748
1062,5.16745,3.417
1063,5.172076,4.626
1064,5.175301,3.225
1065,5.184557,9.256
1066,5.189143,4.586
1067,5.193105,3.962
1068,5.196261,3.156
1069,5.201886,5.625
1070,5.206478,4.592
1071,5.209626,3.148
1072,5.215415,5.789
1073,5.222493,7.078
1074,5.226075,3.582
1075,5.230157,4.082
1076,5.233982,3.825
1077,5.240432,6.45
1078,5.243537,3.105
1079,5.250947,7.41
1080,5.255116,4.169
