frame,elapsed_seconds,frame_ms
1081,5.25837,3.254
1082,5.263183,4.813
1083,5.267817,4.634
1084,5.272285,4.468
1085,5.278157,5.872
1086,5.28142,3.263
1087,5.286509,5.089
1088,5.289947,3.438
1089,5.295757,5.81
1090,5.299867,4.11
1091,5.304784,4.917
1092,5.307951,3.167
1093,5.313385,5.434
1094,5.31817,4.785
1095,5.321629,3.459
1096,5.325622,3.993
1097,5.332419,6.797
1098,5.337252,4.833
1099,5.34106,3.808
1100,5.345036,3.976
1101,5.351089,6.053
1102,5.35398,2.891
1103,5.357759,3.779
1104,5.365278,7.519
1105,5.37038,5.102
1106,5.374626,4.246
1107,5.378635,4.009
1108,5.383736,5.101
1109,5.387069,3.333
1110,5.390977,3.908
1111,5.398866,7.889
1112,5.403722,4.856
1113,5.407056,3.334
1114,5.411466,4.41
1115,5.418273,6.807
1116,5.421457,3.184
1117,5.424924,3.467
1118,5.428884,3.96
1119,5.437012,8.128
1120,5.44005,3.038
1121,5.443707,3.657
1122,5.448935,5.228
1123,5.456439,7.504
1124,5.460155,3.716
1125,5.464265,4.11
1126,5.469764,5.499
1127,5.472869,3.105
1128,5.476806,3.937
1129,5.48338,6.574
1130,5.488218,4.838
1131,5.491648,3.43
1132,5.495476,3.828
1133,5.502789,7.313
1134,5.508023,5.234
1135,5.511251,3.228
1136,5.517903,6.652
1137,5.522615,4.712
1138,5.526018,3.403
1139,5.530443,4.425
1140,5.536378,5.935
1141,5.54045,4.072
1142,5.543611,3.161
1143,5.552506,8.895
1144,5.557206,4.7
1145,5.562145,4.939
1146,5.566583,4.438
1147,5.569195,2.612
1148,5.574052,4.857
1149,5.579003,4.951
1150,5.583027,4.024
1151,5.587306,4.279
1152,5.591872,4.566
1153,5.595018,3.146
1154,5.601421,6.403
1155,5.60542,3.999
1156,5.610146,4.726
1157,5.61669,6.544
1158,5.620683,3.993
1159,5.625989,5.306
1160,5.629393,3.404
1161,5.634347,4.954
1162,5.637761,3.414
1163,5.64242,4.659
1164,5.65042,8.0
1165,5.653899,3.479
1166,5.658829,4.93
1167,5.665301,6.472
1168,5.668451,3.15
1169,5.67411,5.659
1170,5.679208,5.098
1171,5.68235,3.142
1172,5.68641,4.06
1173,5.690502,4.092
1174,5.695193,4.691
1175,5.701247,6.054
1176,5.705297,4.05
1177,5.710299,5.002
1178,5.713299,3.0
1179,5.719268,5.969
1180,5.7233,4.032
1181,5.727984,4.684
1182,5.732319,4.335
1183,5.738317,5.998
1184,5.744926,6.609
1185,5.748156,3.23
1186,5.753338,5.182
1187,5.757434,4.096
1188,5.762279,4.845
1189,5.76799,5.711
1190,5.77202,4.03
1191,5.777421,5.401
1192,5.782259,4.838
1193,5.786332,4.073
1194,5.792121,5.789
1195,5.797331,5.21
1196,5.800346,3.015
1197,5.804297,3.951
1198,5.811458,7.161
1199,5.816107,4.649
1200,5.819979,3.872
1201,5.824165,4.186
1202,5.830669,6.504
1203,5.833995,3.326
1204,5.839678,5.683
1205,5.844731,5.053
1206,5.847857,3.126
1207,5.851819,3.962
1208,5.855896,4.077
1209,5.860731,4.835
1210,5.866158,5.427
1211,5.870187,4.029
1212,5.874187,4.0
1213,5.88202,7.833
1214,5.885558,3.538
1215,5.889523,3.965
1216,5.894471,4.948
1217,5.898476,4.005
1218,5.902209,3.733
1219,5.908282,6.073
1220,5.914243,5.961
1221,5.917473,3.23
1222,5.921373,3.9
1223,5.926042,4.669
1224,5.932662,6.62
1225,5.936295,3.633
1226,5.940374,4.079
1227,5.944968,4.594
1228,5.95119,6.222
1229,5.956878,5.688
1230,5.962078,5.2
1231,5.966466,4.388
1232,5.970337,3.871
1233,5.97436,4.023
1234,5.981993,7.633
1235,5.985043,3.05
1236,5.990541,5.498
1237,5.995914,5.373
1238,5.998965,3.051
1239,6.004778,5.813
1240,6.008825,4.047
1241,6.014445,5.62
1242,6.017614,3.169
1243,6.021621,4.007
1244,6.026281,4.66
1245,6.033184,6.903
1246,6.037159,3.975
1247,6.041344,4.185
1248,6.046389,5.045
1249,6.051842,5.453
1250,6.055505,3.663
1251,6.060222,4.717
1252,6.063859,3.637
1253,6.070254,6.395
1254,6.076092,5.838
1255,6.080607,4.515
1256,6.085886,5.279
1257,6.090056,4.17
1258,6.094879,4.823
1259,6.100923,6.044
1260,6.105062,4.139
1261,6.109565,4.503
1262,6.114083,4.518
1263,6.117638,3.555
1264,6.125048,7.41
1265,6.130005,4.957
1266,6.135541,5.536
1267,6.140549,5.008
1268,6.145467,4.918
1269,6.151535,6.068
1270,6.154848,3.313
1271,6.159593,4.745
1272,6.165545,5.952
1273,6.169203,3.658
1274,6.176068,6.865
1275,6.182455,6.387
1276,6.186753,4.298
1277,6.189709,2.956
1278,6.195257,5.548
1279,6.201383,6.126
1280,6.204521,3.138
1281,6.20862,4.099
1282,6.2148,6.18
1283,6.219695,4.895
1284,6.224498,4.803
1285,6.230699,6.201
1286,6.235413,4.714
1287,6.238603,3.19
1288,6.243145,4.542
1289,6.250749,7.604
1290,6.253845,3.096
1291,6.259942,6.097
1292,6.265351,5.409
1293,6.269896,4.545
1294,6.275196,5.3
1295,6.27916,3.964
1296,6.285682,6.522
1297,6.288895,3.213
1298,6.292892,3.997
1299,6.302228,9.336
1300,6.305254,3.026
1301,6.309455,4.201
1302,6.313251,3.796
1303,6.321162,7.911
1304,6.326292,5.13
1305,6.332607,6.315
1306,6.33697,4.363
1307,6.34031,3.34
1308,6.344499,4.189
1309,6.349319,4.82
1310,6.354284,4.965
1311,6.358193,3.909
1312,6.364969,6.776
1313,6.370485,5.516
1314,6.374001,3.516
1315,6.378433,4.432
1316,6.383496,5.063
1317,6.386489,2.993
1318,6.390272,3.783
1319,6.40002800000001,9.756
1320,6.40308500000001,3.057
1321,6.407283,4.198
1322,6.411177,3.894
1323,6.419263,8.086
1324,6.422807,3.544
1325,6.426791,3.984
1326,6.431938,5.147
1327,6.43644,4.502
1328,6.440511,4.071
1329,6.445373,4.862
1330,6.448764,3.391
1331,6.455185,6.421
1332,6.459212,4.027
1333,6.464645,5.433
1334,6.469291,4.646
1335,6.473366,4.075
1336,6.478006,4.64
1337,6.481401,3.395
1338,6.485388,3.987
1339,6.49196,6.572
1340,6.496305,4.345
1341,6.500278,3.973
1342,6.504407,4.129
1343,6.509255,4.848
1344,6.515173,5.918
1345,6.518935,3.762
1346,6.523875,4.94
1347,6.526905,3.03
1348,6.533917,7.012
1349,6.539769,5.852
1350,6.544728,4.959
1351,6.549005,4.277
1352,6.552948,3.943
1353,6.557962,5.014
1354,6.563698,5.736
1355,6.568471,4.773
1356,6.573261,4.79
1357,6.578221,4.96
1358,6.581553,3.332
1359,6.587247,5.694
1360,6.592026,4.779
1361,6.597354,5.328
1362,6.600746,3.392
1363,6.604858,4.112
1364,6.609479,4.621
1365,6.615978,6.499
1366,6.619516,3.538
1367,6.624363,4.847
1368,6.628776,4.413
1369,6.635125,6.349
1370,6.63889,3.765
1371,6.64363,4.74
1372,6.647179,3.549
1373,6.654032,6.853
1374,6.660633,6.601
1375,6.667028,6.395
1376,6.669976,2.948
1377,6.673601,3.625
1378,6.678247,4.646
1379,6.684641,6.394
1380,6.688246,3.605
1381,6.692642,4.396
1382,6.700368,7.726
1383,6.703835,3.467
1384,6.710508,6.673
1385,6.715855,5.347
1386,6.71993100000001,4.076
1387,6.72370100000001,3.77
1388,6.72896800000001,5.267
1389,6.73228600000001,3.318
1390,6.73783300000001,5.547
1391,6.74233900000001,4.506
1392,6.74985800000001,7.519
1393,6.75353400000001,3.676
1394,6.76051000000001,6.976
1395,6.76464700000001,4.137
1396,6.76938600000001,4.739
1397,6.77357500000001,4.189
1398,6.77824400000001,4.669
1399,6.78182900000001,3.585
1400,6.785632,3.803
1401,6.792841,7.209
1402,6.797014,4.173
1403,6.801006,3.992
1404,6.80499,3.984
1405,6.809778,4.788
1406,6.815331,5.553
1407,6.8188,3.469
1408,6.823693,4.893
1409,6.82878,5.087
1410,6.834432,5.652
1411,6.83818,3.748
1412,6.844937,6.757
1413,6.849751,4.814
1414,6.85337,3.619
1415,6.858195,4.825
1416,6.862203,4.008
1417,6.869416,7.213
1418,6.872512,3.096
1419,6.876938,4.426
1420,6.884927,7.989
1421,6.891043,6.116
1422,6.89555,4.507
1423,6.900753,5.203
1424,6.904297,3.544
1425,6.908724,4.427
1426,6.91569,6.966
1427,6.919284,3.594
1428,6.923232,3.948
1429,6.92885,5.618
1430,6.933172,4.322
1431,6.937286,4.114
1432,6.942202,4.916
1433,6.945299,3.097
1434,6.94933,4.031
1435,6.953513,4.183
1436,6.958173,4.66
1437,6.963936,5.763
1438,6.967964,4.028
1439,6.973868,5.904
1440,6.976428,2.56
1441,6.98164,5.212
1442,6.985694,4.054
1443,6.990313,4.619
1444,6.99417100000001,3.858
1445,7.00182400000001,7.653
1446,7.006733,4.909
1447,7.00963300000001,2.9
1448,7.01371300000001,4.08
1449,7.01926100000001,5.548
1450,7.02529200000001,6.031
1451,7.02869200000001,3.4
1452,7.03536700000001,6.675
1453,7.04053200000001,5.165
1454,7.04438900000001,3.857
1455,7.04737300000001,2.984
1456,7.05119600000001,3.823
1457,7.05782800000001,6.632
1458,7.06053000000001,2.702
1459,7.06458000000001,4.05
1460,7.06913500000001,4.555
1461,7.07269700000001,3.562
1462,7.07946400000001,6.767
1463,7.083447,3.983
1464,7.088179,4.732
1465,7.091432,3.253
1466,7.097585,6.153
1467,7.102383,4.798
1468,7.105502,3.119
1469,7.10953800000001,4.036
1470,7.11673800000001,7.2
1471,7.121248,4.51
1472,7.12446000000001,3.212
1473,7.13214400000001,7.684
1474,7.13685800000001,4.714
1475,7.14301900000001,6.161
1476,7.146784,3.765
1477,7.1515,4.716
1478,7.156219,4.719
1479,7.159401,3.182
1480,7.166811,7.41
1481,7.173065,6.254
1482,7.177597,4.532
1483,7.183704,6.107
1484,7.187622,3.918
1485,7.192393,4.771
1486,7.195643,3.25
1487,7.201792,6.149
1488,7.206609,4.817
1489,7.209756,3.147
1490,7.21707200000001,7.316
1491,7.22108600000001,4.014
1492,7.22622700000001,5.141
1493,7.232657,6.43
1494,7.23657,3.913
1495,7.24151000000001,4.94
1496,7.24480100000001,3.291
1497,7.248764,3.963
1498,7.25479700000001,6.033
1499,7.259312,4.515
1500,7.2673,7.988
1501,7.27414600000001,6.846
1502,7.27834700000001,4.201
1503,7.28281400000001,4.467
1504,7.28776600000001,4.952
1505,7.29253600000001,4.77
1506,7.29585200000001,3.316
1507,7.29999800000001,4.146
1508,7.30420000000001,4.202
1509,7.30879200000001,4.592
1510,7.31526200000001,6.47
1511,7.31914500000001,3.883
1512,7.32618900000001,7.044
1513,7.33211100000001,5.922
1514,7.33687200000001,4.761
1515,7.34266300000001,5.791
1516,7.34824200000001,5.579
1517,7.35144100000001,3.199
1518,7.35569300000001,4.252
1519,7.36047000000001,4.777
1520,7.36400800000001,3.538
1521,7.36999400000001,5.986
1522,7.37507000000001,5.076
1523,7.37930000000001,4.23
1524,7.38326600000001,3.966
1525,7.38729200000001,4.026
1526,7.39368000000001,6.388
1527,7.39960100000001,5.921
1528,7.40369400000001,4.093
1529,7.40868500000001,4.991
1530,7.41194900000001,3.264
1531,7.41841200000001,6.463
1532,7.42533800000001,6.926
1533,7.43052300000001,5.185
1534,7.43408100000001,3.558
1535,7.43817300000001,4.092
1536,7.44331000000001,5.137
1537,7.44849300000001,5.183
1538,7.45247700000001,3.984
1539,7.45734200000001,4.865
1540,7.46084400000001,3.502
1541,7.46681900000001,5.975
1542,7.47166500000001,4.846
1543,7.47572700000001,4.062
1544,7.48179100000001,6.064
1545,7.48597500000001,4.184
1546,7.49072300000001,4.748
1547,7.49442000000001,3.697
1548,7.50046800000001,6.048
1549,7.50469500000001,4.227
1550,7.51108600000001,6.391
1551,7.51455500000001,3.469
1552,7.51901100000001,4.456
1553,7.52385100000001,4.84
1554,7.52706900000001,3.218
1555,7.53208100000001,5.012
1556,7.53899000000001,6.909
1557,7.54357600000001,4.586
1558,7.54767900000001,4.103
1559,7.55213100000001,4.452
1560,7.55725000000001,5.119
1561,7.56119600000001,3.946
1562,7.56537400000001,4.178
1563,7.56953200000001,4.158
1564,7.57541200000001,5.88
1565,7.57897400000001,3.562
1566,7.58289300000001,3.919
1567,7.58775600000001,4.863
1568,7.59258000000001,4.824
1569,7.59624400000001,3.664
1570,7.60192600000001,5.682
1571,7.60696000000001,5.034
1572,7.61125000000001,4.29
1573,7.61478500000001,3.535
1574,7.61945200000001,4.667
1575,7.62265700000001,3.205
1576,7.63102000000001,8.363
1577,7.63484300000001,3.823
1578,7.63961000000001,4.767
1579,7.64498100000001,5.371
1580,7.64980500000001,4.824
1581,7.65511400000001,5.309
1582,7.65888400000001,3.77
1583,7.66475800000001,5.874
1584,7.66887600000001,4.118
1585,7.67358300000001,4.707
1586,7.67895800000001,5.375
1587,7.68313300000001,4.175
1588,7.68826800000001,5.135
1589,7.69153500000001,3.267
1590,7.69737400000001,5.839
1591,7.70129600000001,3.922
1592,7.70617500000001,4.879
1593,7.70958600000001,3.411
1594,7.71633700000001,6.751
1595,7.72101900000001,4.682
1596,7.72442300000001,3.404
1597,7.72877300000001,4.35
1598,7.73504700000001,6.274
1599,7.74161400000001,6.567
1600,7.74549100000001,3.877
1601,7.74880400000001,3.313
1602,7.75362300000001,4.819
1603,7.75719900000001,3.576
1604,7.76426800000001,7.069
1605,7.76750400000001,3.236
1606,7.77236800000001,4.864
1607,7.77585500000001,3.487
1608,7.78113200000001,5.277
1609,7.78589000000001,4.758
1610,7.78916700000001,3.277
1611,7.79704700000001,7.88
1612,7.80096000000001,3.913
1613,7.80584600000001,4.886
1614,7.80930100000001,3.455
1615,7.81550100000001,6.2
1616,7.81990800000001,4.407
1617,7.82291800000001,3.01
1618,7.83151800000001,8.6
1619,7.83717200000001,5.654
1620,7.84196900000001,4.797
1621,7.84731300000001,5.344
1622,7.85127600000001,3.963
1623,7.85595300000001,4.677
1624,7.86266800000001,6.715
1625,7.86660900000001,3.941
1626,7.87179100000001,5.182
1627,7.87655700000001,4.766
1628,7.88017400000001,3.617
1629,7.88411800000001,3.944
1630,7.88887100000001,4.753
1631,7.89641100000001,7.54
1632,7.90017000000001,3.759
1633,7.90576400000001,5.594
1634,7.91162600000001,5.862
1635,7.91502400000001,3.398
1636,7.91907700000001,4.053
1637,7.92442700000001,5.35
1638,7.93141700000001,6.99
1639,7.93761900000001,6.202
1640,7.94208300000001,4.464
1641,7.94641900000001,4.336
1642,7.95004300000001,3.624
1643,7.95417300000001,4.13
1644,7.95942900000001,5.256
1645,7.96688800000001,7.459
1646,7.97097400000001,4.086
1647,7.97564300000001,4.669
1648,7.97892700000001,3.284
1649,7.98728100000001,8.354
1650,7.99188300000001,4.602
1651,7.99690800000001,5.025
1652,8.00079100000001,3.883
1653,8.00483400000001,4.043
1654,8.00962900000001,4.795
1655,8.01599700000001,6.368
1656,8.01983300000001,3.836
1657,8.02514500000001,5.312
1658,8.03590900000001,10.764
1659,8.04169500000001,5.786
1660,8.04667300000001,4.978
1661,8.04983500000001,3.162
1662,8.05400900000001,4.174
1663,8.05795800000001,3.949
1664,8.06655900000001,8.601
1665,8.06968600000001,3.127
1666,8.07356900000001,3.883
1667,8.07802700000001,4.458
1668,8.08390400000001,5.877
1669,8.08971400000001,5.81
1670,8.09587700000001,6.163
1671,8.09986600000001,3.989
1672,8.10370000000001,3.834
1673,8.10788800000001,4.188
1674,8.11424100000001,6.353
1675,8.11922100000001,4.98
1676,8.12304900000001,3.828
1677,8.12727900000001,4.23
1678,8.13524400000001,7.965
1679,8.14114200000001,5.898
1680,8.14572500000001,4.583
1681,8.14906200000001,3.337
1682,8.15322300000001,4.161
1683,8.15961000000001,6.387
1684,8.16541700000001,5.807
1685,8.16872400000001,3.307
1686,8.17298600000001,4.262
1687,8.17909100000001,6.105
1688,8.18227900000001,3.188
1689,8.18837500000001,6.096
1690,8.19286600000001,4.491
1691,8.19800100000001,5.135
1692,8.20212800000001,4.127
1693,8.20645800000001,4.33
1694,8.21468200000001,8.224
1695,8.21778200000001,3.1
1696,8.22168500000001,3.903
1697,8.22650600000001,4.821
1698,8.23183600000001,5.33
1699,8.23644200000001,4.606
1700,8.24017000000001,3.728
1701,8.25001300000001,9.843
1702,8.25320200000001,3.189
1703,8.25744200000001,4.24
1704,8.26231200000001,4.87
1705,8.26862200000001,6.31
1706,8.27266100000001,4.039
1707,8.27806800000001,5.407
1708,8.28340900000001,5.341
1709,8.28921800000001,5.809
1710,8.29306700000001,3.849
1711,8.30105600000001,7.989
1712,8.30430000000001,3.244
1713,8.30863600000001,4.336
1714,8.31683900000001,8.203
1715,8.32002400000001,3.185
1716,8.32378700000001,3.763
1717,8.32918400000001,5.397
1718,8.33366300000001,4.479
1719,8.34009300000001,6.43
1720,8.34393300000001,3.84
1721,8.35216200000001,8.229
1722,8.35579900000001,3.637
1723,8.35965900000001,3.86
1724,8.36605100000001,6.392
1725,8.36952400000001,3.473
1726,8.37366800000001,4.144
1727,8.38026200000001,6.594
1728,8.38464800000001,4.386
1729,8.38819600000001,3.548
1730,8.39219900000001,4.003
1731,8.39710000000001,4.901
1732,8.40028300000001,3.183
1733,8.40412300000001,3.84
1734,8.41237500000001,8.252
1735,8.41566400000001,3.289
1736,8.41924900000001,3.585
1737,8.42339100000001,4.142
1738,8.42827200000001,4.881
1739,8.43548800000001,7.216
1740,8.43938700000001,3.899
1741,8.44456300000001,5.176
1742,8.45030400000001,5.741
1743,8.45403900000001,3.735
1744,8.46067300000001,6.634
1745,8.46401000000001,3.337
1746,8.46946200000001,5.452
1747,8.47316000000001,3.698
1748,8.47699000000001,3.83
1749,8.48471500000001,7.725
1750,8.48849000000001,3.775
1751,8.49294400000001,4.454
1752,8.49656700000001,3.623
1753,8.50035500000001,3.788
1754,8.50683400000001,6.479
1755,8.51116500000001,4.331
1756,8.51432300000001,3.158
1757,8.51829200000001,3.969
1758,8.52301800000001,4.726
1759,8.53080100000001,7.783
1760,8.53453200000001,3.731
1761,8.53855000000001,4.018
1762,8.54520800000001,6.658
1763,8.54845200000001,3.244
1764,8.55424200000001,5.79
1765,8.56122900000001,6.987
1766,8.56485200000001,3.623
1767,8.56807700000001,3.225
1768,8.57209800000001,4.021
1769,8.58265700000001,10.559
1770,8.58617000000001,3.513
1771,8.58939300000001,3.223
1772,8.59443600000001,5.043
1773,8.59808900000001,3.653
1774,8.60380400000001,5.715
1775,8.60858300000001,4.779
1776,8.61507500000001,6.492
1777,8.61906300000001,3.988
1778,8.62305700000001,3.994
1779,8.62973600000001,6.679
1780,8.63366400000001,3.928
1781,8.63718600000001,3.522
1782,8.64174600000001,4.56
1783,8.65090500000001,9.159
1784,8.65621500000001,5.31
1785,8.66105900000001,4.844
1786,8.66422100000001,3.162
1787,8.66900100000001,4.78
1788,8.67235700000001,3.356
1789,8.68225000000001,9.893
1790,8.68554200000001,3.292
1791,8.68955900000001,4.017
1792,8.69667800000001,7.119
1793,8.70013300000001,3.455
1794,8.70511500000001,4.982
1795,8.71070000000001,5.585
1796,8.71624000000001,5.54
1797,8.72041300000001,4.173
1798,8.72415100000001,3.738
1799,8.73207100000001,7.92
1800,8.73645800000001,4.387
1801,8.73936000000001,2.902
1802,8.74647600000001,7.116
1803,8.75032500000001,3.849
1804,8.75627200000002,5.947
1805,8.76308800000002,6.816
1806,8.76631400000002,3.226
1807,8.77024300000001,3.929
1808,8.77468200000001,4.439
1809,8.78247400000001,7.792
1810,8.78559800000001,3.124
1811,8.78969800000001,4.1
1812,8.79497800000001,5.28
1813,8.80080000000001,5.822
1814,8.80654800000002,5.748
1815,8.81190600000001,5.358
1816,8.81641500000002,4.509
1817,8.82036800000001,3.953
1818,8.82438800000001,4.02
1819,8.83109400000001,6.706
1820,8.83551200000001,4.418
1821,8.84086000000001,5.348
1822,8.84544100000001,4.581
1823,8.84974000000001,4.299
1824,8.85613300000001,6.393
1825,8.86069700000001,4.564
1826,8.86418800000001,3.491
1827,8.86795500000001,3.767
1828,8.87225800000001,4.303
1829,8.88094500000001,8.687
1830,8.88423900000001,3.294
1831,8.88833700000001,4.098
1832,8.89501000000001,6.673
1833,8.89799100000001,2.981
1834,8.90369700000001,5.706
1835,8.90835700000001,4.66
1836,8.91385100000001,5.494
1837,8.91787100000001,4.02
1838,8.92213300000001,4.262
1839,8.92736000000001,5.227
1840,8.93223800000001,4.878
1841,8.93640800000001,4.17
1842,8.94154600000001,5.138
1843,8.94709200000002,5.546
1844,8.95292000000001,5.828
1845,8.95718300000001,4.263
1846,8.96450200000002,7.319
1847,8.96739400000001,2.892
1848,8.97242000000002,5.026
1849,8.97804300000002,5.623
1850,8.98154800000002,3.505
1851,8.98551700000002,3.969
1852,8.98952700000001,4.01
1853,8.99868900000001,9.162
1854,9.00374700000001,5.058
1855,9.00778400000002,4.037
1856,9.01383300000002,6.049
1857,9.01712200000002,3.289
1858,9.02054300000002,3.421
1859,9.03001300000002,9.47
1860,9.03347900000002,3.466
1861,9.03901000000002,5.531
1862,9.04327900000002,4.269
1863,9.04839300000002,5.114
1864,9.05313800000002,4.745
1865,9.05729800000002,4.16
1866,9.06569900000002,8.401
1867,9.07015700000002,4.458
1868,9.07485600000002,4.699
1869,9.08148100000002,6.625
1870,9.08476000000002,3.279
1871,9.08878200000002,4.022
1872,9.09285500000002,4.073
1873,9.10015300000002,7.298
1874,9.10531300000002,5.16
1875,9.11165500000002,6.342
1876,9.11612100000002,4.466
1877,9.12066500000002,4.544
1878,9.12348300000002,2.818
1879,9.12914600000002,5.663
1880,9.13357400000002,4.428
1881,9.13742900000002,3.855
1882,9.14550000000002,8.071
1883,9.15282100000002,7.321
1884,9.15612400000002,3.303
1885,9.16001100000002,3.887
1886,9.16636600000002,6.355
1887,9.16998800000002,3.622
1888,9.17376800000002,3.78
1889,9.18176300000002,7.995
1890,9.18446100000002,2.698
1891,9.18826800000002,3.807
1892,9.19226100000002,3.993
1893,9.20310300000002,10.842
1894,9.20814600000002,5.043
1895,9.21206200000002,3.916
1896,9.21673800000002,4.676
1897,9.21998400000002,3.246
1898,9.22411500000002,4.131
1899,9.22906300000002,4.948
1900,9.23437800000002,5.315
1901,9.23804900000002,3.671
1902,9.24175500000002,3.706
1903,9.25019800000002,8.443
1904,9.25532200000002,5.124
1905,9.26114700000002,5.825
1906,9.26692600000002,5.779
1907,9.26997500000002,3.049
1908,9.27436800000002,4.393
1909,9.27972200000002,5.354
1910,9.28332000000002,3.598
1911,9.28827800000002,4.958
1912,9.29230600000002,4.028
1913,9.29716900000002,4.863
1914,9.30220500000002,5.036
1915,9.30749500000002,5.29
1916,9.31215700000002,4.662
1917,9.31545600000002,3.299
1918,9.31933500000002,3.879
1919,9.32602200000002,6.687
1920,9.32958800000002,3.566
1921,9.33481700000002,5.229
1922,9.33878300000002,3.966
1923,9.34429900000002,5.516
1924,9.34917100000002,4.872
1925,9.35318500000002,4.014
1926,9.35840800000002,5.223
1927,9.36355600000002,5.148
1928,9.36711900000002,3.563
1929,9.37308600000002,5.967
1930,9.37788500000002,4.799
1931,9.38125300000002,3.368
1932,9.38528100000002,4.028
1933,9.38977000000002,4.489
1934,9.39556400000002,5.794
1935,9.39935900000002,3.795
1936,9.40340300000002,4.044
1937,9.40794000000002,4.537
1938,9.41443600000002,6.496
1939,9.42025500000002,5.819
1940,9.42755600000002,7.301
1941,9.43066500000002,3.109
1942,9.43401100000002,3.346
1943,9.43809900000002,4.088
1944,9.44479500000002,6.696
1945,9.44817300000002,3.378
1946,9.45146500000002,3.292
1947,9.45751300000002,6.048
1948,9.46277800000002,5.265
1949,9.46833300000002,5.555
1950,9.47224500000002,3.912
1951,9.47697200000002,4.727
1952,9.48048100000002,3.509
1953,9.48428400000002,3.803
1954,9.48869400000002,4.41
1955,9.49342600000002,4.732
1956,9.49994800000002,6.522
1957,9.50388000000002,3.932
1958,9.50858500000002,4.705
1959,9.51172500000002,3.14
1960,9.51777400000002,6.049
1961,9.52232200000002,4.548
1962,9.53064400000002,8.322
1963,9.53382800000002,3.184
1964,9.53905300000002,5.225
1965,9.54372300000002,4.67
1966,9.54684100000002,3.118
1967,9.55290000000002,6.059
1968,9.55751500000002,4.615
1969,9.56396100000002,6.446
1970,9.56858700000002,4.626
1971,9.57349200000002,4.905
1972,9.57836200000002,4.87
