frame,elapsed_seconds,frame_ms
1973,9.58158000000002,3.218
1974,9.58744600000002,5.866
1975,9.59286200000002,5.416
1976,9.59593900000002,3.077
1977,9.59994000000002,4.001
1978,9.60380600000002,3.866
1979,9.61145600000002,7.65
1980,9.61447500000002,3.019
1981,9.61843100000002,3.956
1982,9.62307000000002,4.639
1983,9.62975700000002,6.687
1984,9.63350200000002,3.745
1985,9.63750200000002,4.0
1986,9.64217400000002,4.672
1987,9.64870800000002,6.534
1988,9.65290900000002,4.201
1989,9.65983600000002,6.927
1990,9.66470600000002,4.87
1991,9.66931000000002,4.604
1992,9.67558000000002,6.27
1993,9.68079100000002,5.211
1994,9.68477400000002,3.983
1995,9.69021800000002,5.444
1996,9.69490400000002,4.686
1997,9.69810400000002,3.2
1998,9.70300900000002,4.905
1999,9.70928800000002,6.279
2000,9.71250700000002,3.219
2001,9.71645600000002,3.949
2002,9.72048200000002,4.026
2003,9.72521400000002,4.732
2004,9.73045600000002,5.242
2005,9.73461300000002,4.157
2006,9.73903100000002,4.418
2007,9.74558800000002,6.557
2008,9.75119200000002,5.604
2009,9.75505300000002,3.861
2010,9.75981700000002,4.764
2011,9.76339800000002,3.581
2012,9.76728600000002,3.888
2013,9.77844700000002,11.161
2014,9.78212300000002,3.676
2015,9.78551400000002,3.391
2016,9.78953100000002,4.017
2017,9.79635900000002,6.828
2018,9.80052300000002,4.164
2019,9.80559000000002,5.067
2020,9.81192900000002,6.339
2021,9.81608300000002,4.154
2022,9.82048900000002,4.406
2023,9.82572500000002,5.236
2024,9.82999600000002,4.271
2025,9.83779700000002,7.801
2026,9.84238100000002,4.584
2027,9.84756300000002,5.182
2028,9.85232700000002,4.764
2029,9.85701100000002,4.684
2030,9.86152400000002,4.513
2031,9.87112400000002,9.6
2032,9.87617300000002,5.049
2033,9.88438000000002,8.207
2034,9.88956400000002,5.184
2035,9.89280300000002,3.239
2036,9.89624700000002,3.444
2037,9.90086600000002,4.619
2038,9.90594100000002,5.075
2039,9.90995000000002,4.009
2040,9.91482400000002,4.874
2041,9.91797300000002,3.149
2042,9.92181000000002,3.837
2043,9.93085000000002,9.04
2044,9.93377300000002,2.923
2045,9.93789300000002,4.12
2046,9.94384100000002,5.948
2047,9.94835100000002,4.51
2048,9.95357400000002,5.223
2049,9.95935000000002,5.776
2050,9.96426700000002,4.917
2051,9.96727000000002,3.003
2052,9.97056300000002,3.293
2053,9.97874500000002,8.182
2054,9.98151700000002,2.772
2055,9.98559700000002,4.08
2056,9.98940700000002,3.81
2057,9.99770800000002,8.301
2058,10.002749,5.041
2059,10.009557,6.808
2060,10.013664,4.107
2061,10.016695,3.031
2062,10.022089,5.394
2063,10.029053,6.964
2064,10.032148,3.095
2065,10.037627,5.479
2066,10.041557,3.93
2067,10.048162,6.605
2068,10.053307,5.145
2069,10.059231,5.924
2070,10.064356,5.125
2071,10.067662,3.306
2072,10.071957,4.295
2073,10.078618,6.661
2074,10.081646,3.028
2075,10.08529,3.644
2076,10.091353,6.063
2077,10.095737,4.384
2078,10.10058,4.843
2079,10.104434,3.854
2080,10.110881,6.447
2081,10.114112,3.231
2082,10.11784,3.728
2083,10.122094,4.254
2084,10.130209,8.115
2085,10.133269,3.06
2086,10.137294,4.025
2087,10.142184,4.89
2088,10.147695,5.511
2089,10.151547,3.852
2090,10.155437,3.89
2091,10.162972,7.535
2092,10.167322,4.35
2093,10.172894,5.572
2094,10.17799,5.096
2095,10.181117,3.127
2096,10.185218,4.101
2097,10.188996,3.778
2098,10.199252,10.256
2099,10.202578,3.326
2100,10.206529,3.951
2101,10.211202,4.673
2102,10.214208,3.006
2103,10.220094,5.886
2104,10.2239,3.806
2105,10.22843,4.53
2106,10.231742,3.312
2107,10.235655,3.913
2108,10.243344,7.689
2109,10.246969,3.625
2110,10.252467,5.498
2111,10.256351,3.884
2112,10.261991,5.64
2113,10.266325,4.334
2114,10.274237,7.912
2115,10.278129,3.892
2116,10.281756,3.627
2117,10.285356,3.6
2118,10.292398,7.042
2119,10.295792,3.394
2120,10.30111,5.318
2121,10.304979,3.869
2122,10.310446,5.467
2123,10.314005,3.559
2124,10.319237,5.232
2125,10.324039,4.802
2126,10.328952,4.913
2127,10.332651,3.699
2128,10.338426,5.775
2129,10.342955,4.529
2130,10.347792,4.837
2131,10.351551,3.759
2132,10.35733,5.779
2133,10.36306,5.73
2134,10.36619,3.13
2135,10.370005,3.815
2136,10.374964,4.959
2137,10.37918,4.216
2138,10.384487,5.307
2139,10.388773,4.286
2140,10.396028,7.255
2141,10.400066,4.038
2142,10.403984,3.918
2143,10.410648,6.664
2144,10.414691,4.043
2145,10.418782,4.091
2146,10.423148,4.366
2147,10.4307,7.552
2148,10.436235,5.535
2149,10.440217,3.982
2150,10.445014,4.797
2151,10.450051,5.037
2152,10.453892,3.841
2153,10.460776,6.884
2154,10.465402,4.626
2155,10.470558,5.156
2156,10.473893,3.335
2157,10.47871,4.817
2158,10.483797,5.087
2159,10.487734,3.937
2160,10.492214,4.48
2161,10.495404,3.19
2162,10.499481,4.077
2163,10.503321,3.84
2164,10.510421,7.1
2165,10.513613,3.192
2166,10.517589,3.976
2167,10.522992,5.403
2168,10.527321,4.329
2169,10.531431,4.11
2170,10.535526,4.095
2171,10.540002,4.476
2172,10.546652,6.65
2173,10.552165,5.513
2174,10.557767,5.602
2175,10.562566,4.799
2176,10.565805,3.239
2177,10.569586,3.781
2178,10.574247,4.661
2179,10.580327,6.08
2180,10.584206,3.879
2181,10.591555,7.349
2182,10.597056,5.501
2183,10.602804,5.748
2184,10.60669,3.886
2185,10.612169,5.479
2186,10.615345,3.176
2187,10.619025,3.68
2188,10.625676,6.651
2189,10.629406,3.73
2190,10.633217,3.811
2191,10.637096,3.879
2192,10.642074,4.978
2193,10.646975,4.901
2194,10.65136,4.385
2195,10.656058,4.698
2196,10.659443,3.385
2197,10.663535,4.092
2198,10.670353,6.818
2199,10.675102,4.749
2200,10.678191,3.089
2201,10.681946,3.755
2202,10.687078,5.132
2203,10.69003,2.952
2204,10.695968,5.938
2205,10.699742,3.774
2206,10.704487,4.745
2207,10.707525,3.038
2208,10.71335,5.825
2209,10.71788,4.53
2210,10.720947,3.067
2211,10.729497,8.55
2212,10.734963,5.466
2213,10.739544,4.581
2214,10.745183,5.639
2215,10.748773,3.59
2216,10.753536,4.763
2217,10.756466,2.93
2218,10.762584,6.118
2219,10.766335,3.751
2220,10.771234,4.899
2221,10.775714,4.48
2222,10.781574,5.86
2223,10.787956,6.382
2224,10.792765,4.809
2225,10.796869,4.104
2226,10.800372,3.503
2227,10.804946,4.574
2228,10.812334,7.388
2229,10.816312,3.978
2230,10.820221,3.909
2231,10.823427,3.206
2232,10.830909,7.482
2233,10.834776,3.867
2234,10.841393,6.617
2235,10.84458,3.187
2236,10.849141,4.561
2237,10.853992,4.851
2238,10.856952,2.96
2239,10.862754,5.802
2240,10.868925,6.171
2241,10.874364,5.439
2242,10.878915,4.551
2243,10.882924,4.009
2244,10.887754,4.83
2245,10.891445,3.691
2246,10.895288,3.843
2247,10.899447,4.159
2248,10.903949,4.502
2249,10.911959,8.01
2250,10.918309,6.35
2251,10.921956,3.647
2252,10.930217,8.261
2253,10.933804,3.587
2254,10.936836,3.032
2255,10.942808,5.972
2256,10.946208,3.4
2257,10.951029,4.821
2258,10.955812,4.783
2259,10.958883,3.071
2260,10.963534,4.651
2261,10.967948,4.414
2262,10.973024,5.076
2263,10.979434,6.41
2264,10.983155,3.721
2265,10.987823,4.668
2266,10.991033,3.21
2267,10.995022,3.989
2268,11.001279,6.257
2269,11.005291,4.012
2270,11.014052,8.761
2271,11.017553,3.501
2272,11.023896,6.343
2273,11.027546,3.65
2274,11.033257,5.711
2275,11.037088,3.831
2276,11.042916,5.828
2277,11.046917,4.001
2278,11.051922,5.005
2279,11.058764,6.842
2280,11.06213,3.366
2281,11.065765,3.635
2282,11.069809,4.044
2283,11.074126,4.317
2284,11.08101,6.884
2285,11.084654,3.644
2286,11.089349,4.695
2287,11.092635,3.286
2288,11.098249,5.614
2289,11.102169,3.92
2290,11.10724,5.071
2291,11.110641,3.401
2292,11.11403,3.389
2293,11.120927,6.897
2294,11.126042,5.115
2295,11.129857,3.815
2296,11.136044,6.187
2297,11.142288,6.244
2298,11.146813,4.525
2299,11.149955,3.142
2300,11.154829,4.874
2301,11.158876,4.047
2302,11.162796,3.92
2303,11.168603,5.807
2304,11.174043,5.44
2305,11.177634,3.591
2306,11.183161,5.527
2307,11.18799,4.829
2308,11.19261,4.62
2309,11.196733,4.123
2310,11.200356,3.623
2311,11.205333,4.977
2312,11.211589,6.256
2313,11.216653,5.064
2314,11.22161,4.957
2315,11.226411,4.801
2316,11.230511,4.1
2317,11.234207,3.696
2318,11.240084,5.877
2319,11.245534,5.45
2320,11.250707,5.173
2321,11.255919,5.212
2322,11.264089,8.17
2323,11.267116,3.027
2324,11.270625,3.509
2325,11.275876,5.251
2326,11.279997,4.121
2327,11.284678,4.681
2328,11.290466,5.788
2329,11.294003,3.537
2330,11.29773,3.727
2331,11.301654,3.924
2332,11.308918,7.264
2333,11.312067,3.149
2334,11.316859,4.792
2335,11.321543,4.684
2336,11.326158,4.615
2337,11.329622,3.464
2338,11.333503,3.881
2339,11.33813,4.627
2340,11.345739,7.609
2341,11.349669,3.93
2342,11.354468,4.799
2343,11.359769,5.301
2344,11.363823,4.054
2345,11.369176,5.353
2346,11.375221,6.045
2347,11.379094,3.873
2348,11.382673,3.579
2349,11.386828,4.155
2350,11.390203,3.375
2351,11.396504,6.301
2352,11.40223,5.726
2353,11.406758,4.528
2354,11.414209,7.451
2355,11.417277,3.068
2356,11.421502,4.225
2357,11.424582,3.08
2358,11.428864,4.282
2359,11.433298,4.434
2360,11.437878,4.58
2361,11.44133,3.452
2362,11.447484,6.154
2363,11.451607,4.123
2364,11.454993,3.386
2365,11.458802,3.809
2366,11.463002,4.2
2367,11.469823,6.821
2368,11.472839,3.016
2369,11.476949,4.11
2370,11.4808,3.851
2371,11.485427,4.627
2372,11.488615,3.188
2373,11.494789,6.174
2374,11.501103,6.314
2375,11.504356,3.253
2376,11.509952,5.596
2377,11.513248,3.296
2378,11.517891,4.643
2379,11.520924,3.033
2380,11.529366,8.442
2381,11.533327,3.961
2382,11.537959,4.632
2383,11.541109,3.15
2384,11.548011,6.902
2385,11.552333,4.322
2386,11.558293,5.96
2387,11.563202,4.909
2388,11.56757,4.368
2389,11.572279,4.709
2390,11.575562,3.283
2391,11.579421,3.859
2392,11.58536,5.939
2393,11.58978,4.42
2394,11.597165,7.385
2395,11.600964,3.799
2396,11.605486,4.522
2397,11.610791,5.305
2398,11.614645,3.854
2399,11.618751,4.106
2400,11.623046,4.295
2401,11.628655,5.609
2402,11.632001,3.346
2403,11.637988,5.987
2404,11.642469,4.481
2405,11.648049,5.58
2406,11.651953,3.904
2407,11.661101,9.148
2408,11.664623,3.522
2409,11.668296,3.673
2410,11.672218,3.922
2411,11.676922,4.704
2412,11.682032,5.11
2413,11.686031,3.999
2414,11.689611,3.58
2415,11.697122,7.511
2416,11.700163,3.041
2417,11.704197,4.034
2418,11.70869,4.493
2419,11.713865,5.175
2420,11.717298,3.433
2421,11.72106,3.762
2422,11.730923,9.863
2423,11.735917,4.994
2424,11.739774,3.857
2425,11.744408,4.634
2426,11.749175,4.767
2427,11.753063,3.888
2428,11.75746,4.397
2429,11.764745,7.285
2430,11.768015,3.27
2431,11.772851,4.836
2432,11.779327,6.476
2433,11.782652,3.325
2434,11.788521,5.869
2435,11.792314,3.793
2436,11.796997,4.683
2437,11.800063,3.066
2438,11.803939,3.876
2439,11.810839,6.9
2440,11.813718,2.879
2441,11.817431,3.713
2442,11.821448,4.017
2443,11.829927,8.479
2444,11.832972,3.045
2445,11.836841,3.869
2446,11.840672,3.831
2447,11.848669,7.997
2448,11.851822,3.153
2449,11.858819,6.997
2450,11.865265,6.446
2451,11.868695,3.43
2452,11.874653,5.958
2453,11.878309,3.656
2454,11.885057,6.748
2455,11.888169,3.112
2456,11.892042,3.873
2457,11.896564,4.522
2458,11.899763,3.199
2459,11.903743,3.98
2460,11.911451,7.708
2461,11.915938,4.487
2462,11.919185,3.247
2463,11.923193,4.008
2464,11.930478,7.285
2465,11.93364,3.162
2466,11.938071,4.431
2467,11.942573,4.502
2468,11.948907,6.334
2469,11.951724,2.817
2470,11.955331,3.607
2471,11.965533,10.202
2472,11.969889,4.356
2473,11.973895,4.006
2474,11.980628,6.733
2475,11.985984,5.356
2476,11.989005,3.021
2477,11.994979,5.974
2478,11.999623,4.644
2479,12.002598,2.975
2480,12.006577,3.979
2481,12.013868,7.291
2482,12.017805,3.937
2483,12.020932,3.127
2484,12.030121,9.189
2485,12.034348,4.227
2486,12.03774,3.392
2487,12.04215,4.41
2488,12.04801,5.86
2489,12.052608,4.598
2490,12.05551,2.902
2491,12.064153,8.643
2492,12.070352,6.199
2493,12.073646,3.294
2494,12.080439,6.793
2495,12.084203,3.764
2496,12.087028,2.825
2497,12.094757,7.729
2498,12.098283,3.526
2499,12.102728,4.445
2500,12.106889,4.161
2501,12.114124,7.235
2502,12.118552,4.428
2503,12.121579,3.027
2504,12.130292,8.713
2505,12.134577,4.285
2506,12.137507,2.93
2507,12.141548,4.041
2508,12.148944,7.396
2509,12.152737,3.793
2510,12.155951,3.214
2511,12.164661,8.71
2512,12.170778,6.117
2513,12.175607,4.829
2514,12.181514,5.907
2515,12.185849,4.335
2516,12.189084,3.235
2517,12.193847,4.763
2518,12.202189,8.342
2519,12.206057,3.868
2520,12.212639,6.582
2521,12.218975,6.336
2522,12.224016,5.041
2523,12.227667,3.651
2524,12.232623,4.956
2525,12.235761,3.138
2526,12.243544,7.783
2527,12.24718,3.636
2528,12.250734,3.554
2529,12.254994,4.26
2530,12.260242,5.248
2531,12.265397,5.155
2532,12.270994,5.597
2533,12.275867,4.873
2534,12.280932,5.065
2535,12.284718,3.786
2536,12.288465,3.747
2537,12.293866,5.401
2538,12.299362,5.496
2539,12.303031,3.669
2540,12.31335,10.319
2541,12.318629,5.279
2542,12.322338,3.709
2543,12.327501,5.163
2544,12.331125,3.624
2545,12.3361,4.975
2546,12.34018,4.08
2547,12.344654,4.474
2548,12.347869,3.215
2549,12.351779,3.91
2550,12.358928,7.149
2551,12.362796,3.868
2552,12.366564,3.768
2553,12.373006,6.442
2554,12.37626,3.254
2555,12.37946,3.2
2556,12.383395,3.935
2557,12.391801,8.406
2558,12.394983,3.182
2559,12.398555,3.572
2560,12.403202,4.647
2561,12.407078,3.876
2562,12.416894,9.816
2563,12.423296,6.402
2564,12.426648,3.352
2565,12.430412,3.764
2566,12.434283,3.871
2567,12.438999,4.716
2568,12.44682,7.821
2569,12.449662,2.842
2570,12.454068,4.406
2571,12.461493,7.425
2572,12.46732,5.827
2573,12.472116,4.796
2574,12.475644,3.528
2575,12.480801,5.157
2576,12.484687,3.886
2577,12.489376,4.689
2578,12.496137,6.761
2579,12.49977,3.633
2580,12.505144,5.374
2581,12.512565,7.421
2582,12.516283,3.718
2583,12.522875,6.592
2584,12.526726,3.851
2585,12.530252,3.526
2586,12.533982,3.73
2587,12.538624,4.642
2588,12.546685,8.061
2589,12.549529,2.844
2590,12.553993,4.464
2591,12.55762,3.627
2592,12.564234,6.614
2593,12.56823,3.996
2594,12.571287,3.057
2595,12.580087,8.8
2596,12.583373,3.286
2597,12.587852,4.479
2598,12.59699,9.138
2599,12.600715,3.725
2600,12.605473,4.758
2601,12.610355,4.882
2602,12.615637,5.282
2603,12.619057,3.42
2604,12.628611,9.554
2605,12.632285,3.674
2606,12.636237,3.952
2607,12.641267,5.03
2608,12.644319,3.052
2609,12.647934,3.615
2610,12.652487,4.553
2611,12.658105,5.618
2612,12.663578,5.473
2613,12.668225,4.647
2614,12.67275,4.525
2615,12.676621,3.871
2616,12.680672,4.051
2617,12.685728,5.056
2618,12.692876,7.148
2619,12.696155,3.279
2620,12.700777,4.622
2621,12.705706,4.929
2622,12.71071,5.004
2623,12.714446,3.736
2624,12.718972,4.526
2625,12.722283,3.311
2626,12.72999,7.707
2627,12.734695,4.705
2628,12.737424,2.729
2629,12.746139,8.715
2630,12.751422,5.283
2631,12.756846,5.424
2632,12.760785,3.939
2633,12.765244,4.459
2634,12.76948,4.236
2635,12.777438,7.958
2636,12.78038,2.942
2637,12.783974,3.594
2638,12.789384,5.41
2639,12.795828,6.444
2640,12.799671,3.843
2641,12.804028,4.357
2642,12.81179,7.762
2643,12.815537,3.747
2644,12.819389,3.852
2645,12.824393,5.004
2646,12.829959,5.566
2647,12.835821,5.862
2648,12.839456,3.635
2649,12.846239,6.783
2650,12.851549,5.31
2651,12.855717,4.168
2652,12.863112,7.395
2653,12.866009,2.897
2654,12.869947,3.938
2655,12.875024,5.077
2656,12.880895,5.871
2657,12.884684,3.789
2658,12.888315,3.631
2659,12.896489,8.174
2660,12.899171,2.682
2661,12.902739,3.568
2662,12.912632,9.893
2663,12.916005,3.373
2664,12.920493,4.488
2665,12.924122,3.629
2666,12.927899,3.777
2667,12.93359,5.691
2668,12.937269,3.679
2669,12.947111,9.842
2670,12.952654,5.543
2671,12.958071,5.417
2672,12.964327,6.256
2673,12.967823,3.496
2674,12.971525,3.702
2675,12.975484,3.959
2676,12.979979,4.495
2677,12.98555,5.571
2678,12.990361,4.811
2679,12.994952,4.591
2680,12.998206,3.254
2681,13.004063,5.857
2682,13.00864,4.577
2683,13.011705,3.065
2684,13.016182,4.477
2685,13.020087,3.905
2686,13.027342,7.255
2687,13.030211,2.869
2688,13.033689,3.478
2689,13.038322,4.633
2690,13.045489,7.167
2691,13.049127,3.638
2692,13.052999,3.872
2693,13.06277,9.771
2694,13.06588,3.11
2695,13.069933,4.053
2696,13.07411,4.177
2697,13.077371,3.261
2698,13.083403,6.032
2699,13.087267,3.864
2700,13.097885,10.618
2701,13.102484,4.599
2702,13.106547,4.063
2703,13.111167,4.62
2704,13.114257,3.09
2705,13.120154,5.897
2706,13.125707,5.553
2707,13.129573,3.866
2708,13.13356,3.987
2709,13.138612,5.052
2710,13.144573,5.961
2711,13.147703,3.13
2712,13.151523,3.82
2713,13.162272,10.749
2714,13.165267,2.995
2715,13.168829,3.562
2716,13.173871,5.042
2717,13.178472,4.601
2718,13.181717,3.245
2719,13.185522,3.805
2720,13.195104,9.582
2721,13.199939,4.835
2722,13.203888,3.949
2723,13.210262,6.374
2724,13.213002,2.74
2725,13.21645,3.448
2726,13.222804,6.354
2727,13.229777,6.973
2728,13.23273,2.953
2729,13.236764,4.034
2730,13.243972,7.208
2731,13.248158,4.186
2732,13.252095,3.937
2733,13.25685,4.755
2734,13.261935,5.085
2735,13.264565,2.63
2736,13.270302,5.737
2737,13.276553,6.251
2738,13.282061,5.508
2739,13.28568,3.619
2740,13.288828,3.148
2741,13.293703,4.875
2742,13.296678,2.975
2743,13.300562,3.884
2744,13.308987,8.425
2745,13.311793,2.806
2746,13.315421,3.628
2747,13.319168,3.747
2748,13.327412,8.244
2749,13.330819,3.407
2750,13.335643,4.824
2751,13.341764,6.121
2752,13.345694,3.93
2753,13.349558,3.864
2754,13.35339,3.832
2755,13.363259,9.869
2756,13.366396,3.137
2757,13.371177,4.781
2758,13.377015,5.838
2759,13.380027,3.012
2760,13.383824,3.797
2761,13.389011,5.187
2762,13.393596,4.585
2763,13.396705,3.109
2764,13.400183,3.478
2765,13.410175,9.992
2766,13.413123,2.948
2767,13.417154,4.031
2768,13.421138,3.984
2769,13.428156,7.018
2770,13.432777,4.621
2771,13.436634,3.857
2772,13.443377,6.743
2773,13.446626,3.249
2774,13.450368,3.742
2775,13.45425,3.882
2776,13.463158,8.908
2777,13.466274,3.116
2778,13.470467,4.193
2779,13.475667,5.2
2780,13.478664,2.997
2781,13.484093,5.429
2782,13.489609,5.516
2783,13.494228,4.619
2784,13.497863,3.635
2785,13.501357,3.494
2786,13.510083,8.726
2787,13.512971,2.888
2788,13.516999,4.028
2789,13.520903,3.904
2790,13.528583,7.68
2791,13.531834,3.251
2792,13.537593,5.759
2793,13.542379,4.786
2794,13.546324,3.945
2795,13.54978,3.456
2796,13.553551,3.771
2797,13.560497,6.946
2798,13.566387,5.89
2799,13.570447,4.06
2800,13.574997,4.55
2801,13.579809,4.812
2802,13.583965,4.156
2803,13.587912,3.947
2804,13.592705,4.793
2805,13.595703,2.998
2806,13.600264,4.561
2807,13.607292,7.028
2808,13.610568,3.276
2809,13.614596,4.028
2810,13.620451,5.855
2811,13.624969,4.518
2812,13.62957,4.601
2813,13.633742,4.172
2814,13.640856,7.114
2815,13.645103,4.247
2816,13.649214,4.111
2817,13.653147,3.933
2818,13.658034,4.887
2819,13.662325,4.291
2820,13.66631,3.985
2821,13.670836,4.526
2822,13.67783,6.994
2823,13.681759,3.929
2824,13.685595,3.836
2825,13.694046,8.451
2826,13.696825,2.779
2827,13.700664,3.839
2828,13.705665,5.001
2829,13.708943,3.278
2830,13.714457,5.514
2831,13.7183,3.843
2832,13.727831,9.531
2833,13.730968,3.137
2834,13.734878,3.91
2835,13.740402,5.524
2836,13.74646,6.058
2837,13.750456,3.996
2838,13.755511,5.055
2839,13.761156,5.645
2840,13.764434,3.278
2841,13.768406,3.972
2842,13.776799,8.393
2843,13.779922,3.123
2844,13.783901,3.979
2845,13.787831,3.93
2846,13.795553,7.722
2847,13.798598,3.045
2848,13.802357,3.759
2849,13.810502,8.145
2850,13.813538,3.036
2851,13.817538,4.0
2852,13.821743,4.205
2853,13.826151,4.408
2854,13.831672,5.521
2855,13.835353,3.681
2856,13.845241,9.888
2857,13.849514,4.273
2858,13.852091,2.577
2859,13.855579,3.488
2860,13.860632,5.053
2861,13.863604,2.972
2862,13.867472,3.868
2863,13.877428,9.956
2864,13.880533,3.105
2865,13.884581,4.048
2866,13.890575,5.994
2867,13.894919,4.344
2868,13.897931,3.012
2869,13.901948,4.017
2870,13.90714,5.192
2871,13.912707,5.567
2872,13.916486,3.779
2873,13.920524,4.038
2874,13.925457,4.933
2875,13.928755,3.298
2876,13.93658,7.825
2877,13.943231,6.651
2878,13.946009,2.778
2879,13.950148,4.139
2880,13.954305,4.157
2881,13.959987,5.682
2882,13.963784,3.797
2883,13.96719,3.406
2884,13.971986,4.796
2885,13.976754,4.768
2886,13.98099,4.236
2887,13.985532,4.542
2888,13.989791,4.259
2889,13.993029,3.238
2890,13.997144,4.115
2891,14.001879,4.735
2892,14.007137,5.258
2893,14.011069,3.932
2894,14.015065,3.996
2895,14.019621,4.556
2896,14.025193,5.572
2897,14.028472,3.279
2898,14.032477,4.005
2899,14.036993,4.516
2900,14.043809,6.816
2901,14.046951,3.142
2902,14.052056,5.105
2903,14.058693,6.637
2904,14.06215,3.457
2905,14.066046,3.896
2906,14.071215,5.169
2907,14.075539,4.324
2908,14.079174,3.635
2909,14.082934,3.76
2910,14.090135,7.201
2911,14.095414,5.279
2912,14.099355,3.941
2913,14.104173,4.818
2914,14.107343,3.17
2915,14.114115,6.772
2916,14.117699,3.584
2917,14.127581,9.882
2918,14.130535,2.954
2919,14.136307,5.772
2920,14.140401,4.094
2921,14.145454,5.053
2922,14.149784,4.33
2923,14.153768,3.984
2924,14.158882,5.114
2925,14.163116,4.234
2926,14.167321,4.205
2927,14.171261,3.94
2928,14.175913,4.652
2929,14.183274,7.361
2930,14.187236,3.962
2931,14.192064,4.828
2932,14.195156,3.092
2933,14.199181,4.025
2934,14.2052,6.019
2935,14.209975,4.775
2936,14.214937,4.962
2937,14.219327,4.39
2938,14.222703,3.376
2939,14.227437,4.734
2940,14.230639,3.202
2941,14.234552,3.913
2942,14.241955,7.403
2943,14.244837,2.882
2944,14.248928,4.091
2945,14.254549,5.621
2946,14.259977,5.428
2947,14.266558,6.581
2948,14.27024,3.682
2949,14.275157,4.917
2950,14.278167,3.01
2951,14.282011,3.844
2952,14.28977,7.759
2953,14.294451,4.681
2954,14.297862,3.411
2955,14.302257,4.395
2956,14.305789,3.532
2957,14.312453,6.664
2958,14.31574,3.287
2959,14.3196,3.86
2960,14.327769,8.169
2961,14.330644,2.875
2962,14.33467,4.026
2963,14.338708,4.038
2964,14.343397,4.689
2965,14.350679,7.282
2966,14.356745,6.066
2967,14.362714,5.969
2968,14.36675,4.036
2969,14.369475,2.725
2970,14.37398,4.505
2971,14.379121,5.141
2972,14.382426,3.305
2973,14.39225,9.824
2974,14.397049,4.799
2975,14.400298,3.249
2976,14.406147,5.849
2977,14.410541,4.394
2978,14.414947,4.406
2979,14.418112,3.165
2980,14.426784,8.672
2981,14.431876,5.092
2982,14.435934,4.058
2983,14.440913,4.979
2984,14.445256,4.343
2985,14.451792,6.536
2986,14.455013,3.221
2987,14.461305,6.292
2988,14.466077,4.772
2989,14.46946,3.383
2990,14.473724,4.264
2991,14.478951,5.227
2992,14.482814,3.863
2993,14.485667,2.853
