frame,elapsed_seconds,frame_ms
2994,14.492846,7.179
2995,14.496854,4.008
2996,14.502037,5.183
2997,14.505868,3.831
2998,14.51208,6.212
2999,14.516753,4.673
3000,14.51992,3.167
3001,14.524625,4.705
3002,14.531608,6.983
3003,14.535161,3.553
3004,14.538545,3.384
3005,14.542893,4.348
3006,14.549842,6.949
3007,14.55293,3.088
3008,14.561789,8.859
3009,14.5671,5.311
3010,14.572318,5.218
3011,14.576261,3.943
3012,14.58056,4.299
3013,14.585012,4.452
3014,14.588509,3.497
3015,14.592671,4.162
3016,14.599655,6.984
3017,14.602833,3.178
3018,14.608422,5.589
3019,14.612362,3.94
3020,14.617285,4.923
3021,14.621227,3.942
3022,14.625252,4.025
3023,14.630256,5.004
3024,14.633645,3.389
3025,14.639067,5.422
3026,14.642512,3.445
3027,14.649304,6.792
3028,14.652497,3.193
3029,14.658593,6.096
3030,14.663347,4.754
3031,14.666678,3.331
3032,14.676174,9.496
3033,14.67958,3.406
3034,14.684616,5.036
3035,14.687763,3.147
3036,14.692624,4.861
3037,14.697469,4.845
3038,14.700552,3.083
3039,14.706361,5.809
3040,14.712978,6.617
3041,14.717685,4.707
3042,14.721095,3.41
3043,14.725114,4.019
3044,14.73223,7.116
3045,14.735294,3.064
3046,14.743847,8.553
3047,14.75053,6.683
3048,14.753665,3.135
3049,14.757772,4.107
3050,14.765106,7.334
3051,14.769819,4.713
3052,14.773617,3.798
3053,14.779311,5.694
3054,14.784333,5.022
3055,14.787593,3.26
3056,14.793371,5.778
3057,14.798622,5.251
3058,14.801846,3.224
3059,14.805502,3.656
3060,14.809613,4.111
3061,14.814413,4.8
3062,14.817464,3.051
3063,14.823936,6.472
3064,14.828719,4.783
3065,14.833802,5.083
3066,14.839071,5.269
3067,14.845052,5.981
3068,14.848368,3.316
3069,14.852211,3.843
3070,14.858413,6.202
3071,14.8631,4.687
3072,14.866658,3.558
3073,14.871003,4.345
3074,14.877621,6.618
3075,14.881298,3.677
3076,14.886467,5.169
3077,14.893664,7.197
3078,14.897299,3.635
3079,14.90456,7.261
3080,14.908724,4.164
3081,14.91286,4.136
3082,14.918005,5.145
3083,14.926748,8.743
3084,14.935439,8.691
3085,14.939425,3.986
3086,14.943667,4.242
3087,14.950312,6.645
3088,14.955677,5.365
3089,14.96131,5.633
3090,14.973423,12.113
3091,14.978176,4.753
3092,14.981622,3.446
3093,14.986019,4.397
3094,14.989503,3.484
3095,14.993528,4.025
3096,15.000164,6.636
3097,15.003196,3.032
3098,15.007357,4.161
3099,15.01219,4.833
3100,15.015492,3.302
3101,15.021646,6.154
3102,15.026348,4.702
3103,15.029347,2.999
3104,15.03355,4.203
3105,15.038967,5.417
3106,15.045345,6.378
3107,15.050657,5.312
3108,15.056771,6.114
3109,15.065191,8.42
3110,15.070572,5.381
3111,15.075614,5.042
3112,15.081702,6.088
3113,15.086103,4.401
3114,15.091169,5.066
3115,15.097033,5.864
3116,15.101846,4.813
3117,15.105747,3.901
3118,15.110545,4.798
3119,15.113975,3.43
3120,15.120169,6.194
3121,15.129743,9.574
3122,15.135415,5.672
3123,15.139299,3.884
3124,15.145665,6.366
3125,15.15228,6.615
3126,15.159994,7.714
3127,15.166885,6.891
3128,15.170813,3.928
3129,15.174924,4.111
3130,15.179758,4.834
3131,15.182954,3.196
3132,15.186996,4.042
3133,15.191896,4.9
3134,15.19524,3.344
3135,15.200517,5.277
3136,15.204408,3.891
3137,15.209058,4.65
3138,15.212396,3.338
3139,15.216208,3.812
3140,15.223306,7.098
3141,15.227043,3.737
3142,15.230451,3.408
3143,15.235218,4.767
3144,15.238412,3.194
3145,15.246536,8.124
3146,15.250369,3.833
3147,15.2596,9.231
3148,15.262731,3.131
3149,15.266041,3.31
3150,15.271161,5.12
3151,15.274691,3.53
3152,15.277695,3.004
3153,15.281651,3.956
3154,15.289169,7.518
3155,15.293819,4.65
3156,15.297537,3.718
3157,15.302123,4.586
3158,15.306965,4.842
3159,15.310693,3.728
3160,15.314648,3.955
3161,15.318977,4.329
3162,15.326256,7.279
3163,15.330008,3.752
3164,15.334678,4.67
3165,15.337677,2.999
3166,15.345016,7.339
3167,15.350524,5.508
3168,15.357454,6.93
3169,15.361367,3.913
3170,15.364836,3.469
3171,15.36953,4.694
3172,15.372734,3.204
3173,15.376466,3.732
3174,15.381977,5.511
3175,15.385824,3.847
3176,15.391514,5.69
3177,15.395464,3.95
3178,15.399132,3.668
3179,15.403542,4.41
3180,15.410462,6.92
3181,15.414175,3.713
3182,15.418761,4.586
3183,15.42306,4.299
3184,15.428964,5.904
3185,15.434716,5.752
3186,15.43926,4.544
3187,15.444151,4.891
3188,15.447904,3.753
3189,15.451883,3.979
3190,15.458206,6.323
3191,15.462385,4.179
3192,15.465851,3.466
3193,15.470461,4.61
3194,15.474531,4.07
3195,15.477804,3.273
3196,15.481608,3.804
3197,15.493138,11.53
3198,15.496637,3.499
3199,15.500194,3.557
3200,15.503994,3.8
3201,15.509507,5.513
3202,15.516303,6.796
3203,15.526104,9.801
3204,15.530301,4.197
3205,15.534225,3.924
3206,15.538642,4.417
3207,15.544207,5.565
3208,15.55031,6.103
3209,15.556848,6.538
3210,15.562614,5.766
3211,15.567885,5.271
3212,15.571453,3.568
3213,15.575317,3.864
3214,15.579486,4.169
3215,15.585486,6.0
3216,15.589787,4.301
3217,15.593589,3.802
3218,15.598375,4.786
3219,15.603144,4.769
3220,15.60705,3.906
3221,15.610662,3.612
3222,15.615376,4.714
3223,15.618534,3.158
3224,15.624298,5.764
3225,15.630923,6.625
3226,15.633938,3.015
3227,15.639258,5.32
3228,15.643025,3.767
3229,15.647735,4.71
3230,15.650794,3.059
3231,15.657634,6.84
3232,15.661667,4.033
3233,15.664999,3.332
3234,15.671274,6.275
3235,15.675661,4.387
3236,15.680794,5.133
3237,15.685349,4.555
3238,15.689142,3.793
3239,15.693951,4.809
3240,15.696886,2.935
3241,15.700796,3.91
3242,15.70814,7.344
3243,15.712585,4.445
3244,15.715827,3.242
3245,15.719631,3.804
3246,15.730096,10.465
3247,15.734925,4.829
3248,15.73883,3.905
3249,15.742712,3.882
3250,15.747271,4.559
3251,15.75048,3.209
3252,15.754377,3.897
3253,15.762011,7.634
3254,15.765186,3.175
3255,15.769602,4.416
3256,15.775403,5.801
3257,15.779385,3.982
3258,15.782535,3.15
3259,15.786384,3.849
3260,15.792962,6.578
3261,15.79636,3.398
3262,15.799559,3.199
3263,15.806576,7.017
3264,15.813517,6.941
3265,15.818196,4.679
3266,15.821971,3.775
3267,15.828325,6.354
3268,15.831348,3.023
3269,15.835097,3.749
3270,15.840817,5.72
3271,15.84768,6.863
3272,15.850929,3.249
3273,15.854725,3.796
3274,15.859607,4.882
3275,15.862705,3.098
3276,15.86831,5.605
3277,15.872427,4.117
3278,15.877157,4.73
3279,15.880735,3.578
3280,15.885336,4.601
3281,15.888735,3.399
3282,15.893383,4.648
3283,15.896653,3.27
3284,15.900679,4.026
3285,15.909081,8.402
3286,15.912129,3.048
3287,15.917658,5.529
3288,15.923375,5.717
3289,15.927307,3.932
3290,15.930528,3.221
3291,15.934301,3.773
3292,15.943741,9.44
3293,15.946839,3.098
3294,15.950186,3.347
3295,15.953986,3.8
3296,15.962445,8.459
3297,15.966294,3.849
3298,15.969689,3.395
3299,15.976651,6.962
3300,15.983894,7.243
3301,15.987804,3.91
3302,15.991733,3.929
3303,15.996359,4.626
3304,15.999629,3.27
3305,16.013093,13.464
3306,16.019257,6.164
3307,16.02232,3.063
3308,16.02623,3.91
3309,16.0313,5.07
3310,16.035855,4.555
3311,16.039031,3.176
3312,16.042487,3.456
3313,16.047251,4.764
3314,16.054147,6.896
3315,16.057451,3.304
3316,16.062464,5.013
3317,16.067383,4.919
3318,16.071821,4.438
3319,16.075536,3.715
3320,16.080383,4.847
3321,16.084043,3.66
3322,16.09234,8.297
3323,16.095845,3.505
3324,16.100571,4.726
3325,16.103719,3.148
3326,16.11033,6.611
3327,16.11686,6.53
3328,16.120357,3.497
3329,16.126396,6.039
3330,16.130091,3.695
3331,16.134976,4.885
3332,16.137934,2.958
3333,16.14207,4.136
3334,16.148139,6.069
3335,16.151026,2.887
3336,16.161185,10.159
3337,16.165139,3.954
3338,16.169586,4.447
3339,16.172851,3.265
3340,16.176606,3.755
3341,16.183042,6.436
3342,16.186027,2.985
3343,16.190083,4.056
3344,16.193557,3.474
3345,16.200049,6.492
3346,16.204804,4.755
3347,16.210055,5.251
3348,16.215025,4.97
3349,16.21966,4.635
3350,16.224136,4.476
3351,16.228151,4.015
3352,16.232733,4.582
3353,16.236181,3.448
3354,16.242287,6.106
3355,16.246146,3.859
3356,16.249208,3.062
3357,16.259204,9.996
3358,16.263618,4.414
3359,16.268129,4.511
3360,16.272935,4.806
3361,16.280813,7.878
3362,16.284939,4.126
3363,16.290283,5.344
3364,16.294066,3.783
3365,16.300348,6.282
3366,16.304756,4.408
3367,16.309356,4.6
3368,16.313677,4.321
3369,16.320402,6.725
3370,16.325964,5.562
3371,16.329487,3.523
3372,16.334333,4.846
3373,16.337518,3.185
3374,16.341732,4.214
3375,16.346498,4.766
3376,16.352051,5.553
3377,16.35728,5.229
3378,16.360505,3.225
3379,16.36524,4.735
3380,16.368125,2.885
3381,16.374362,6.237
3382,16.378112,3.75
3383,16.381215,3.103
3384,16.391108,9.893
3385,16.397439,6.331
3386,16.400526,3.087
3387,16.40645,5.924
3388,16.410669,4.219
3389,16.415428,4.759
3390,16.418329,2.901
3391,16.426415,8.086
3392,16.431002,4.587
3393,16.433968,2.966
3394,16.438247,4.279
3395,16.442918,4.671
3396,16.448021,5.103
3397,16.452575,4.554
3398,16.457526,4.951
3399,16.463031,5.505
3400,16.467915,4.884
3401,16.47123,3.315
3402,16.476226,4.996
3403,16.479038,2.812
3404,16.482965,3.927
3405,16.490693,7.728
3406,16.495315,4.622
3407,16.500193,4.878
3408,16.50632,6.127
3409,16.510289,3.969
3410,16.513534,3.245
3411,16.517278,3.744
3412,16.525963,8.685
3413,16.529168,3.205
3414,16.532935,3.767
3415,16.536672,3.737
3416,16.545213,8.541
3417,16.548163,2.95
3418,16.551874,3.711
3419,16.559333,7.459
3420,16.564096,4.763
3421,16.567964,3.868
3422,16.571689,3.725
3423,16.57653,4.841
3424,16.580305,3.775
3425,16.593698,13.393
3426,16.598949,5.251
3427,16.602384,3.435
3428,16.606614,4.23
3429,16.61109,4.476
3430,16.61446,3.37
3431,16.618244,3.784
3432,16.624177,5.933
3433,16.628598,4.421
3434,16.632318,3.72
3435,16.640282,7.964
3436,16.649044,8.762
3437,16.652827,3.783
3438,16.65714,4.313
3439,16.6614,4.26
3440,16.664412,3.012
3441,16.668289,3.877
3442,16.675641,7.352
3443,16.680424,4.783
3444,16.683638,3.214
3445,16.691836,8.198
3446,16.696228,4.392
3447,16.701424,5.196
3448,16.705336,3.912
3449,16.711812,6.476
3450,16.715996,4.184
3451,16.719464,3.468
3452,16.724424,4.96
3453,16.731305,6.881
3454,16.734553,3.248
3455,16.73824,3.687
3456,16.744862,6.622
3457,16.748569,3.707
3458,16.752961,4.392
3459,16.758519,5.558
3460,16.761422,2.903
3461,16.767062,5.64
3462,16.770849,3.787
3463,16.775295,4.446
3464,16.778434,3.139
3465,16.78242,3.986
3466,16.789612,7.192
3467,16.794549,4.937
3468,16.798811,4.262
3469,16.802927,4.116
3470,16.808727,5.8
3471,16.811743,3.016
3472,16.815612,3.869
3473,16.824981,9.369
3474,16.827948,2.967
3475,16.832108,4.16
3476,16.836019,3.911
3477,16.844336,8.317
3478,16.847318,2.982
3479,16.851377,4.059
3480,16.859414,8.037
3481,16.86266,3.246
3482,16.865895,3.235
3483,16.875002,9.107
3484,16.877659,2.657
3485,16.883261,5.602
3486,16.888828,5.567
3487,16.893398,4.57
3488,16.896543,3.145
3489,16.899738,3.195
3490,16.9093020000001,9.564
3491,16.911893,2.591
3492,16.915701,3.808
3493,16.919621,3.92
3494,16.925417,5.796
3495,16.930228,4.811
3496,16.936414,6.186
3497,16.940807,4.393
3498,16.9454010000001,4.594
3499,16.9487,3.299
3500,16.952438,3.738
3501,16.959474,7.036
3502,16.965148,5.674
3503,16.969179,4.031
3504,16.973851,4.672
3505,16.978413,4.562
3506,16.983062,4.649
3507,16.988819,5.757
3508,16.992962,4.143
3509,16.99614,3.178
3510,16.999873,3.733
3511,17.006883,7.01
3512,17.009668,2.785
3513,17.013608,3.94
3514,17.017424,3.816
3515,17.025147,7.723
3516,17.030132,4.985
3517,17.036145,6.013
3518,17.042301,6.156
3519,17.04542,3.119
3520,17.049361,3.941
3521,17.053554,4.193
3522,17.060014,6.46
3523,17.063875,3.861
3524,17.068764,4.889
3525,17.075223,6.459
3526,17.078287,3.064
3527,17.084089,5.802
3528,17.087892,3.803
3529,17.095044,7.152
3530,17.098301,3.257
3531,17.103805,5.504
3532,17.10826,4.455
3533,17.111524,3.264
3534,17.116425,4.901
3535,17.120271,3.846
3536,17.126917,6.646
3537,17.13012,3.203
3538,17.133902,3.782
3539,17.138814,4.912
3540,17.1431830000001,4.369
3541,17.1461740000001,2.991
3542,17.1525650000001,6.391
3543,17.1569380000001,4.373
3544,17.1601150000001,3.177
3545,17.1663900000001,6.275
3546,17.1720260000001,5.636
3547,17.1760360000001,4.01
3548,17.1799610000001,3.925
3549,17.1838430000001,3.882
3550,17.1902870000001,6.444
3551,17.1933680000001,3.081
3552,17.1973270000001,3.959
3553,17.2068830000001,9.556
3554,17.2102250000001,3.342
3555,17.213759,3.534
3556,17.2195110000001,5.752
3557,17.225071,5.56
3558,17.228122,3.051
3559,17.231896,3.774
3560,17.2411,9.204
3561,17.244083,2.983
3562,17.2477790000001,3.696
3563,17.2522260000001,4.447
3564,17.2570450000001,4.819
3565,17.2616280000001,4.583
3566,17.2657470000001,4.119
3567,17.2742160000001,8.469
3568,17.2772420000001,3.026
3569,17.2810550000001,3.813
3570,17.2848920000001,3.837
3571,17.2897570000001,4.865
3572,17.2954670000001,5.71
3573,17.2994460000001,3.979
3574,17.3083210000001,8.875
3575,17.3113130000001,2.992
3576,17.3173130000001,6.0
3577,17.3218270000001,4.514
3578,17.3271230000001,5.296
3579,17.3309620000001,3.839
3580,17.3363320000001,5.37
3581,17.3411270000001,4.795
3582,17.3446550000001,3.528
3583,17.3479760000001,3.321
3584,17.3517960000001,3.82
3585,17.3581870000001,6.391
3586,17.3612510000001,3.064
3587,17.3672910000001,6.04
3588,17.3716970000001,4.406
3589,17.3755830000001,3.886
3590,17.3814280000001,5.845
3591,17.3857330000001,4.305
3592,17.3898340000001,4.101
3593,17.392975,3.141
3594,17.397077,4.102
3595,17.403981,6.904
3596,17.408941,4.96
3597,17.414236,5.295
3598,17.418021,3.785
3599,17.4240220000001,6.001
3600,17.4275550000001,3.533
3601,17.4309620000001,3.407
3602,17.435668,4.706
3603,17.441079,5.411
3604,17.444496,3.417
3605,17.450627,6.131
3606,17.459841,9.214
3607,17.463136,3.295
3608,17.467626,4.49
3609,17.47369,6.064
3610,17.477544,3.854
3611,17.482528,4.984
3612,17.486764,4.236
3613,17.491242,4.478
3614,17.494991,3.749
3615,17.498381,3.39
3616,17.505555,7.174
3617,17.509262,3.707
3618,17.513845,4.583
3619,17.519691,5.846
3620,17.52426,4.569
3621,17.527303,3.043
3622,17.531831,4.528
3623,17.539369,7.538
3624,17.542603,3.234
3625,17.548232,5.629
3626,17.559279,11.047
3627,17.565726,6.447
3628,17.569619,3.893
3629,17.573516,3.897
3630,17.577627,4.111
3631,17.581449,3.822
3632,17.586939,5.49
3633,17.591567,4.628
3634,17.59721,5.643
3635,17.600471,3.261
3636,17.60417,3.699
3637,17.610954,6.784
3638,17.614776,3.822
3639,17.618342,3.566
3640,17.627104,8.762
3641,17.630902,3.798
3642,17.63589,4.988
3643,17.639735,3.845
3644,17.64427,4.535
3645,17.647895,3.625
3646,17.654222,6.327
3647,17.661056,6.834
3648,17.665872,4.816
3649,17.670451,4.579
3650,17.675669,5.218
3651,17.679867,4.198
3652,17.685197,5.33
3653,17.689354,4.157
3654,17.693927,4.573
3655,17.698793,4.866
3656,17.703131,4.338
3657,17.710751,7.62
3658,17.716028,5.277
3659,17.719382,3.354
3660,17.725106,5.724
3661,17.729494,4.388
3662,17.733124,3.63
3663,17.738376,5.252
3664,17.743983,5.607
3665,17.7501,6.117
3666,17.75775,7.65
3667,17.762671,4.921
3668,17.767727,5.056
3669,17.771431,3.704
3670,17.77629,4.859
3671,17.779997,3.707
3672,17.785068,5.071
3673,17.791768,6.7
3674,17.800957,9.189
3675,17.804148,3.191
3676,17.807515,3.367
3677,17.811678,4.163
3678,17.815036,3.358
3679,17.820147,5.111
3680,17.825844,5.697
3681,17.828888,3.044
3682,17.83444,5.552
3683,17.838969,4.529
3684,17.844783,5.814
3685,17.853128,8.345
3686,17.857468,4.34
3687,17.860924,3.456
3688,17.864146,3.222
3689,17.867735,3.589
3690,17.87171,3.975
3691,17.876191,4.481
3692,17.87929,3.099
3693,17.88671,7.42
3694,17.890919,4.209
3695,17.8939,2.981
3696,17.899666,5.766
3697,17.905171,5.505
3698,17.90914,3.969
3699,17.912487,3.347
3700,17.915935,3.448
3701,17.924582,8.647
3702,17.927416,2.834
3703,17.931157,3.741
3704,17.934615,3.458
3705,17.943357,8.742
3706,17.94635,2.993
3707,17.95016,3.81
3708,17.957423,7.263
3709,17.960589,3.166
3710,17.964392,3.803
3711,17.968373,3.981
3712,17.974863,6.49
3713,17.977454,2.591
3714,17.981238,3.784
3715,17.989069,7.831
3716,17.993654,4.585
3717,17.997428,3.774
3718,18.001141,3.713
3719,18.007999,6.858
3720,18.011038,3.039
3721,18.014955,3.917
3722,18.023229,8.274
3723,18.026274,3.045
3724,18.030156,3.882
3725,18.035951,5.795
3726,18.041681,5.73
3727,18.04666,4.979
3728,18.050411,3.751
3729,18.057975,7.564
3730,18.060774,2.799
3731,18.064498,3.724
3732,18.068461,3.963
3733,18.074889,6.428
3734,18.077701,2.812
3735,18.081172,3.471
3736,18.089886,8.714
3737,18.092593,2.707
3738,18.097925,5.332
3739,18.10162,3.695
3740,18.108432,6.812
3741,18.111446,3.014
3742,18.115328,3.882
3743,18.121542,6.214
3744,18.126289,4.747
3745,18.132247,5.958
3746,18.135738,3.491
3747,18.142152,6.414
3748,18.145043,2.891
3749,18.148789,3.746
3750,18.155341,6.552
3751,18.163833,8.492
3752,18.168287,4.454
3753,18.173801,5.514
3754,18.178287,4.486
3755,18.181185,2.898
3756,18.188889,7.704
3757,18.193611,4.722
3758,18.196632,3.021
3759,18.200276,3.644
3760,18.208678,8.402
3761,18.21173,3.052
3762,18.215456,3.726
3763,18.220652,5.196
3764,18.227671,7.019
3765,18.232232,4.561
3766,18.236002,3.77
3767,18.242419,6.417
3768,18.245445,3.026
3769,18.249198,3.753
3770,18.255148,5.95
3771,18.262176,7.028
3772,18.267066,4.89
3773,18.271382,4.316
3774,18.275689,4.307
3775,18.279181,3.492
3776,18.282537,3.356
3777,18.289666,7.129
3778,18.293889,4.223
3779,18.29684,2.951
3780,18.300467,3.627
3781,18.308607,8.14
3782,18.311406,2.799
3783,18.314573,3.167
3784,18.323742,9.169
3785,18.330643,6.901
3786,18.333421,2.778
3787,18.337213,3.792
3788,18.343684,6.471
3789,18.346654,2.97
3790,18.35036,3.706
3791,18.359126,8.766
3792,18.362444,3.318
3793,18.366299,3.855
3794,18.372935,6.636
3795,18.37714,4.205
3796,18.382388,5.248
3797,18.38624,3.852
3798,18.390821,4.581
3799,18.394056,3.235
3800,18.397817,3.761
3801,18.40571,7.893
3802,18.41026,4.55
3803,18.413426,3.166
3804,18.417275,3.849
3805,18.424952,7.677
3806,18.427931,2.979
3807,18.431545,3.614
3808,18.435702,4.157
3809,18.439891,4.189
3810,18.445383,5.492
3811,18.449235,3.852
3812,18.453777,4.542
3813,18.461385,7.608
3814,18.467044,5.659
3815,18.471222,4.178
3816,18.47719,5.968
3817,18.480272,3.082
3818,18.48508,4.808
3819,18.489213,4.133
3820,18.492196,2.983
3821,18.496045,3.849
3822,18.505447,9.402
3823,18.510071,4.624
3824,18.513074,3.003
3825,18.516948,3.874
3826,18.523813,6.865
3827,18.526664,2.851
3828,18.530509,3.845
3829,18.534453,3.944
3830,18.539183,4.73
3831,18.544994,5.811
3832,18.54892,3.926
3833,18.558355,9.435
3834,18.56317,4.815
3835,18.567039,3.869
3836,18.573148,6.109
3837,18.577624,4.476
3838,18.580379,2.755
3839,18.588239,7.86
3840,18.593133,4.894
3841,18.596311,3.178
3842,18.601716,5.405
3843,18.605505,3.789
3844,18.610427,4.922
3845,18.61437,3.943
3846,18.619606,5.236
3847,18.624079,4.473
3848,18.62726,3.181
3849,18.632613,5.353
3850,18.6361640000001,3.551
3851,18.640507,4.343
3852,18.64367,3.163
3853,18.647567,3.897
3854,18.655507,7.94
3855,18.6584250000001,2.918
3856,18.6635120000001,5.087
3857,18.669628,6.116
3858,18.6735590000001,3.931
3859,18.6767880000001,3.229
3860,18.6803330000001,3.545
3861,18.6897610000001,9.428
3862,18.6927340000001,2.973
3863,18.6963640000001,3.63
3864,18.6999440000001,3.58
3865,18.7090170000001,9.073
3866,18.7118280000001,2.811
3867,18.7155460000001,3.718
3868,18.7214430000001,5.897
3869,18.7269800000001,5.537
3870,18.7307880000001,3.808
3871,18.7346730000001,3.885
3872,18.7400040000001,5.331
3873,18.7453770000001,5.373
3874,18.7495720000001,4.195
3875,18.7571710000001,7.599
3876,18.7621400000001,4.969
3877,18.7660510000001,3.911
3878,18.7698780000001,3.827
3879,18.7747000000001,4.822
3880,18.7794560000001,4.756
3881,18.7831440000001,3.688
3882,18.7950240000001,11.88
3883,18.7982650000001,3.241
3884,18.8021310000001,3.866
3885,18.8086000000001,6.469
3886,18.8118730000001,3.273
3887,18.8163330000001,4.46
3888,18.8195800000001,3.247
3889,18.8243390000001,4.759
3890,18.8273300000001,2.991
3891,18.8331960000001,5.866
3892,18.8378400000001,4.644
3893,18.8413480000001,3.508
3894,18.8471150000001,5.767
3895,18.8509350000001,3.82
3896,18.8568740000001,5.939
3897,18.8599670000001,3.093
3898,18.8640250000001,4.058
3899,18.8691920000001,5.167
3900,18.8718730000001,2.681
3901,18.8755900000001,3.717
3902,18.8793860000001,3.796
3903,18.8864070000001,7.021
3904,18.8894670000001,3.06
3905,18.8950810000001,5.614
3906,18.8989380000001,3.857
3907,18.9054870000001,6.549
3908,18.9089090000001,3.422
3909,18.9142510000001,5.342
3910,18.9192010000001,4.95
3911,18.9231890000001,3.988
3912,18.9267570000001,3.568
3913,18.9303570000001,3.6
3914,18.9400920000001,9.735
3915,18.9433430000001,3.251
3916,18.9486400000001,5.297
3917,18.9532870000001,4.647
3918,18.9588320000001,5.545
3919,18.9621690000001,3.337
3920,18.9658990000001,3.73
3921,18.9713670000001,5.468
3922,18.9766030000001,5.236
3923,18.9804100000001,3.807
3924,18.9843140000001,3.904
3925,18.9926620000001,8.348
3926,18.9957660000001,3.104
3927,18.9995410000001,3.775
3928,19.0045000000001,4.959
3929,19.0119020000001,7.402
3930,19.0156650000001,3.763
3931,19.0187940000001,3.129
3932,19.0232290000001,4.435
3933,19.0294530000001,6.224
3934,19.0331890000001,3.736
3935,19.0420310000001,8.842
3936,19.0491300000001,7.099
3937,19.0530240000001,3.894
3938,19.0577020000001,4.678
3939,19.0626180000001,4.916
3940,19.0661390000001,3.521
3941,19.0703900000001,4.251
3942,19.0740210000001,3.631
3943,19.0786380000001,4.617
3944,19.0823180000001,3.68
3945,19.0883530000001,6.035
3946,19.0930410000001,4.688
3947,19.0961550000001,3.114
3948,19.0998790000001,3.724
3949,19.1071870000001,7.308
3950,19.1117330000001,4.546
3951,19.1151420000001,3.409
3952,19.1191810000001,4.039
3953,19.1266990000001,7.518
3954,19.1314980000001,4.799
3955,19.1353640000001,3.866
3956,19.1413530000001,5.989
3957,19.1458350000001,4.482
3958,19.1489610000001,3.126
3959,19.1573850000001,8.424
3960,19.1624540000001,5.069
3961,19.1657070000001,3.253
3962,19.1700020000001,4.295
3963,19.1741120000001,4.11
3964,19.1788960000001,4.784
3965,19.1826140000001,3.718
3966,19.1864640000001,3.85
3967,19.1904180000001,3.954
3968,19.1950130000001,4.595
3969,19.1981130000001,3.1
3970,19.2044570000001,6.344
3971,19.2093510000001,4.894
3972,19.2124950000001,3.144
3973,19.2160170000001,3.522
3974,19.2223570000001,6.34
3975,19.2268490000001,4.492
3976,19.2321790000001,5.33
3977,19.2380160000001,5.837
3978,19.2419740000001,3.958
3979,19.2451560000001,3.182
3980,19.2489230000001,3.767
3981,19.2554800000001,6.557
3982,19.2626790000001,7.199
