frame,elapsed_seconds,frame_ms
3983,19.2659660000001,3.287
3984,19.2694680000001,3.502
3985,19.2761050000001,6.637
3986,19.2792690000001,3.164
3987,19.2831720000001,3.903
3988,19.2889510000001,5.779
3989,19.2935490000001,4.598
3990,19.2966490000001,3.1
3991,19.3006730000001,4.024
3992,19.3074700000001,6.797
3993,19.3113660000001,3.896
3994,19.3145080000001,3.142
3995,19.3235800000001,9.072
3996,19.3299610000001,6.381
3997,19.3332670000001,3.306
3998,19.3368710000001,3.604
3999,19.3427180000001,5.847
4000,19.3472040000001,4.486
4001,19.3503200000001,3.116
4002,19.3567220000001,6.402
4003,19.3614920000001,4.77
4004,19.3650590000001,3.567
4005,19.3708240000001,5.765
4006,19.3743270000001,3.503
4007,19.3793420000001,5.015
4008,19.3831830000001,3.841
4009,19.3883650000001,5.182
4010,19.3931200000001,4.755
4011,19.3963990000001,3.279
4012,19.4018310000001,5.432
4013,19.4056800000001,3.849
4014,19.4120210000001,6.341
4015,19.4157630000001,3.742
4016,19.4196780000001,3.915
4017,19.4234040000001,3.726
4018,19.4280480000001,4.644
4019,19.4311930000001,3.145
4020,19.4377020000001,6.509
4021,19.4424640000001,4.762
4022,19.4455430000001,3.079
4023,19.4495650000001,4.022
4024,19.4536820000001,4.117
4025,19.4599790000001,6.297
4026,19.4629330000001,2.954
4027,19.4718310000001,8.898
4028,19.4757690000001,3.938
4029,19.4784170000001,2.648
4030,19.4823320000001,3.915
4031,19.4877480000001,5.416
4032,19.4921290000001,4.381
4033,19.4950980000001,2.969
4034,19.4988640000001,3.766
4035,19.509193,10.329
4036,19.513875,4.682
4037,19.517634,3.759
4038,19.523464,5.83
4039,19.527906,4.442
4040,19.530975,3.069
4041,19.536773,5.798
4042,19.543883,7.11
4043,19.547038,3.155
4044,19.550984,3.946
4045,19.555171,4.187
4046,19.562127,6.956
4047,19.565387,3.26
4048,19.572427,7.04
4049,19.577394,4.967
4050,19.580921,3.527
4051,19.58504,4.119
4052,19.590655,5.615
4053,19.595328,4.673
4054,19.598088,2.76
4055,19.606318,8.23
4056,19.612906,6.588
4057,19.61585,2.944
4058,19.621582,5.732
4059,19.625606,4.024
4060,19.629664,4.058
4061,19.632661,2.997
4062,19.641104,8.443
4063,19.645934,4.83
4064,19.648927,2.993
4065,19.652985,4.058
4066,19.659661,6.676
4067,19.66423,4.569
4068,19.670494,6.264
4069,19.674031,3.537
4070,19.678187,4.156
4071,19.681155,2.968
4072,19.686418,5.263
4073,19.690244,3.826
4074,19.696619,6.375
4075,19.699867,3.248
4076,19.706427,6.56
4077,19.711072,4.645
4078,19.714091,3.019
4079,19.718908,4.817
4080,19.725474,6.566
4081,19.730076,4.602
4082,19.733349,3.273
4083,19.737333,3.984
4084,19.744706,7.373
4085,19.747764,3.058
4086,19.756328,8.564
4087,19.760175,3.847
4088,19.765252,5.077
4089,19.769564,4.312
4090,19.774553,4.989
4091,19.778157,3.604
4092,19.781497,3.34
4093,19.788037,6.54
4094,19.793835,5.798
4095,19.798578,4.743
4096,19.803876,5.298
4097,19.807322,3.446
4098,19.811909,4.587
4099,19.815307,3.398
4100,19.822408,7.101
4101,19.826429,4.021
4102,19.83126,4.831
4103,19.834509,3.249
4104,19.83856,4.051
4105,19.846938,8.378
4106,19.850186,3.248
4107,19.856695,6.509
4108,19.860659,3.964
4109,19.869667,9.008
4110,19.874151,4.484
4111,19.880728,6.577
4112,19.884329,3.601
4113,19.887722,3.393
4114,19.893466,5.744
4115,19.899043,5.577
4116,19.905061,6.018
4117,19.90847,3.409
4118,19.912666,4.196
4119,19.919055,6.389
4120,19.92222,3.165
4121,19.926237,4.017
4122,19.930203,3.966
4123,19.938166,7.963
4124,19.941309,3.143
4125,19.94731,6.001
4126,19.953005,5.695
4127,19.956173,3.168
4128,19.9598,3.627
4129,19.963799,3.999
4130,19.971014,7.215
4131,19.974146,3.132
4132,19.978203,4.057
4133,19.985746,7.543
4134,19.992395,6.649
4135,19.996173,3.778
4136,20.006944,10.771
4137,20.010899,3.955
4138,20.014722,3.823
4139,20.024042,9.32
4140,20.027782,3.74
4141,20.034982,7.2
4142,20.042206,7.224
4143,20.045334,3.128
4144,20.049923,4.589
4145,20.055452,5.529
4146,20.059711,4.259
4147,20.066913,7.202
4148,20.07474,7.827
4149,20.079589,4.849
4150,20.087375,7.786
4151,20.091895,4.52
4152,20.09869,6.795
4153,20.101542,2.852
4154,20.107205,5.663
4155,20.112013,4.808
4156,20.118217,6.204
4157,20.121453,3.236
4158,20.125761,4.308
4159,20.128951,3.19
4160,20.13479,5.839
4161,20.139066,4.276
4162,20.142251,3.185
4163,20.146299,4.048
4164,20.151288,4.989
4165,20.157187,5.899
4166,20.160998,3.811
4167,20.164963,3.965
4168,20.16973,4.767
4169,20.174811,5.081
4170,20.178101,3.29
4171,20.181967,3.866
4172,20.19169,9.723
4173,20.194644,2.954
4174,20.199732,5.088
4175,20.204651,4.919
4176,20.209651,5.0
4177,20.214755,5.104
4178,20.218695,3.94
4179,20.223106,4.411
4180,20.225804,2.698
4181,20.229682,3.878
4182,20.237692,8.01
4183,20.242709,5.017
4184,20.245661,2.952
4185,20.250156,4.495
4186,20.257984,7.828
4187,20.260937,2.953
4188,20.264792,3.855
4189,20.27198,7.188
4190,20.276823,4.843
4191,20.280756,3.933
4192,20.28447,3.714
4193,20.291826,7.356
4194,20.297128,5.302
4195,20.302493,5.365
4196,20.306197,3.704
4197,20.31105,4.853
4198,20.314149,3.099
4199,20.321771,7.622
4200,20.325769,3.998
4201,20.329131,3.362
4202,20.333101,3.97
4203,20.337836,4.735
4204,20.345568,7.732
4205,20.348416,2.848
4206,20.357114,8.698
4207,20.361498,4.384
4208,20.364612,3.114
4209,20.368581,3.969
4210,20.374827,6.246
4211,20.379438,4.611
4212,20.383745,4.307
4213,20.390842,7.097
4214,20.397349,6.507
4215,20.400605,3.256
4216,20.406564,5.959
4217,20.410686,4.122
4218,20.415865,5.179
4219,20.419007,3.142
4220,20.426322,7.315
4221,20.432685,6.363
4222,20.436389,3.704
4223,20.440014,3.625
4224,20.443967,3.953
4225,20.449328,5.361
4226,20.45573,6.402
4227,20.4587,2.97
4228,20.466515,7.815
4229,20.470176,3.661
4230,20.474733,4.557
4231,20.478726,3.993
4232,20.483379,4.653
4233,20.488124,4.745
4234,20.491971,3.847
4235,20.497165,5.194
4236,20.501243,4.078
4237,20.508579,7.336
4238,20.51293,4.351
4239,20.517542,4.612
4240,20.522054,4.512
4241,20.526738,4.684
4242,20.531084,4.346
4243,20.534149,3.065
4244,20.54306,8.911
4245,20.546933,3.873
4246,20.552002,5.069
4247,20.555035,3.033
4248,20.559592,4.557
4249,20.567151,7.559
4250,20.572076,4.925
4251,20.57535,3.274
4252,20.579661,4.311
4253,20.586265,6.604
4254,20.58919,2.925
4255,20.593277,4.087
4256,20.599554,6.277
4257,20.604198,4.644
4258,20.608654,4.456
4259,20.612665,4.011
4260,20.617661,4.996
4261,20.622405,4.744
4262,20.626423,4.018
4263,20.631529,5.106
4264,20.638227,6.698
4265,20.642259,4.032
4266,20.646406,4.147
4267,20.651153,4.747
4268,20.655696,4.543
4269,20.661457,5.761
4270,20.66596,4.503
4271,20.67266,6.7
4272,20.675967,3.307
4273,20.680625,4.658
4274,20.685102,4.477
4275,20.692753,7.651
4276,20.69683,4.077
4277,20.702334,5.504
4278,20.708699,6.365
4279,20.712659,3.96
4280,20.717328,4.669
4281,20.720876,3.548
4282,20.726764,5.888
4283,20.73014,3.376
4284,20.740975,10.835
4285,20.746234,5.259
4286,20.751113,4.879
4287,20.754392,3.279
4288,20.760252,5.86
4289,20.765873,5.621
4290,20.769839,3.966
4291,20.773189,3.35
4292,20.779804,6.615
4293,20.782884,3.08
4294,20.786999,4.115
4295,20.791934,4.935
4296,20.79573,3.796
4297,20.803385,7.655
4298,20.809929,6.544
4299,20.813285,3.356
4300,20.81729,4.005
4301,20.822182,4.892
4302,20.825403,3.221
4303,20.829457,4.054
4304,20.840868,11.411
4305,20.844186,3.318
4306,20.848493,4.307
4307,20.853373,4.88
4308,20.85822,4.847
4309,20.862102,3.882
4310,20.8677,5.598
4311,20.872521,4.821
4312,20.875468,2.947
4313,20.879081,3.613
4314,20.888434,9.353
4315,20.891739,3.305
4316,20.895722,3.983
4317,20.900468,4.746
4318,20.906574,6.106
4319,20.910446,3.872
4320,20.914314,3.868
4321,20.919891,5.577
4322,20.925613,5.722
4323,20.931398,5.785
4324,20.936201,4.803
4325,20.940287,4.086
4326,20.944337,4.05
4327,20.948264,3.927
4328,20.957205,8.941
4329,20.960533,3.328
4330,20.964486,3.953
4331,20.970973,6.487
4332,20.975455,4.482
4333,20.981343,5.888
4334,20.986756,5.413
4335,20.991377,4.621
4336,20.994862,3.485
4337,20.998637,3.775
4338,21.007764,9.127
4339,21.010762,2.998
4340,21.014912,4.15
4341,21.018864,3.952
4342,21.026126,7.262
4343,21.03109,4.964
4344,21.035203,4.113
4345,21.039895,4.692
4346,21.044272,4.377
4347,21.048324,4.052
4348,21.052195,3.871
4349,21.060958,8.763
4350,21.06802,7.062
4351,21.074995,6.975
4352,21.083364,8.369
4353,21.088703,5.339
4354,21.092288,3.585
4355,21.097877,5.589
4356,21.101337,3.46
4357,21.105285,3.948
4358,21.110968,5.683
4359,21.116909,5.941
4360,21.12079,3.881
4361,21.125862,5.072
4362,21.131001,5.139
4363,21.135055,4.054
4364,21.139128,4.073
4365,21.145061,5.933
4366,21.148713,3.652
4367,21.153827,5.114
4368,21.159453,5.626
4369,21.1644,4.947
4370,21.169583,5.183
4371,21.173567,3.984
4372,21.181758,8.191
4373,21.188339,6.581
4374,21.194367,6.028
4375,21.206536,12.169
4376,21.211114,4.578
4377,21.218169,7.055
4378,21.224455,6.286
4379,21.230871,6.416
4380,21.237837,6.966
4381,21.240934,3.097
4382,21.245215,4.281
4383,21.251861,6.646
4384,21.25538,3.519
4385,21.261082,5.702
4386,21.265512,4.43
4387,21.26909,3.578
4388,21.275706,6.616
4389,21.279089,3.383
4390,21.283389,4.3
4391,21.287748,4.359
4392,21.291213,3.465
4393,21.2957,4.487
4394,21.306377,10.677
4395,21.309345,2.968
4396,21.313079,3.734
4397,21.318348,5.269
4398,21.321865,3.517
4399,21.3268,4.935
4400,21.330803,4.003
4401,21.336954,6.151
4402,21.342379,5.425
4403,21.346445,4.066
4404,21.353257,6.812
4405,21.362027,8.77
4406,21.36707,5.043
4407,21.371035,3.965
4408,21.375818,4.783
4409,21.380348,4.53
4410,21.385955,5.607
4411,21.392967,7.012
4412,21.397405,4.438
4413,21.400711,3.306
4414,21.405031,4.32
4415,21.408338,3.307
4416,21.41435,6.012
4417,21.419532,5.182
4418,21.423528,3.996
4419,21.427557,4.029
4420,21.431568,4.011
4421,21.436521,4.953
4422,21.439305,2.784
4423,21.44517,5.865
4424,21.452115,6.945
4425,21.456145,4.03
4426,21.458986,2.841
4427,21.463588,4.602
4428,21.469682,6.094
4429,21.473331,3.649
4430,21.478633,5.302
4431,21.482419,3.786
4432,21.487192,4.773
4433,21.492439,5.247
4434,21.496361,3.922
4435,21.501575,5.214
4436,21.504704,3.129
4437,21.508665,3.961
4438,21.512476,3.811
4439,21.521286,8.81
4440,21.524447,3.161
4441,21.528219,3.772
4442,21.532071,3.852
4443,21.538956,6.885
4444,21.542026,3.07
4445,21.545931,3.905
4446,21.557046,11.115
4447,21.561341,4.295
4448,21.56553,4.189
4449,21.569194,3.664
4450,21.573895,4.701
4451,21.577117,3.222
4452,21.581078,3.961
4453,21.595459,14.381
4454,21.605541,10.082
4455,21.608677,3.136
4456,21.61276,4.083
4457,21.617337,4.577
4458,21.622317,4.98
4459,21.626439,4.122
4460,21.632322,5.883
4461,21.637487,5.165
4462,21.641501,4.014
4463,21.645236,3.735
4464,21.653147,7.911
4465,21.658965,5.818
4466,21.662752,3.787
4467,21.66682,4.068
4468,21.672134,5.314
4469,21.675428,3.294
4470,21.679157,3.729
4471,21.686309,7.152
4472,21.689224,2.915
4473,21.695027,5.803
4474,21.701299,6.272
4475,21.704452,3.153
4476,21.70839,3.938
4477,21.712278,3.888
4478,21.720231,7.953
4479,21.723316,3.085
4480,21.727988,4.672
4481,21.731871,3.883
4482,21.73859,6.719
4483,21.744222,5.632
4484,21.750046,5.824
4485,21.753036,2.99
4486,21.756274,3.238
4487,21.760287,4.013
4488,21.766032,5.745
4489,21.770991,4.959
4490,21.77414,3.149
4491,21.778964,4.824
4492,21.783704,4.74
4493,21.788955,5.251
4494,21.793701,4.746
4495,21.796574,2.873
4496,21.80389,7.316
4497,21.807716,3.826
4498,21.814319,6.603
4499,21.81752,3.201
4500,21.821644,4.124
4501,21.826295,4.651
4502,21.829325,3.03
4503,21.83776,8.435
4504,21.842325,4.565
4505,21.845625,3.3
4506,21.84967,4.045
4507,21.853408,3.738
4508,21.859717,6.309
4509,21.862962,3.245
4510,21.870865,7.903
4511,21.875572,4.707
4512,21.878897,3.325
4513,21.884366,5.469
4514,21.888083,3.717
4515,21.892875,4.792
4516,21.897708,4.833
4517,21.90175,4.042
4518,21.908149,6.399
4519,21.911462,3.313
4520,21.915468,4.006
4521,21.920509,5.041
4522,21.926232,5.723
4523,21.930396,4.164
4524,21.934212,3.816
4525,21.938698,4.486
4526,21.94198,3.282
4527,21.945782,3.802
4528,21.952362,6.58
4529,21.95689,4.528
4530,21.960342,3.452
4531,21.964321,3.979
4532,21.970357,6.036
4533,21.97453,4.173
4534,21.978449,3.919
4535,21.983788,5.339
4536,21.988598,4.81
4537,21.991598,3.0
4538,21.995423,3.825
4539,22.004975,9.552
4540,22.008111,3.136
4541,22.011904,3.793
4542,22.015835,3.931
4543,22.023159,7.324
4544,22.026477,3.318
4545,22.029868,3.391
4546,22.035956,6.088
4547,22.041211,5.255
4548,22.046993,5.782
4549,22.050724,3.731
4550,22.057235,6.511
4551,22.060194,2.959
4552,22.064776,4.582
4553,22.071831,7.055
4554,22.074798,2.967
4555,22.078713,3.915
4556,22.082794,4.081
4557,22.087269,4.475
4558,22.092315,5.046
4559,22.097251,4.936
4560,22.102137,4.886
4561,22.105051,2.914
4562,22.108954,3.903
4563,22.112695,3.741
4564,22.120119,7.424
4565,22.123369,3.25
4566,22.126953,3.584
4567,22.135102,8.149
4568,22.137782,2.68
4569,22.14332,5.538
4570,22.147072,3.752
4571,22.153622,6.55
4572,22.156644,3.022
4573,22.161791,5.147
4574,22.167411,5.62
4575,22.173195,5.784
4576,22.176854,3.659
4577,22.180644,3.79
4578,22.188698,8.054
4579,22.191851,3.153
4580,22.19565,3.799
4581,22.19997,4.32
4582,22.209384,9.414
4583,22.215057,5.673
4584,22.218901,3.844
4585,22.223267,4.366
4586,22.2265930000001,3.326
4587,22.230449,3.856
4588,22.235089,4.64
4589,22.240746,5.657
4590,22.244455,3.709
4591,22.248552,4.097
4592,22.253204,4.652
4593,22.25619,2.986
4594,22.262493,6.303
4595,22.267344,4.851
4596,22.272447,5.103
4597,22.27613,3.683
4598,22.281577,5.447
4599,22.286284,4.707
4600,22.289394,3.11
4601,22.293351,3.957
4602,22.297482,4.131
4603,22.306416,8.934
4604,22.309417,3.001
4605,22.313007,3.59
4606,22.323164,10.157
4607,22.326713,3.549
4608,22.331471,4.758
4609,22.335432,3.961
4610,22.341226,5.794
4611,22.345004,3.778
4612,22.348543,3.539
4613,22.354497,5.954
4614,22.35895,4.453
4615,22.36277,3.82
4616,22.36825,5.48
4617,22.372856,4.606
4618,22.376364,3.508
4619,22.383234,6.87
4620,22.386266,3.032
4621,22.391041,4.775
4622,22.394112,3.071
4623,22.398022,3.91
4624,22.404555,6.533
4625,22.409195,4.64
4626,22.412122,2.927
4627,22.421062,8.94
4628,22.427289,6.227
4629,22.430483,3.194
4630,22.434293,3.81
4631,22.440568,6.275
4632,22.444801,4.233
4633,22.448003,3.202
4634,22.455816,7.813
4635,22.460418,4.602
4636,22.463825,3.407
4637,22.467681,3.856
4638,22.473158,5.477
4639,22.477953,4.795
4640,22.482508,4.555
4641,22.486633,4.125
4642,22.494453,7.82
4643,22.497751,3.298
4644,22.501324,3.573
4645,22.504835,3.511
4646,22.509425,4.59
4647,22.512426,3.001
4648,22.518996,6.57
4649,22.522693,3.697
4650,22.527292,4.599
4651,22.530512,3.22
4652,22.538076,7.564
4653,22.544331,6.255
4654,22.548095,3.764
4655,22.5531,5.005
4656,22.556963,3.863
4657,22.561303,4.34
4658,22.569369,8.066
4659,22.572979,3.61
4660,22.577587,4.608
4661,22.581066,3.479
4662,22.588242,7.176
4663,22.594233,5.991
4664,22.600389,6.156
4665,22.604518,4.129
4666,22.609304,4.786
4667,22.613604,4.3
4668,22.619365,5.761
4669,22.623183,3.818
4670,22.627119,3.936
4671,22.631656,4.537
4672,22.638343,6.687
4673,22.643947,5.604
4674,22.653674,9.727
4675,22.656706,3.032
4676,22.659685,2.979
4677,22.663577,3.892
4678,22.668914,5.337
4679,22.672242,3.328
4680,22.675879,3.637
4681,22.680661,4.782
4682,22.688607,7.946
4683,22.694222,5.615
4684,22.6982,3.978
4685,22.703429,5.229
4686,22.707117,3.688
4687,22.71082,3.703
4688,22.717666,6.846
4689,22.721198,3.532
4690,22.724855,3.657
4691,22.728825,3.97
4692,22.733563,4.738
4693,22.736575,3.012
4694,22.743314,6.739
4695,22.747932,4.618
4696,22.753207,5.275
4697,22.757175,3.968
4698,22.762869,5.694
4699,22.767797,4.928
4700,22.770851,3.054
4701,22.774668,3.817
4702,22.779059,4.391
4703,22.786749,7.69
4704,22.790554,3.805
4705,22.794562,4.008
4706,22.801466,6.904
4707,22.804558,3.092
4708,22.810091,5.533
4709,22.817509,7.418
4710,22.820701,3.192
4711,22.824929,4.228
4712,22.828585,3.656
4713,22.835513,6.928
4714,22.838307,2.794
4715,22.842343,4.036
4716,22.846764,4.421
4717,22.85373,6.966
4718,22.859251,5.521
4719,22.86309,3.839
4720,22.869139,6.049
4721,22.872133,2.994
4722,22.876869,4.736
4723,22.88089,4.021
4724,22.888859,7.969
4725,22.892699,3.84
4726,22.896557,3.858
4727,22.904923,8.366
4728,22.909805,4.882
4729,22.914347,4.542
4730,22.920905,6.558
4731,22.923882,2.977
4732,22.927904,4.022
4733,22.931875,3.971
4734,22.939365,7.49
4735,22.942762,3.397
4736,22.948567,5.805
4737,22.954382,5.815
4738,22.95845,4.068
4739,22.962379,3.929
4740,22.967111,4.732
4741,22.970322,3.211
4742,22.974207,3.885
4743,22.978235,4.028
4744,22.986342,8.107
4745,22.989256,2.914
4746,22.993224,3.968
4747,22.997924,4.7
4748,23.003279,5.355
4749,23.007111,3.832
4750,23.011883,4.772
4751,23.015898,4.015
4752,23.022387,6.489
4753,23.028386,5.999
4754,23.034809,6.423
4755,23.037745,2.936
4756,23.041466,3.721
4757,23.048133,6.667
4758,23.054163,6.03
4759,23.057419,3.256
4760,23.062147,4.728
4761,23.065219,3.072
4762,23.072377,7.158
4763,23.078138,5.761
4764,23.082406,4.268
4765,23.088351,5.945
4766,23.092263,3.912
4767,23.09689,4.627
4768,23.101973,5.083
4769,23.106885,4.912
4770,23.11176,4.875
4771,23.115909,4.149
4772,23.12312,7.211
4773,23.128664,5.544
4774,23.133003,4.339
4775,23.136356,3.353
4776,23.140307,3.951
4777,23.145045,4.738
4778,23.152614,7.569
4779,23.156875,4.261
4780,23.162733,5.858
4781,23.165974,3.241
4782,23.169849,3.875
4783,23.175724,5.875
4784,23.180281,4.557
4785,23.185453,5.172
4786,23.189319,3.866
4787,23.194099,4.78
4788,23.197224,3.125
4789,23.203938,6.714
4790,23.208508,4.57
4791,23.211698,3.19
4792,23.219141,7.443
4793,23.224446,5.305
4794,23.229168,4.722
4795,23.232895,3.727
4796,23.238238,5.343
4797,23.242794,4.556
4798,23.247361,4.567
4799,23.251968,4.607
4800,23.255954,3.986
4801,23.26047,4.516
4802,23.265659,5.189
4803,23.270086,4.427
4804,23.276691,6.605
4805,23.279925,3.234
4806,23.284376,4.451
4807,23.288003,3.627
4808,23.294676,6.673
4809,23.299228,4.552
4810,23.303102,3.874
4811,23.309938,6.836
4812,23.314153,4.215
4813,23.317986,3.833
4814,23.321736,3.75
4815,23.326538,4.802
4816,23.32973,3.192
4817,23.333661,3.931
4818,23.342323,8.662
4819,23.345337,3.014
4820,23.351287,5.95
4821,23.355492,4.205
4822,23.360019,4.527
4823,23.365441,5.422
4824,23.370353,4.912
4825,23.375938,5.585
4826,23.379381,3.443
4827,23.383202,3.821
4828,23.387879,4.677
4829,23.392155,4.276
4830,23.395356,3.201
4831,23.399439,4.083
4832,23.404196,4.757
4833,23.409702,5.506
4834,23.413458,3.756
4835,23.417429,3.971
4836,23.422317,4.888
4837,23.425289,2.972
4838,23.431171,5.882
4839,23.43559,4.419
4840,23.438931,3.341
4841,23.443047,4.116
4842,23.446685,3.638
4843,23.453263,6.578
4844,23.457289,4.026
4845,23.460784,3.495
4846,23.468166,7.382
4847,23.471283,3.117
4848,23.476982,5.699
4849,23.481052,4.07
4850,23.486857,5.805
4851,23.489895,3.038
4852,23.493783,3.888
4853,23.50292,9.137
4854,23.506127,3.207
4855,23.509955,3.828
4856,23.513931,3.976
4857,23.518732,4.801
4858,23.523654,4.922
4859,23.52732,3.666
4860,23.537248,9.928
4861,23.540395,3.147
4862,23.544317,3.922
4863,23.55023,5.913
4864,23.554677,4.447
4865,23.557968,3.291
4866,23.56176,3.792
4867,23.569584,7.824
4868,23.573759,4.175
4869,23.578364,4.605
4870,23.582323,3.959
4871,23.587087,4.764
4872,23.590274,3.187
4873,23.59411,3.836
4874,23.603188,9.078
4875,23.606419,3.231
4876,23.610343,3.924
4877,23.614359,4.016
4878,23.618756,4.397
4879,23.624453,5.697
4880,23.628093,3.64
4881,23.636558,8.465
4882,23.639579,3.021
4883,23.644901,5.322
4884,23.648798,3.897
4885,23.654894,6.096
4886,23.658777,3.883
4887,23.662455,3.678
4888,23.669885,7.43
4889,23.673119,3.234
4890,23.678281,5.162
4891,23.682325,4.044
4892,23.687001,4.676
4893,23.692085,5.084
4894,23.696801,4.716
4895,23.701463,4.662
4896,23.704744,3.281
4897,23.708698,3.954
4898,23.712453,3.755
4899,23.719416,6.963
4900,23.722644,3.228
4901,23.726518,3.874
4902,23.730338,3.82
4903,23.737459,7.121
4904,23.740654,3.195
4905,23.744382,3.728
4906,23.750238,5.856
4907,23.755667,5.429
4908,23.761436,5.769
4909,23.765693,4.257
4910,23.770418,4.725
4911,23.77349,3.072
4912,23.77709,3.6
4913,23.783905,6.815
4914,23.788555,4.65
4915,23.791832,3.277
4916,23.795653,3.821
4917,23.803913,8.26
4918,23.808848,4.935
4919,23.812608,3.76
4920,23.818177,5.569
4921,23.822734,4.557
4922,23.825995,3.261
4923,23.829993,3.998
4924,23.837742,7.749
4925,23.842335,4.593
4926,23.84557,3.235
4927,23.849467,3.897
4928,23.856452,6.985
4929,23.859704,3.252
4930,23.863965,4.261
4931,23.867494,3.529
4932,23.873971,6.477
4933,23.877148,3.177
4934,23.885138,7.99
4935,23.888782,3.644
4936,23.89333,4.548
4937,23.89658,3.25
4938,23.90158,5.0
4939,23.906053,4.473
4940,23.909369,3.316
4941,23.913475,4.106
4942,23.9219,8.425
4943,23.928487,6.587
4944,23.931538,3.051
4945,23.936882,5.344
4946,23.94086,3.978
4947,23.945462,4.602
4948,23.953965,8.503
4949,23.957714,3.749
4950,23.962402,4.688
4951,23.966102,3.7
4952,23.970798,4.696
4953,23.977765,6.967
4954,23.982211,4.446
4955,23.988952,6.741
4956,23.992844,3.892
4957,23.998601,5.757
4958,24.002581,3.98
4959,24.006471,3.89
4960,24.010533,4.062
4961,24.016123,5.59
4962,24.019477,3.354
4963,24.024135,4.658
4964,24.030504,6.369
4965,24.033969,3.465
4966,24.037447,3.478
4967,24.041461,4.014
4968,24.045918,4.457
4969,24.052335,6.417
4970,24.056043,3.708
4971,24.060863,4.82
4972,24.063893,3.03
4973,24.07005,6.157
4974,24.07395,3.9
4975,24.078833,4.883
4976,24.084007,5.174
4977,24.090027,6.02
4978,24.096465,6.438
4979,24.100485,4.02
4980,24.103938,3.453
4981,24.109462,5.524
4982,24.113961,4.499
4983,24.118834,4.873
4984,24.122857,4.023
4985,24.127598,4.741
4986,24.130904,3.306
4987,24.134914,4.01
4988,24.140576,5.662
4989,24.147537,6.961
4990,24.151819,4.282
4991,24.154662,2.843
4992,24.160953,6.291
4993,24.164544,3.591
4994,24.168455,3.911
4995,24.172493,4.038
4996,24.177708,5.215
4997,24.18508,7.372
4998,24.190784,5.704
4999,24.195355,4.571
5000,24.20018,4.825
5001,24.203957,3.777
5002,24.208066,4.109
5003,24.216439,8.373
5004,24.22049,4.051
5005,24.224375,3.885
5006,24.229175,4.8
5007,24.232431,3.256
5008,24.238482,6.051
5009,24.242277,3.795
5010,24.247064,4.787
5011,24.253974,6.91
5012,24.258063,4.089
5013,24.264494,6.431
5014,24.267675,3.181
5015,24.272953,5.278
