frame,elapsed_seconds,frame_ms
5016,24.276859,3.906
5017,24.281299,4.44
5018,24.289437,8.138
5019,24.293265,3.828
5020,24.297997,4.732
5021,24.301215,3.218
5022,24.305122,3.907
5023,24.309247,4.125
5024,24.317473,8.226
5025,24.320665,3.192
5026,24.325621,4.956
5027,24.330562,4.941
5028,24.335474,4.912
5029,24.339405,3.931
5030,24.343892,4.487
5031,24.348091,4.199
5032,24.351942,3.851
5033,24.358195,6.253
5034,24.361874,3.679
5035,24.365731,3.857
5036,24.370329,4.598
5037,24.375114,4.785
5038,24.379716,4.602
5039,24.385665,5.949
5040,24.389809,4.144
5041,24.394278,4.469
5042,24.397494,3.216
5043,24.404183,6.689
5044,24.408267,4.084
5045,24.412642,4.375
5046,24.420827,8.185
5047,24.42492,4.093
5048,24.430411,5.491
5049,24.433747,3.336
5050,24.438931,5.184
5051,24.445497,6.566
5052,24.45457,9.073
5053,24.458838,4.268
5054,24.462929,4.091
5055,24.467856,4.927
5056,24.470927,3.071
5057,24.475021,4.094
5058,24.483794,8.773
5059,24.486648,2.854
5060,24.490929,4.281
5061,24.495606,4.677
5062,24.50031,4.704
5063,24.505294,4.984
5064,24.509217,3.923
5065,24.516737,7.52
5066,24.519411,2.674
5067,24.523168,3.757
5068,24.527736,4.568
5069,24.533584,5.848
5070,24.537407,3.823
5071,24.541556,4.149
5072,24.547118,5.562
5073,24.55254,5.422
5074,24.556386,3.846
5075,24.561499,5.113
5076,24.565681,4.182
5077,24.571234,5.553
5078,24.577955,6.721
5079,24.581667,3.712
5080,24.586991,5.324
5081,24.590998,4.007
5082,24.596419,5.421
5083,24.603227,6.808
5084,24.607102,3.875
5085,24.611738,4.636
5086,24.617013,5.275
5087,24.621335,4.322
5088,24.627118,5.783
5089,24.630151,3.033
5090,24.636876,6.725
5091,24.640956,4.08
5092,24.645606,4.65
5093,24.650695,5.089
5094,24.654621,3.926
5095,24.663478,8.857
5096,24.667841,4.363
5097,24.671198,3.357
5098,24.677667,6.469
5099,24.681046,3.379
5100,24.685153,4.107
5101,24.689131,3.978
5102,24.694599,5.468
5103,24.699196,4.597
5104,24.702973,3.777
5105,24.707853,4.88
5106,24.711031,3.178
5107,24.717996,6.965
5108,24.723668,5.672
5109,24.73083,7.162
5110,24.734606,3.776
5111,24.739392,4.786
5112,24.744166,4.774
5113,24.747239,3.073
5114,24.753151,5.912
5115,24.757223,4.072
5116,24.762026,4.803
5117,24.770043,8.017
5118,24.775825,5.782
5119,24.780311,4.486
5120,24.784924,4.613
5121,24.788768,3.844
5122,24.793568,4.8
5123,24.801854,8.286
5124,24.805791,3.937
5125,24.809725,3.934
5126,24.814439,4.714
5127,24.817626,3.187
5128,24.825713,8.087
5129,24.830552,4.839
5130,24.837176,6.624
5131,24.841365,4.189
5132,24.846097,4.732
5133,24.850958,4.861
5134,24.855052,4.094
5135,24.859009,3.957
5136,24.864083,5.074
5137,24.86819,4.107
5138,24.872799,4.609
5139,24.878442,5.643
5140,24.881706,3.264
5141,24.885746,4.04
5142,24.889869,4.123
5143,24.894381,4.512
5144,24.900618,6.237
5145,24.904621,4.003
5146,24.90953,4.909
5147,24.912542,3.012
5148,24.918671,6.129
5149,24.922635,3.964
5150,24.927766,5.131
5151,24.931524,3.758
5152,24.937655,6.131
5153,24.944269,6.614
5154,24.947344,3.075
5155,24.952395,5.051
5156,24.957158,4.763
5157,24.962001,4.843
5158,24.966586,4.585
5159,24.970723,4.137
5160,24.97536,4.637
5161,24.978627,3.267
5162,24.982817,4.19
5163,24.988514,5.697
5164,24.994596,6.082
5165,24.997778,3.182
5166,25.001878,4.1
5167,25.006806,4.928
5168,25.012047,5.241
5169,25.015816,3.769
5170,25.019534,3.718
5171,25.0247,5.166
5172,25.029315,4.615
5173,25.033773,4.458
5174,25.038693,4.92
5175,25.04303,4.337
5176,25.045709,2.679
5177,25.052629,6.92
5178,25.059417,6.788
5179,25.063153,3.736
5180,25.068185,5.032
5181,25.072792,4.607
5182,25.076162,3.37
5183,25.083198,7.036
5184,25.087074,3.876
5185,25.091962,4.888
5186,25.09636,4.398
5187,25.103037,6.677
5188,25.110695,7.658
5189,25.117102,6.407
5190,25.124445,7.343
5191,25.131747,7.302
5192,25.137078,5.331
5193,25.144338,7.26
5194,25.152495,8.157
5195,25.158648,6.153
5196,25.164383,5.735
5197,25.169591,5.208
5198,25.176484,6.893
5199,25.182492,6.008
5200,25.1943,11.808
5201,25.197601,3.301
5202,25.201549,3.948
5203,25.20686,5.311
5204,25.210841,3.981
5205,25.21563,4.789
5206,25.21889,3.26
5207,25.222996,4.106
5208,25.229163,6.167
5209,25.232532,3.369
5210,25.236348,3.816
5211,25.241235,4.887
5212,25.244369,3.134
5213,25.252457,8.088
5214,25.256858,4.401
5215,25.261791,4.933
5216,25.266237,4.446
5217,25.270744,4.507
5218,25.275998,5.254
5219,25.280422,4.424
5220,25.285749,5.327
5221,25.288794,3.045
5222,25.294216,5.422
5223,25.300674,6.458
5224,25.30388,3.206
5225,25.307966,4.086
5226,25.313954,5.988
5227,25.318193,4.239
5228,25.323429,5.236
5229,25.32724,3.811
5230,25.334459,7.219
5231,25.337525,3.066
5232,25.341815,4.29
5233,25.34693,5.115
5234,25.352893,5.963
5235,25.356244,3.351
5236,25.360328,4.084
5237,25.364463,4.135
5238,25.373198,8.735
5239,25.376385,3.187
5240,25.382788,6.403
5241,25.387574,4.786
5242,25.390984,3.41
5243,25.396883,5.899
5244,25.401615,4.732
5245,25.405755,4.14
5246,25.409131,3.376
5247,25.413295,4.164
5248,25.417415,4.12
5249,25.424964,7.549
5250,25.428413,3.449
5251,25.432506,4.093
5252,25.440233,7.727
5253,25.444987,4.754
5254,25.44938,4.393
5255,25.453515,4.135
5256,25.458285,4.77
5257,25.461353,3.068
5258,25.467255,5.902
5259,25.471472,4.217
5260,25.477531,6.059
5261,25.48107,3.539
5262,25.485147,4.077
5263,25.491856,6.709
5264,25.496954,5.098
5265,25.502392,5.438
5266,25.506595,4.203
5267,25.511544,4.949
5268,25.515199,3.655
5269,25.51909,3.891
5270,25.523252,4.162
5271,25.528034,4.782
5272,25.534664,6.63
5273,25.540564,5.9
5274,25.546981,6.417
5275,25.551046,4.065
5276,25.556334,5.288
5277,25.559997,3.663
5278,25.566884,6.887
5279,25.570239,3.355
5280,25.57412,3.881
5281,25.579966,5.846
5282,25.583201,3.235
5283,25.589124,5.923
5284,25.594492,5.368
5285,25.599525,5.033
5286,25.602706,3.181
5287,25.606826,4.12
5288,25.613993,7.167
5289,25.617017,3.024
5290,25.62265,5.633
5291,25.628667,6.017
5292,25.63352,4.853
5293,25.63867,5.15
5294,25.643753,5.083
5295,25.649042,5.289
5296,25.65206,3.018
5297,25.656802,4.742
5298,25.660747,3.945
5299,25.665695,4.948
5300,25.668882,3.187
5301,25.672926,4.044
5302,25.677589,4.663
5303,25.683011,5.422
5304,25.686983,3.972
5305,25.691146,4.163
5306,25.698458,7.312
5307,25.701392,2.934
5308,25.706625,5.233
5309,25.711273,4.648
5310,25.714921,3.648
5311,25.720365,5.444
5312,25.724312,3.947
5313,25.730958,6.646
5314,25.734228,3.27
5315,25.738251,4.023
5316,25.743062,4.811
5317,25.746887,3.825
5318,25.75268,5.793
5319,25.756733,4.053
5320,25.761257,4.524
5321,25.764692,3.435
5322,25.768867,4.175
5323,25.775687,6.82
5324,25.779463,3.776
5325,25.783269,3.806
5326,25.787211,3.942
5327,25.791933,4.722
5328,25.795238,3.305
5329,25.801209,5.971
5330,25.805161,3.952
5331,25.809846,4.685
5332,25.817529,7.683
5333,25.823162,5.633
5334,25.827919,4.757
5335,25.832427,4.508
5336,25.836278,3.851
5337,25.84028,4.002
5338,25.847656,7.376
5339,25.850916,3.26
5340,25.854872,3.956
5341,25.860611,5.739
5342,25.864207,3.596
5343,25.869168,4.961
5344,25.873207,4.039
5345,25.879153,5.946
5346,25.882586,3.433
5347,25.886348,3.762
5348,25.892795,6.447
5349,25.897707,4.912
5350,25.901589,3.882
5351,25.905628,4.039
5352,25.910232,4.604
5353,25.916735,6.503
5354,25.920732,3.997
5355,25.925527,4.795
5356,25.928791,3.264
5357,25.938318,9.527
5358,25.944067,5.749
5359,25.949135,5.068
5360,25.952196,3.061
5361,25.955973,3.777
5362,25.961369,5.396
5363,25.96662,5.251
5364,25.971767,5.147
5365,25.975731,3.964
5366,25.981901,6.17
5367,25.98466,2.759
5368,25.990676,6.016
5369,25.995073,4.397
5370,26.000604,5.531
5371,26.004713,4.109
5372,26.008656,3.943
5373,26.01645,7.794
5374,26.019547,3.097
5375,26.023652,4.105
5376,26.02834,4.688
5377,26.031788,3.448
5378,26.039483,7.695
5379,26.043317,3.834
5380,26.050017,6.7
5381,26.05334,3.323
5382,26.057369,4.029
5383,26.064473,7.104
5384,26.067992,3.519
5385,26.073375,5.383
5386,26.07885,5.475
5387,26.08359,4.74
5388,26.088722,5.132
5389,26.093475,4.753
5390,26.098472,4.997
5391,26.101455,2.983
5392,26.105472,4.017
5393,26.109532,4.06
5394,26.118036,8.504
5395,26.121132,3.096
5396,26.125867,4.735
5397,26.130518,4.651
5398,26.135315,4.797
5399,26.139231,3.916
5400,26.143188,3.957
5401,26.148526,5.338
5402,26.154053,5.527
5403,26.15989,5.837
5404,26.167221,7.331
5405,26.170473,3.252
5406,26.173899,3.426
5407,26.177581,3.682
5408,26.185589,8.008
5409,26.188736,3.147
5410,26.192406,3.67
5411,26.197037,4.631
5412,26.203507,6.47
5413,26.209312,5.805
5414,26.215622,6.31
5415,26.219885,4.263
5416,26.222959,3.074
5417,26.227115,4.156
5418,26.232999,5.884
5419,26.238207,5.208
5420,26.242264,4.057
5421,26.246219,3.955
5422,26.25416,7.941
5423,26.259143,4.983
5424,26.268273,9.13
5425,26.271784,3.511
5426,26.275284,3.5
5427,26.280328,5.044
5428,26.285609,5.281
5429,26.289517,3.908
5430,26.294188,4.671
5431,26.297879,3.691
5432,26.301745,3.866
5433,26.308121,6.376
5434,26.311981,3.86
5435,26.316074,4.093
5436,26.320975,4.901
5437,26.325078,4.103
5438,26.331235,6.157
5439,26.335746,4.511
5440,26.339111,3.365
5441,26.34301,3.899
5442,26.350912,7.902
5443,26.356046,5.134
5444,26.360171,4.125
5445,26.367165,6.994
5446,26.370197,3.032
5447,26.374301,4.104
5448,26.379701,5.4
5449,26.384353,4.652
5450,26.387844,3.491
5451,26.391924,4.08
5452,26.400976,9.052
5453,26.406089,5.113
5454,26.411473,5.384
5455,26.415676,4.203
5456,26.420449,4.773
5457,26.425439,4.99
5458,26.429506,4.067
5459,26.435668,6.162
5460,26.438995,3.327
5461,26.443518,4.523
5462,26.451078,7.56
5463,26.457389,6.311
5464,26.465881,8.492
5465,26.471746,5.865
5466,26.478569,6.823
5467,26.481788,3.219
5468,26.486535,4.747
5469,26.491596,5.061
5470,26.494714,3.118
5471,26.498801,4.087
5472,26.502712,3.911
5473,26.509597,6.885
5474,26.512503,2.906
5475,26.516511,4.008
5476,26.521313,4.802
5477,26.52446,3.147
5478,26.530917,6.457
5479,26.534553,3.636
5480,26.53997,5.417
5481,26.544554,4.584
5482,26.549055,4.501
5483,26.553796,4.741
5484,26.557094,3.298
5485,26.561239,4.145
5486,26.568029,6.79
5487,26.572551,4.522
5488,26.576071,3.52
5489,26.5825,6.429
5490,26.587899,5.399
5491,26.592963,5.064
5492,26.597201,4.238
5493,26.60097,3.769
5494,26.605459,4.489
5495,26.608875,3.416
5496,26.613028,4.153
5497,26.618071,5.043
5498,26.621073,3.002
5499,26.625125,4.052
5500,26.631531,6.406
5501,26.636109,4.578
5502,26.642087,5.978
5503,26.646351,4.264
5504,26.652528,6.177
5505,26.655754,3.226
5506,26.661808,6.054
5507,26.66551,3.702
5508,26.670269,4.759
5509,26.673546,3.277
5510,26.678026,4.48
5511,26.684897,6.871
5512,26.688039,3.142
5513,26.692111,4.072
5514,26.699696,7.585
5515,26.704149,4.453
5516,26.707515,3.366
5517,26.711399,3.884
5518,26.718575,7.176
5519,26.721536,2.961
5520,26.725438,3.902
5521,26.733774,8.336
5522,26.740207,6.433
5523,26.744132,3.925
5524,26.749786,5.654
5525,26.754469,4.683
5526,26.757657,3.188
5527,26.761619,3.962
5528,26.768593,6.974
5529,26.773501,4.908
5530,26.778164,4.663
5531,26.782698,4.534
5532,26.787124,4.426
5533,26.792429,5.305
5534,26.796577,4.148
5535,26.8004,3.823
5536,26.805138,4.738
5537,26.808348,3.21
5538,26.814494,6.146
5539,26.818563,4.069
5540,26.822372,3.809
5541,26.826235,3.863
5542,26.833675,7.44
5543,26.838228,4.553
5544,26.841502,3.274
5545,26.845968,4.466
5546,26.853265,7.297
5547,26.856715,3.45
5548,26.860485,3.77
5549,26.864674,4.189
5550,26.871684,7.01
5551,26.876763,5.079
5552,26.880889,4.126
5553,26.889397,8.508
5554,26.892601,3.204
5555,26.898273,5.672
5556,26.902363,4.09
5557,26.906885,4.522
5558,26.910433,3.548
5559,26.916583,6.15
5560,26.922797,6.214
5561,26.926151,3.354
5562,26.932109,5.958
5563,26.936002,3.893
5564,26.940705,4.703
5565,26.944184,3.479
5566,26.949592,5.408
5567,26.95471,5.118
5568,26.958134,3.424
5569,26.962208,4.074
5570,26.966315,4.107
5571,26.972822,6.507
5572,26.976138,3.316
5573,26.982078,5.94
5574,26.986701,4.623
5575,26.989962,3.261
5576,26.994253,4.291
5577,26.998424,4.171
5578,27.003273,4.849
5579,27.006603,3.33
5580,27.010859,4.256
5581,27.017965,7.106
5582,27.023121,5.156
5583,27.0271,3.979
5584,27.031945,4.845
5585,27.036366,4.421
5586,27.039748,3.382
5587,27.044024,4.276
5588,27.053246,9.222
5589,27.056672,3.426
5590,27.060759,4.087
5591,27.064636,3.877
5592,27.071487,6.851
5593,27.074904,3.417
5594,27.078857,3.953
5595,27.087511,8.654
5596,27.092718,5.207
5597,27.096664,3.946
5598,27.10075,4.086
5599,27.107556,6.806
5600,27.110623,3.067
5601,27.114278,3.655
5602,27.122026,7.748
5603,27.126124,4.098
5604,27.130404,4.28
5605,27.136229,5.825
5606,27.141496,5.267
5607,27.146078,4.582
5608,27.150263,4.185
5609,27.15546,5.197
5610,27.160754,5.294
5611,27.164663,3.909
5612,27.168821,4.158
5613,27.173956,5.135
5614,27.178728,4.772
5615,27.182263,3.535
5616,27.188715,6.452
5617,27.191927,3.212
5618,27.197552,5.625
5619,27.20127,3.718
5620,27.206423,5.153
5621,27.210835,4.412
5622,27.216819,5.984
5623,27.221425,4.606
5624,27.224584,3.159
5625,27.22875,4.166
5626,27.234884,6.134
5627,27.239471,4.587
5628,27.24305,3.579
5629,27.250899,7.849
5630,27.254976,4.077
5631,27.259509,4.533
5632,27.263554,4.045
5633,27.267312,3.758
5634,27.27192,4.608
5635,27.27515,3.23
5636,27.282881,7.731
5637,27.287459,4.578
5638,27.290712,3.253
5639,27.294704,3.992
5640,27.298539,3.835
5641,27.305181,6.642
5642,27.308644,3.463
5643,27.317684,9.04
5644,27.322523,4.839
5645,27.327119,4.596
5646,27.331095,3.976
5647,27.334891,3.796
5648,27.342309,7.418
5649,27.350578,8.269
5650,27.353803,3.225
5651,27.359428,5.625
5652,27.363711,4.283
5653,27.367787,4.076
5654,27.37192,4.133
5655,27.377571,5.651
5656,27.381735,4.164
5657,27.385827,4.092
5658,27.390609,4.782
5659,27.393743,3.134
5660,27.398823,5.08
5661,27.40258,3.757
5662,27.41238,9.8
5663,27.415878,3.498
5664,27.418755,2.877
5665,27.42349,4.735
5666,27.428628,5.138
5667,27.434045,5.417
5668,27.439414,5.369
5669,27.444523,5.109
5670,27.44736,2.837
5671,27.453413,6.053
5672,27.457701,4.288
5673,27.460554,2.853
5674,27.467848,7.294
5675,27.472358,4.51
5676,27.477057,4.699
5677,27.481839,4.782
5678,27.485866,4.027
5679,27.490641,4.775
5680,27.495147,4.506
5681,27.49899,3.843
5682,27.502998,4.008
5683,27.507772,4.774
5684,27.514161,6.389
5685,27.518087,3.926
5686,27.524297,6.21
5687,27.527661,3.364
5688,27.531719,4.058
5689,27.535515,3.796
5690,27.54001,4.495
5691,27.544604,4.594
5692,27.551162,6.558
5693,27.555816,4.654
5694,27.558967,3.151
5695,27.565459,6.492
5696,27.568633,3.174
5697,27.574805,6.172
5698,27.579415,4.61
5699,27.582899,3.484
5700,27.587134,4.235
5701,27.590301,3.167
5702,27.598684,8.383
5703,27.60207,3.386
5704,27.606712,4.642
5705,27.609695,2.983
5706,27.617801,8.106
5707,27.622273,4.472
5708,27.627441,5.168
5709,27.633261,5.82
5710,27.636725,3.464
5711,27.641376,4.651
5712,27.644626,3.25
5713,27.648454,3.828
5714,27.656288,7.834
5715,27.659743,3.455
5716,27.666539,6.796
5717,27.672184,5.645
5718,27.676739,4.555
5719,27.680229,3.49
5720,27.684111,3.882
5721,27.688414,4.303
5722,27.691605,3.191
5723,27.697977,6.372
5724,27.701712,3.735
5725,27.706667,4.955
5726,27.709678,3.011
5727,27.716657,6.979
5728,27.722931,6.274
5729,27.726072,3.141
5730,27.731684,5.612
5731,27.73504,3.356
5732,27.739688,4.648
5733,27.742807,3.119
5734,27.751284,8.477
5735,27.756173,4.889
5736,27.759838,3.665
5737,27.766139,6.301
5738,27.770557,4.418
5739,27.775036,4.479
5740,27.780314,5.278
5741,27.783917,3.603
5742,27.790565,6.648
5743,27.793732,3.167
5744,27.799694,5.962
5745,27.80372,4.026
5746,27.808229,4.509
5747,27.814812,6.583
5748,27.818265,3.453
5749,27.823101,4.836
5750,27.826187,3.086
5751,27.830279,4.092
5752,27.836227,5.948
5753,27.840786,4.559
5754,27.84385,3.064
5755,27.849001,5.151
5756,27.857798,8.797
5757,27.861354,3.556
5758,27.865081,3.727
5759,27.868805,3.724
5760,27.87346,4.655
5761,27.876688,3.228
5762,27.883346,6.658
5763,27.887979,4.633
5764,27.891779,3.8
5765,27.897078,5.299
5766,27.901136,4.058
5767,27.907824,6.688
5768,27.910803,2.979
5769,27.914863,4.06
5770,27.91951,4.647
5771,27.925452,5.942
5772,27.930616,5.164
5773,27.933726,3.11
5774,27.938203,4.477
5775,27.941258,3.055
5776,27.948325,7.067
5777,27.955227,6.902
5778,27.958578,3.351
5779,27.964427,5.849
5780,27.96851,4.083
5781,27.97282,4.31
5782,27.975896,3.076
5783,27.983503,7.607
5784,27.988121,4.618
5785,27.991882,3.761
5786,27.995792,3.91
5787,28.00201,6.218
5788,28.006696,4.686
5789,28.009675,2.979
5790,28.01509,5.415
5791,28.022578,7.488
5792,28.025761,3.183
5793,28.030047,4.286
5794,28.036947,6.9
5795,28.041591,4.644
5796,28.044676,3.085
5797,28.049957,5.281
5798,28.056671,6.714
5799,28.05962,2.949
5800,28.068469,8.849
5801,28.071891,3.422
5802,28.076525,4.634
5803,28.079665,3.14
5804,28.086177,6.512
5805,28.090855,4.678
5806,28.0942,3.345
5807,28.102288,8.088
5808,28.106037,3.749
5809,28.110373,4.336
5810,28.1169,6.527
5811,28.120722,3.822
5812,28.125273,4.551
5813,28.134944,9.671
5814,28.140864,5.92
5815,28.145118,4.254
5816,28.148539,3.421
5817,28.153141,4.602
5818,28.156937,3.796
5819,28.166788,9.851
5820,28.170042,3.254
5821,28.173719,3.677
5822,28.179147,5.428
5823,28.186177,7.03
5824,28.192003,5.826
5825,28.19943,7.427
5826,28.203116,3.686
5827,28.207758,4.642
5828,28.212111,4.353
5829,28.219608,7.497
5830,28.225401,5.793
5831,28.22992,4.519
5832,28.237514,7.594
5833,28.248865,11.351
5834,28.257315,8.45
5835,28.263061,5.746
5836,28.272575,9.514
5837,28.282435,9.86
5838,28.293002,10.567
5839,28.298104,5.102
5840,28.306112,8.008
5841,28.310215,4.103
5842,28.315005,4.79
5843,28.32163,6.625
5844,28.326283,4.653
5845,28.332007,5.724
5846,28.337107,5.1
5847,28.343431,6.324
5848,28.350139,6.708
5849,28.358114,7.975
5850,28.362075,3.961
5851,28.366368,4.293
5852,28.376253,9.885
5853,28.382484,6.231
5854,28.386531,4.047
5855,28.391012,4.481
5856,28.395358,4.346
5857,28.403104,7.746
5858,28.408054,4.95
5859,28.413733,5.679
5860,28.41874,5.007
5861,28.423686,4.946
5862,28.428472,4.786
5863,28.436178,7.706
5864,28.444255,8.077
5865,28.45277,8.515
5866,28.458786,6.016
5867,28.464658,5.872
5868,28.468395,3.737
5869,28.473193,4.798
5870,28.475954,2.761
5871,28.479713,3.759
5872,28.486196,6.483
5873,28.491145,4.949
5874,28.49612,4.975
5875,28.500371,4.251
5876,28.503628,3.257
5877,28.509351,5.723
5878,28.513402,4.051
5879,28.518389,4.987
5880,28.521341,2.952
5881,28.525646,4.305
5882,28.532004,6.358
5883,28.538251,6.247
5884,28.541346,3.095
5885,28.546709,5.363
5886,28.551135,4.426
5887,28.554697,3.562
5888,28.55855,3.853
5889,28.566926,8.376
5890,28.571573,4.647
5891,28.574684,3.111
5892,28.578567,3.883
5893,28.585302,6.735
5894,28.591737,6.435
5895,28.597758,6.021
5896,28.601208,3.45
5897,28.605876,4.668
5898,28.609131,3.255
5899,28.612865,3.734
5900,28.617123,4.258
5901,28.624937,7.814
5902,28.628382,3.445
5903,28.632819,4.437
5904,28.636765,3.946
5905,28.642342,5.577
5906,28.64568,3.338
5907,28.648852,3.172
5908,28.653569,4.717
5909,28.657978,4.409
5910,28.663826,5.848
5911,28.667112,3.286
5912,28.674616,7.504
5913,28.678289,3.673
5914,28.684617,6.328
5915,28.688747,4.13
5916,28.693154,4.407
5917,28.698684,5.53
5918,28.702011,3.327
5919,28.7064,4.389
5920,28.715565,9.165
5921,28.719828,4.263
5922,28.723876,4.048
5923,28.730958,7.082
5924,28.735027,4.069
5925,28.738686,3.659
5926,28.74321,4.524
5927,28.750964,7.754
5928,28.754711,3.747
5929,28.758649,3.938
5930,28.763555,4.906
5931,28.766634,3.079
5932,28.772297,5.663
5933,28.778772,6.475
5934,28.783289,4.517
5935,28.788931,5.642
5936,28.792919,3.988
5937,28.797316,4.397
5938,28.800684,3.368
5939,28.804688,4.004
5940,28.817042,12.354
5941,28.821997,4.955
5942,28.82609,4.093
5943,28.832149,6.059
5944,28.83636,4.211
5945,28.839752,3.392
5946,28.847156,7.404
5947,28.851178,4.022
5948,28.854392,3.214
5949,28.858226,3.834
5950,28.868349,10.123
5951,28.871505,3.156
5952,28.874408,2.903
5953,28.882348,7.94
5954,28.886974,4.626
5955,28.889985,3.011
5956,28.899216,9.231
5957,28.903605,4.389
5958,28.906749,3.144
5959,28.914112,7.363
5960,28.917928,3.816
5961,28.922092,4.164
5962,28.92608,3.988
5963,28.932025,5.945
5964,28.9369,4.875
5965,28.94104,4.14
5966,28.944914,3.874
5967,28.950635,5.721
5968,28.95448,3.845
5969,28.958324,3.844
5970,28.967891,9.567
5971,28.974123,6.232
5972,28.976927,2.804
5973,28.982531,5.604
5974,28.98734,4.809
5975,28.990425,3.085
5976,28.994858,4.433
5977,28.999624,4.766
5978,29.002744,3.12
5979,29.006572,3.828
5980,29.015402,8.83
5981,29.020444,5.042
5982,29.024049,3.605
5983,29.029582,5.533
5984,29.034144,4.562
5985,29.03797,3.826
5986,29.041081,3.111
5987,29.050582,9.501
5988,29.053795,3.213
5989,29.057519,3.724
5990,29.063247,5.728
5991,29.068458,5.211
5992,29.074258,5.8
5993,29.078144,3.886
5994,29.084087,5.943
5995,29.087131,3.044
5996,29.090932,3.801
5997,29.097355,6.423
5998,29.102588,5.233
5999,29.106599,4.011
6000,29.111286,4.687
6001,29.118069,6.783
6002,29.121849,3.78
6003,29.125539,3.69
6004,29.134589,9.05
6005,29.137289,2.7
6006,29.14142,4.131
6007,29.151266,9.846
6008,29.154366,3.1
6009,29.158223,3.857
6010,29.164929,6.706
6011,29.168531,3.602
6012,29.173512,4.981
6013,29.177317,3.805
6014,29.185634,8.317
6015,29.188578,2.944
6016,29.192494,3.916
6017,29.197532,5.038
6018,29.20315,5.618
6019,29.206889,3.739
6020,29.211669,4.78
6021,29.214782,3.113
6022,29.221608,6.826
6023,29.225396,3.788
6024,29.234863,9.467
6025,29.238146,3.283
6026,29.242298,4.152
6027,29.247078,4.78
6028,29.251149,4.071
6029,29.255863,4.714
6030,29.260646,4.783
6031,29.26381,3.164
6032,29.269527,5.717
6033,29.274892,5.365
6034,29.279722,4.83
6035,29.283044,3.322
6036,29.286698,3.654
6037,29.291261,4.563
6038,29.296914,5.653
6039,29.300788,3.874
6040,29.304889,4.101
6041,29.309371,4.482
6042,29.315272,5.901
6043,29.321328,6.056
6044,29.327695,6.367
6045,29.330934,3.239
6046,29.334166,3.232
6047,29.338471,4.305
6048,29.346503,8.032
6049,29.350273,3.77
6050,29.354607,4.334
6051,29.359385,4.778
6052,29.364298,4.913
6053,29.368245,3.947
6054,29.372128,3.883
6055,29.379139,7.011
6056,29.382196,3.057
6057,29.386115,3.919
6058,29.390668,4.553
6059,29.396291,5.623
6060,29.400065,3.774
6061,29.406352,6.287
6062,29.410522,4.17
6063,29.417939,7.417
6064,29.421608,3.669
6065,29.428775,7.167
