frame,elapsed_seconds,frame_ms
6066,29.431556,2.781
6067,29.4355,3.944
6068,29.439425,3.925
6069,29.445254,5.829
6070,29.44894,3.686
6071,29.45287,3.93
6072,29.460417,7.547
6073,29.465073,4.656
6074,29.46869,3.617
6075,29.472753,4.063
6076,29.477775,5.022
6077,29.48091,3.135
6078,29.484544,3.634
6079,29.488837,4.293
6080,29.49655,7.713
6081,29.502008,5.458
6082,29.505824,3.816
6083,29.512856,7.032
6084,29.515752,2.896
6085,29.519397,3.645
6086,29.523936,4.539
6087,29.53137,7.434
6088,29.535146,3.776
6089,29.539094,3.948
6090,29.543838,4.744
6091,29.54695,3.112
6092,29.554958,8.008
6093,29.562202,7.244
6094,29.566781,4.579
6095,29.570205,3.424
6096,29.573927,3.722
6097,29.578958,5.031
6098,29.58204,3.082
6099,29.585834,3.794
6100,29.590326,4.492
6101,29.597583,7.257
6102,29.601282,3.699
6103,29.605221,3.939
6104,29.609848,4.627
6105,29.616611,6.763
6106,29.620484,3.873
6107,29.625003,4.519
6108,29.628896,3.893
6109,29.634962,6.066
6110,29.639024,4.062
6111,29.646467,7.443
6112,29.64916,2.693
6113,29.653341,4.181
6114,29.657974,4.633
6115,29.663082,5.108
6116,29.667696,4.614
6117,29.671224,3.528
6118,29.675412,4.188
6119,29.679011,3.599
6120,29.682572,3.561
6121,29.687663,5.091
6122,29.691395,3.732
6123,29.695449,4.054
6124,29.699332,3.883
6125,29.704011,4.679
6126,29.707216,3.205
6127,29.713586,6.37
6128,29.718246,4.66
6129,29.72128,3.034
6130,29.725073,3.793
6131,29.732124,7.051
6132,29.736732,4.608
6133,29.739811,3.079
6134,29.747175,7.364
6135,29.7518,4.625
6136,29.754825,3.025
6137,29.758841,4.016
6138,29.763326,4.485
6139,29.767578,4.252
6140,29.770703,3.125
6141,29.778331,7.628
6142,29.782274,3.943
6143,29.786871,4.597
6144,29.789794,2.923
6145,29.798097,8.303
6146,29.802431,4.334
6147,29.805749,3.318
6148,29.80974,3.991
6149,29.81667,6.93
6150,29.821135,4.465
6151,29.824508,3.373
6152,29.832577,8.069
6153,29.835651,3.074
6154,29.839674,4.023
6155,29.843042,3.368
6156,29.846744,3.702
6157,29.85186,5.116
6158,29.856335,4.475
6159,29.862505,6.17
6160,29.867021,4.516
6161,29.871854,4.833
6162,29.874855,3.001
6163,29.878866,4.011
6164,29.882773,3.907
6165,29.887778,5.005
6166,29.890693,2.915
6167,29.895254,4.561
6168,29.899038,3.784
6169,29.903773,4.735
6170,29.90691,3.137
6171,29.913691,6.781
6172,29.917831,4.14
6173,29.922328,4.497
6174,29.925333,3.005
6175,29.929646,4.313
6176,29.934673,5.027
6177,29.939173,4.5
6178,29.947317,8.144
6179,29.951222,3.905
6180,29.954991,3.769
6181,29.962092,7.101
6182,29.964788,2.696
6183,29.967836,3.048
6184,29.971772,3.936
6185,29.979564,7.792
6186,29.982735,3.171
6187,29.986818,4.083
6188,29.990345,3.527
6189,29.999117,8.772
6190,30.001998,2.881
6191,30.005951,3.953
6192,30.010665,4.714
6193,30.016882,6.217
6194,30.020686,3.804
6195,30.024544,3.858
6196,30.032539,7.995
6197,30.035673,3.134
6198,30.039719,4.046
6199,30.043615,3.896
6200,30.048112,4.497
6201,30.053534,5.422
6202,30.057667,4.133
6203,30.065768,8.101
6204,30.068689,2.921
6205,30.07237,3.681
6206,30.076551,4.181
6207,30.081041,4.49
6208,30.084246,3.205
6209,30.088269,4.023
6210,30.092227,3.958
6211,30.097365,5.138
6212,30.100714,3.349
6213,30.104412,3.698
6214,30.113486,9.074
6215,30.11677,3.284
6216,30.120611,3.841
6217,30.124649,4.038
6218,30.132203,7.554
6219,30.135156,2.953
6220,30.13904,3.884
6221,30.145878,6.838
6222,30.150418,4.54
6223,30.15368,3.262
6224,30.157637,3.957
6225,30.166626,8.989
6226,30.171082,4.456
6227,30.175759,4.677
6228,30.181716,5.957
6229,30.188607,6.891
6230,30.192504,3.897
6231,30.197084,4.58
6232,30.20254,5.456
6233,30.208104,5.564
6234,30.21406,5.956
6235,30.22405,9.99
6236,30.234061,10.011
6237,30.237732,3.671
6238,30.242904,5.172
6239,30.247576,4.672
6240,30.253739,6.163
6241,30.257626,3.887
6242,30.264011,6.385
6243,30.270842,6.831
6244,30.28027,9.428
6245,30.287558,7.288
6246,30.291799,4.241
6247,30.296308,4.509
6248,30.302502,6.194
6249,30.309536,7.034
6250,30.317944,8.408
6251,30.323126,5.182
6252,30.330032,6.906
6253,30.33419,4.158
6254,30.337394,3.204
6255,30.341151,3.757
6256,30.34598,4.829
6257,30.349254,3.274
6258,30.354529,5.275
6259,30.358266,3.737
6260,30.363389,5.123
6261,30.367327,3.938
6262,30.372547,5.22
6263,30.37559,3.043
6264,30.379123,3.533
6265,30.383092,3.969
6266,30.38792,4.828
6267,30.394753,6.833
6268,30.398376,3.623
6269,30.402914,4.538
6270,30.409231,6.317
6271,30.412987,3.756
6272,30.415846,2.859
6273,30.419653,3.807
6274,30.423452,3.799
6275,30.431377,7.925
6276,30.434277,2.9
6277,30.438244,3.967
6278,30.442123,3.879
6279,30.446066,3.943
6280,30.453331,7.265
6281,30.457427,4.096
6282,30.46376,6.333
6283,30.468043,4.283
6284,30.471088,3.045
6285,30.475156,4.068
6286,30.478808,3.652
6287,30.483487,4.679
6288,30.489097,5.61
6289,30.492902,3.805
6290,30.496818,3.916
6291,30.501392,4.574
6292,30.50763,6.238
6293,30.511666,4.036
6294,30.516864,5.198
6295,30.519625,2.761
6296,30.525186,5.561
6297,30.528565,3.379
6298,30.533247,4.682
6299,30.536455,3.208
6300,30.540163,3.708
6301,30.547499,7.336
6302,30.552017,4.518
6303,30.557564,5.547
6304,30.561589,4.025
6305,30.567478,5.889
6306,30.570827,3.349
6307,30.575294,4.467
6308,30.578439,3.145
6309,30.582998,4.559
6310,30.586103,3.105
6311,30.594581,8.478
6312,30.598388,3.807
6313,30.603058,4.67
6314,30.60622,3.162
6315,30.60995,3.73
6316,30.617003,7.053
6317,30.620463,3.46
6318,30.624538,4.075
6319,30.631551,7.013
6320,30.635954,4.403
6321,30.638981,3.027
6322,30.642879,3.898
6323,30.646696,3.817
6324,30.653991,7.295
6325,30.657328,3.337
6326,30.665558,8.23
6327,30.670127,4.569
6328,30.673334,3.207
6329,30.677061,3.727
6330,30.68097,3.909
6331,30.685362,4.392
6332,30.688806,3.444
6333,30.695097,6.291
6334,30.698828,3.731
6335,30.707056,8.228
6336,30.710222,3.166
6337,30.715635,5.413
6338,30.720452,4.817
6339,30.724583,4.131
6340,30.728781,4.198
6341,30.732039,3.258
6342,30.736792,4.753
6343,30.740441,3.649
6344,30.744252,3.811
6345,30.751118,6.866
6346,30.754252,3.134
6347,30.760597,6.345
6348,30.763996,3.399
6349,30.768923,4.927
6350,30.772102,3.179
6351,30.780767,8.665
6352,30.785232,4.465
6353,30.788458,3.226
6354,30.794691,6.233
6355,30.798014,3.323
6356,30.802613,4.599
6357,30.805339,2.726
6358,30.814768,9.429
6359,30.81958,4.812
6360,30.822517,2.937
6361,30.826316,3.799
6362,30.832332,6.016
6363,30.836684,4.352
6364,30.840479,3.795
6365,30.843999,3.52
6366,30.848358,4.359
6367,30.8543,5.942
6368,30.858081,3.781
6369,30.867827,9.746
6370,30.872923,5.096
6371,30.876715,3.792
6372,30.881103,4.388
6373,30.885327,4.224
6374,30.888902,3.575
6375,30.892593,3.691
6376,30.897234,4.641
6377,30.900219,2.985
6378,30.904143,3.924
6379,30.912254,8.111
6380,30.915334,3.08
6381,30.919417,4.083
6382,30.923162,3.745
6383,30.931059,7.897
6384,30.933902,2.843
6385,30.937947,4.045
6386,30.943591,5.644
6387,30.948637,5.046
6388,30.952557,3.92
6389,30.956434,3.877
6390,30.964813,8.379
6391,30.96761,2.797
6392,30.971331,3.721
6393,30.976357,5.026
6394,30.982851,6.494
6395,30.986571,3.72
6396,30.990399,3.828
6397,30.998621,8.222
6398,31.001427,2.806
6399,31.005227,3.8
6400,31.010348,5.121
6401,31.017021,6.673
6402,31.020869,3.848
6403,31.025464,4.595
6404,31.032287,6.823
6405,31.036009,3.722
6406,31.039693,3.684
6407,31.049987,10.294
6408,31.052736,2.749
6409,31.056713,3.977
6410,31.061486,4.773
6411,31.066747,5.261
6412,31.070346,3.599
6413,31.075215,4.869
6414,31.081493,6.278
6415,31.084783,3.29
6416,31.088288,3.505
6417,31.09276,4.472
6418,31.100715,7.955
6419,31.104477,3.762
6420,31.10933,4.853
6421,31.112483,3.153
6422,31.116301,3.818
6423,31.120376,4.075
6424,31.127439,7.063
6425,31.130477,3.038
6426,31.134586,4.109
6427,31.141974,7.388
6428,31.145664,3.69
6429,31.149847,4.183
6430,31.153837,3.99
6431,31.158567,4.73
6432,31.162475,3.908
6433,31.166073,3.598
6434,31.170858,4.785
6435,31.179437,8.579
6436,31.183124,3.687
6437,31.187162,4.038
6438,31.191657,4.495
6439,31.196426,4.769
6440,31.199865,3.439
6441,31.204414,4.549
6442,31.213632,9.218
6443,31.217407,3.775
6444,31.221935,4.528
6445,31.228155,6.22
6446,31.232065,3.91
6447,31.235504,3.439
6448,31.239892,4.388
6449,31.24868,8.788
6450,31.251755,3.075
6451,31.255771,4.016
6452,31.260597,4.826
6453,31.263734,3.137
6454,31.267542,3.808
6455,31.272193,4.651
6456,31.277703,5.51
6457,31.281508,3.805
6458,31.28561,4.102
6459,31.29013,4.52
6460,31.296179,6.049
6461,31.300029,3.85
6462,31.305167,5.138
6463,31.30806,2.893
6464,31.314857,6.797
6465,31.318589,3.732
6466,31.32379,5.201
6467,31.329865,6.075
6468,31.333798,3.933
6469,31.338494,4.696
6470,31.34218,3.686
6471,31.347522,5.342
6472,31.350583,3.061
6473,31.355376,4.793
6474,31.361501,6.125
6475,31.365173,3.672
6476,31.37012,4.947
6477,31.372977,2.857
6478,31.380915,7.938
6479,31.384581,3.666
6480,31.38927,4.689
6481,31.392457,3.187
6482,31.399339,6.882
6483,31.403802,4.463
6484,31.407071,3.269
6485,31.41455,7.479
6486,31.418176,3.626
6487,31.422926,4.75
6488,31.426145,3.219
6489,31.429883,3.738
6490,31.437226,7.343
6491,31.440158,2.932
6492,31.447351,7.193
6493,31.451251,3.9
6494,31.456464,5.213
6495,31.459876,3.412
6496,31.463128,3.252
6497,31.467863,4.735
6498,31.471866,4.003
6499,31.475787,3.921
6500,31.479753,3.966
6501,31.48441,4.657
6502,31.487765,3.355
6503,31.494137,6.372
6504,31.500767,6.63
6505,31.505034,4.267
6506,31.509205,4.171
6507,31.512884,3.679
6508,31.517717,4.833
6509,31.521353,3.636
6510,31.528583,7.23
6511,31.532498,3.915
6512,31.537005,4.507
6513,31.542323,5.318
6514,31.545765,3.442
6515,31.552231,6.466
6516,31.55528,3.049
6517,31.560679,5.399
6518,31.564441,3.762
6519,31.568945,4.504
6520,31.572115,3.17
6521,31.578438,6.323
6522,31.582297,3.859
6523,31.587063,4.766
6524,31.590172,3.109
6525,31.597897,7.725
6526,31.604412,6.515
6527,31.607472,3.06
6528,31.613037,5.565
6529,31.616858,3.821
6530,31.623428,6.57
6531,31.626914,3.486
6532,31.631624,4.71
6533,31.635457,3.833
6534,31.639929,4.472
6535,31.647819,7.89
6536,31.65361,5.791
6537,31.66307,9.46
6538,31.666003,2.933
6539,31.669569,3.566
6540,31.675394,5.825
6541,31.680015,4.621
6542,31.685131,5.116
6543,31.690156,5.025
6544,31.696244,6.088
6545,31.699476,3.232
6546,31.705151,5.675
6547,31.709109,3.958
6548,31.715699,6.59
6549,31.718767,3.068
6550,31.724888,6.121
6551,31.729015,4.127
6552,31.734002,4.987
6553,31.737879,3.877
6554,31.743528,5.649
6555,31.747591,4.063
6556,31.753003,5.412
6557,31.7585,5.497
6558,31.764626,6.126
6559,31.767879,3.253
6560,31.77177,3.891
6561,31.775637,3.867
6562,31.78241,6.773
6563,31.785493,3.083
6564,31.790808,5.315
6565,31.795918,5.11
6566,31.800544,4.626
6567,31.804722,4.178
6568,31.80955,4.828
6569,31.813983,4.433
6570,31.819414,5.431
6571,31.823123,3.709
6572,31.831757,8.634
6573,31.834861,3.104
6574,31.840661,5.8
6575,31.844639,3.978
6576,31.850945,6.306
6577,31.854312,3.367
6578,31.859222,4.91
6579,31.864089,4.867
6580,31.868273,4.184
6581,31.873077,4.804
6582,31.878957,5.88
6583,31.883535,4.578
6584,31.88914,5.605
6585,31.893491,4.351
6586,31.897402,3.911
6587,31.900683,3.281
6588,31.904714,4.031
6589,31.912306,7.592
6590,31.918794,6.488
6591,31.922101,3.307
6592,31.928103,6.002
6593,31.932272,4.169
6594,31.942103,9.831
6595,31.945095,2.992
6596,31.950394,5.299
6597,31.953363,2.969
6598,31.960261,6.898
6599,31.964164,3.903
6600,31.96988,5.716
6601,31.972919,3.039
6602,31.978926,6.007
6603,31.983535,4.609
6604,31.988745,5.21
6605,31.993128,4.383
6606,32.001361,8.233
6607,32.00453,3.169
6608,32.010313,5.783
6609,32.014306,3.993
6610,32.020841,6.535
6611,32.024202,3.361
6612,32.030093,5.891
6613,32.035021,4.928
6614,32.039757,4.736
6615,32.045305,5.548
6616,32.053509,8.204
6617,32.057137,3.628
6618,32.062419,5.282
6619,32.066988,4.569
6620,32.0705379999999,3.55
6621,32.0748279999999,4.29
6622,32.0793869999999,4.559
6623,32.0828099999999,3.423
6624,32.0868289999999,4.019
6625,32.0951259999999,8.297
6626,32.0982439999999,3.118
6627,32.1023639999999,4.12
6628,32.1064639999999,4.1
6629,32.1148859999999,8.422
6630,32.1180979999999,3.212
6631,32.1221239999999,4.026
6632,32.127335,5.211
6633,32.1326859999999,5.351
6634,32.138455,5.769
6635,32.1440089999999,5.554
6636,32.1502849999999,6.276
6637,32.1542139999999,3.929
6638,32.1609239999999,6.71
6639,32.1638349999999,2.911
6640,32.1677439999999,3.909
6641,32.1717959999999,4.052
6642,32.1808539999999,9.058
6643,32.1838859999999,3.032
6644,32.1881229999999,4.237
6645,32.1943339999999,6.211
6646,32.2005479999999,6.214
6647,32.2044549999999,3.907
6648,32.2123589999999,7.904
6649,32.21511,2.751
6650,32.220325,5.215
6651,32.225087,4.762
6652,32.2286229999999,3.536
6653,32.2342779999999,5.655
6654,32.2391489999999,4.871
6655,32.2440859999999,4.937
6656,32.2490319999999,4.946
6657,32.2531739999999,4.142
6658,32.2581309999999,4.957
6659,32.2614499999999,3.319
6660,32.2655119999999,4.062
6661,32.2728459999999,7.334
6662,32.2770819999999,4.236
6663,32.2806159999999,3.534
6664,32.2860859999999,5.47
6665,32.2905819999999,4.496
6666,32.2941139999999,3.532
6667,32.2980639999999,3.95
6668,32.3027279999999,4.664
6669,32.3101279999999,7.4
6670,32.3133959999999,3.268
6671,32.3189419999999,5.546
6672,32.3228849999999,3.943
6673,32.3285999999999,5.715
6674,32.3355149999999,6.915
6675,32.3406789999999,5.164
6676,32.3443549999999,3.676
6677,32.3478709999999,3.516
6678,32.3577059999999,9.835
6679,32.3608869999999,3.181
6680,32.3641369999999,3.25
6681,32.3690199999999,4.883
6682,32.3728439999999,3.824
6683,32.3776309999999,4.787
6684,32.3808839999999,3.253
6685,32.3860199999999,5.136
6686,32.3891259999999,3.106
6687,32.393169,4.043
6688,32.398049,4.88
6689,32.4031889999999,5.14
6690,32.4067859999999,3.597
6691,32.4156989999999,8.913
6692,32.4204239999999,4.725
6693,32.4237029999999,3.279
6694,32.4278449999999,4.142
6695,32.431998,4.153
6696,32.437437,5.439
6697,32.445859,8.422
6698,32.450265,4.406
6699,32.454267,4.002
6700,32.459384,5.117
6701,32.462569,3.185
6702,32.466597,4.028
6703,32.472449,5.852
6704,32.476648,4.199
6705,32.480129,3.481
6706,32.484046,3.917
6707,32.489084,5.038
6708,32.492897,3.813
6709,32.496963,4.066
6710,32.501264,4.301
6711,32.506035,4.771
6712,32.514058,8.023
6713,32.51809,4.032
6714,32.522968,4.878
6715,32.528546,5.578
6716,32.532771,4.225
6717,32.536723,3.952
6718,32.544912,8.189
6719,32.54816,3.248
6720,32.552376,4.216
6721,32.556294,3.918
6722,32.5639299999999,7.636
6723,32.5673389999999,3.409
6724,32.5710689999999,3.73
6725,32.5806129999999,9.544
6726,32.5837299999999,3.117
6727,32.5878429999999,4.113
6728,32.5920299999999,4.187
6729,32.5981479999999,6.118
6730,32.6015599999999,3.412
6731,32.6054389999999,3.879
6732,32.6148759999999,9.437
6733,32.6183619999999,3.486
6734,32.6222709999999,3.909
6735,32.6286749999999,6.404
6736,32.6334329999999,4.758
6737,32.6382369999999,4.804
6738,32.6438769999999,5.64
6739,32.6491389999999,5.262
6740,32.652417,3.278
6741,32.656613,4.196
6742,32.66319,6.577
6743,32.6680319999999,4.842
6744,32.6719759999999,3.944
6745,32.6797679999999,7.792
6746,32.6844429999999,4.675
6747,32.6877699999999,3.327
6748,32.6917679999999,3.998
6749,32.7001209999999,8.353
6750,32.7037009999999,3.58
6751,32.7074629999999,3.762
6752,32.7151509999999,7.688
6753,32.719909,4.758
6754,32.7233999999999,3.491
6755,32.7275449999999,4.145
6756,32.7322789999999,4.734
6757,32.7382879999999,6.009
6758,32.745646,7.358
6759,32.751213,5.567
6760,32.7554779999999,4.265
6761,32.7590129999999,3.535
6762,32.7627119999999,3.699
6763,32.7676739999999,4.962
6764,32.7712459999999,3.572
6765,32.7762139999999,4.968
6766,32.7809249999999,4.711
6767,32.7843259999999,3.401
6768,32.7887689999999,4.443
6769,32.7966749999999,7.906
6770,32.8000499999999,3.375
6771,32.8040519999999,4.002
6772,32.8108669999999,6.815
6773,32.8155989999999,4.732
6774,32.8190969999999,3.498
6775,32.8233199999999,4.223
6776,32.8280999999999,4.78
6777,32.8323859999999,4.286
6778,32.8363589999999,3.973
6779,32.8455659999999,9.207
6780,32.8486299999999,3.064
6781,32.8529299999999,4.3
6782,32.8570819999999,4.152
6783,32.8626469999999,5.565
6784,32.8662869999999,3.64
6785,32.8702619999999,3.975
6786,32.8767169999999,6.455
6787,32.8821329999999,5.416
6788,32.8862429999999,4.11
6789,32.8903439999999,4.101
6790,32.8981869999999,7.843
6791,32.9016299999999,3.443
6792,32.9056759999999,4.046
6793,32.9110929999999,5.417
6794,32.9165219999999,5.429
6795,32.9214029999999,4.881
6796,32.9262999999999,4.897
6797,32.9297109999999,3.411
6798,32.9332299999999,3.519
6799,32.9372779999999,4.048
6800,32.9480789999999,10.801
6801,32.9524889999999,4.41
6802,32.9567979999999,4.309
6803,32.9613049999999,4.507
6804,32.9640539999999,2.749
6805,32.9687499999999,4.696
6806,32.9724449999999,3.695
6807,32.9775789999999,5.134
6808,32.9809879999999,3.409
6809,32.9846749999999,3.687
6810,32.9946449999999,9.97
6811,32.9975839999999,2.939
6812,33.0013029999999,3.719
6813,33.0054489999999,4.146
6814,33.0103469999999,4.898
6815,33.0154059999999,5.059
6816,33.0187659999999,3.36
6817,33.0238709999999,5.105
6818,33.0273269999999,3.456
6819,33.0317549999999,4.428
6820,33.0355279999999,3.773
6821,33.0422109999999,6.683
6822,33.0477259999999,5.515
6823,33.0537269999999,6.001
6824,33.0590029999999,5.276
6825,33.0629719999999,3.969
6826,33.0671089999999,4.137
6827,33.0709529999999,3.844
6828,33.0765659999999,5.613
6829,33.0816069999999,5.041
6830,33.0856569999999,4.05
6831,33.0902399999999,4.583
6832,33.0976199999999,7.38
6833,33.1012559999999,3.636
6834,33.1052519999999,3.996
6835,33.1126989999999,7.447
6836,33.1166959999999,3.997
6837,33.1208259999999,4.13
6838,33.1261309999999,5.305
6839,33.1294309999999,3.3
6840,33.1339639999999,4.533
6841,33.1377599999999,3.796
6842,33.1477369999999,9.977
6843,33.1520379999999,4.301
6844,33.1562999999999,4.262
6845,33.1612999999999,5.0
6846,33.1641309999999,2.831
6847,33.1679059999999,3.775
6848,33.1718699999999,3.964
6849,33.1765169999999,4.647
6850,33.1798309999999,3.314
6851,33.1838739999999,4.043
6852,33.1917269999999,7.853
6853,33.1948739999999,3.147
6854,33.1989409999999,4.067
6855,33.2031849999999,4.244
6856,33.2077059999999,4.521
6857,33.2129209999999,5.215
6858,33.2170219999999,4.101
6859,33.2216409999999,4.619
6860,33.2288549999999,7.214
6861,33.2327149999999,3.86
6862,33.2366219999999,3.907
6863,33.2418589999999,5.237
6864,33.2474639999999,5.605
6865,33.2515659999999,4.102
6866,33.2584019999999,6.836
6867,33.2629479999999,4.546
6868,33.2655939999999,2.646
6869,33.2690439999999,3.45
6870,33.2738209999999,4.777
6871,33.2773289999999,3.508
6872,33.2814179999999,4.089
6873,33.2860619999999,4.644
6874,33.2946879999999,8.626
6875,33.2985739999999,3.886
6876,33.3027969999999,4.223
6877,33.3079699999999,5.173
6878,33.3117449999999,3.775
6879,33.3156419999999,3.897
6880,33.3205419999999,4.9
6881,33.3238639999999,3.322
6882,33.3279339999999,4.07
6883,33.3320519999999,4.118
6884,33.3369559999999,4.904
6885,33.3462719999999,9.316
6886,33.3503499999999,4.078
6887,33.3553609999999,5.011
6888,33.3601089999999,4.748
6889,33.3648039999999,4.695
6890,33.3686539999999,3.85
6891,33.3727319999999,4.078
6892,33.3761939999999,3.462
6893,33.3801209999999,3.927
6894,33.3849369999999,4.816
6895,33.3903729999999,5.436
6896,33.3941959999999,3.823
6897,33.3983069999999,4.111
6898,33.4028409999999,4.534
6899,33.4082909999999,5.45
6900,33.4122019999999,3.911
6901,33.4173419999999,5.14
6902,33.4205269999999,3.185
6903,33.4242789999999,3.752
6904,33.4300569999999,5.778
6905,33.4348339999999,4.777
6906,33.4381489999999,3.315
6907,33.4463019999999,8.153
6908,33.4509869999999,4.685
6909,33.4545619999999,3.575
6910,33.4605029999999,5.941
6911,33.4660359999999,5.533
6912,33.4697149999999,3.679
6913,33.4728919999999,3.177
6914,33.4764749999999,3.583
6915,33.4806749999999,4.2
6916,33.4852719999999,4.597
6917,33.4937439999999,8.472
6918,33.4978369999999,4.093
6919,33.5027479999999,4.911
6920,33.5060469999999,3.299
6921,33.5098939999999,3.847
6922,33.5158439999999,5.95
6923,33.5203389999999,4.495
6924,33.5286269999999,8.288
6925,33.5325229999999,3.896
6926,33.5365939999999,4.071
6927,33.5415409999999,4.947
6928,33.5453059999999,3.765
6929,33.5504799999999,5.174
6930,33.5552729999999,4.793
6931,33.5589149999999,3.642
6932,33.5650639999999,6.149
6933,33.5689909999999,3.927
6934,33.5742849999999,5.294
6935,33.5789779999999,4.693
6936,33.5818849999999,2.907
6937,33.5852049999999,3.32
6938,33.5902289999999,5.024
6939,33.5942599999999,4.031
6940,33.5975319999999,3.272
6941,33.6021929999999,4.661
6942,33.6080449999999,5.852
6943,33.6119729999999,3.928
6944,33.6161229999999,4.15
6945,33.6209359999999,4.813
6946,33.6243079999999,3.372
6947,33.6289059999999,4.598
6948,33.6330549999999,4.149
6949,33.6379249999999,4.87
6950,33.6448899999999,6.965
6951,33.6486669999999,3.777
6952,33.6536359999999,4.969
6953,33.6567759999999,3.14
6954,33.6635949999999,6.819
6955,33.6677209999999,4.126
6956,33.6738109999999,6.09
6957,33.6785769999999,4.766
6958,33.6818199999999,3.243
6959,33.6852819999999,3.462
6960,33.6903999999999,5.118
6961,33.6944809999999,4.081
6962,33.6979279999999,3.447
6963,33.7027169999999,4.789
6964,33.7110329999999,8.316
6965,33.7152619999999,4.229
6966,33.7191209999999,3.859
6967,33.7243779999999,5.257
6968,33.7281349999999,3.757
6969,33.7319929999999,3.858
6970,33.7360299999999,4.037
6971,33.7409799999999,4.95
6972,33.7442339999999,3.254
6973,33.7483679999999,4.134
6974,33.7533309999999,4.963
6975,33.7624859999999,9.155
6976,33.7666509999999,4.165
6977,33.7706829999999,4.032
6978,33.7764969999999,5.814
6979,33.7803059999999,3.809
6980,33.7836509999999,3.345
6981,33.7876109999999,3.96
6982,33.7923519999999,4.741
6983,33.7959269999999,3.575
6984,33.7999629999999,4.036
6985,33.8046789999999,4.716
6986,33.8084029999999,3.724
6987,33.8124159999999,4.013
6988,33.8168949999999,4.479
6989,33.8213169999999,4.422
6990,33.8279379999999,6.621
6991,33.8319249999999,3.987
6992,33.8362049999999,4.28
6993,33.8430499999999,6.845
6994,33.8468169999999,3.767
6995,33.8508219999999,4.005
6996,33.8556609999999,4.839
6997,33.8591929999999,3.532
6998,33.8632899999999,4.097
6999,33.8676719999999,4.382
7000,33.8792149999999,11.543
