frame,elapsed_seconds,frame_ms
7001,33.8823489999999,3.134
7002,33.8864159999999,4.067
7003,33.8907679999999,4.352
7004,33.8969479999999,6.18
7005,33.9004129999999,3.465
7006,33.9051239999999,4.711
7007,33.9093049999999,4.181
7008,33.9127239999999,3.419
7009,33.9182459999999,5.522
7010,33.9219409999999,3.695
7011,33.9287329999999,6.792
7012,33.9342969999999,5.564
7013,33.9384049999999,4.108
7014,33.9446739999999,6.269
7015,33.9484359999999,3.762
7016,33.9519649999999,3.529
7017,33.9558729999999,3.908
7018,33.9608759999999,5.003
7019,33.9640289999999,3.153
7020,33.9681079999999,4.079
7021,33.9726009999999,4.493
7022,33.9772829999999,4.682
7023,33.9808359999999,3.553
7024,33.9848489999999,4.013
7025,33.9931069999999,8.258
7026,33.9961309999999,3.024
7027,34.0003249999999,4.194
7028,34.0044899999999,4.165
7029,34.0118269999999,7.337
7030,34.0152209999999,3.394
7031,34.0192859999999,4.065
7032,34.0232319999999,3.946
7033,34.0284049999999,5.173
7034,34.0320779999999,3.673
7035,34.0360609999999,3.983
7036,34.0438599999999,7.799
7037,34.0485789999999,4.719
7038,34.0515019999999,2.923
7039,34.0551129999999,3.611
7040,34.0600239999999,4.911
7041,34.0634789999999,3.455
7042,34.0674519999999,3.973
7043,34.0754009999999,7.949
7044,34.0806029999999,5.202
7045,34.0846109999999,4.008
7046,34.0888939999999,4.283
7047,34.0935649999999,4.671
7048,34.0969799999999,3.415
7049,34.1013959999999,4.416
7050,34.1120529999999,10.657
7051,34.1153309999999,3.278
7052,34.1197249999999,4.394
7053,34.1245729999999,4.848
7054,34.1284709999999,3.898
7055,34.1333499999999,4.879
7056,34.1374039999999,4.054
7057,34.1455839999999,8.18
7058,34.1487219999999,3.138
7059,34.1532489999999,4.527
7060,34.1577569999999,4.508
7061,34.1621529999999,4.396
7062,34.1653779999999,3.225
7063,34.1695729999999,4.195
7064,34.1758839999999,6.311
7065,34.1788779999999,2.994
7066,34.1831529999999,4.275
7067,34.1870449999999,3.892
7068,34.1926609999999,5.616
7069,34.1964139999999,3.753
7070,34.2007069999999,4.293
7071,34.2046599999999,3.953
7072,34.2134619999999,8.802
7073,34.2168199999999,3.358
7074,34.2208769999999,4.057
7075,34.2279829999999,7.106
7076,34.2313869999999,3.404
7077,34.2356209999999,4.234
7078,34.2397589999999,4.138
7079,34.2445439999999,4.785
7080,34.2490489999999,4.505
7081,34.2531829999999,4.134
7082,34.2612859999999,8.103
7083,34.2646719999999,3.386
7084,34.2686569999999,3.985
7085,34.2729309999999,4.274
7086,34.2780349999999,5.104
7087,34.2813689999999,3.334
7088,34.2853419999999,3.973
7089,34.2951629999999,9.821
7090,34.2986809999999,3.518
7091,34.3027229999999,4.042
7092,34.3068779999999,4.155
7093,34.3124449999999,5.567
7094,34.3157609999999,3.316
7095,34.3196079999999,3.847
7096,34.3236659999999,4.058
7097,34.3283259999999,4.66
7098,34.3317419999999,3.416
7099,34.3360559999999,4.314
7100,34.3467939999999,10.738
7101,34.3499019999999,3.108
7102,34.3540349999999,4.133
7103,34.3589819999999,4.947
7104,34.3639129999999,4.931
7105,34.3674159999999,3.503
7106,34.3708639999999,3.448
7107,34.3757769999999,4.913
7108,34.3792689999999,3.492
7109,34.3834929999999,4.224
7110,34.3875309999999,4.038
7111,34.3922819999999,4.751
7112,34.3956449999999,3.363
7113,34.3998559999999,4.211
7114,34.4040419999999,4.186
7115,34.4098149999999,5.773
7116,34.4137239999999,3.909
7117,34.4174049999999,3.681
7118,34.4222199999999,4.815
7119,34.4280659999999,5.846
7120,34.4321259999999,4.06
7121,34.4361349999999,4.009
7122,34.4437589999999,7.624
7123,34.4471589999999,3.4
7124,34.4511919999999,4.033
7125,34.4555259999999,4.334
7126,34.4606499999999,5.124
7127,34.4649829999999,4.333
7128,34.4688779999999,3.895
7129,34.4766499999999,7.772
7130,34.4799959999999,3.346
7131,34.4844199999999,4.424
7132,34.4882639999999,3.844
7133,34.4931129999999,4.849
7134,34.4965009999999,3.388
7135,34.5008909999999,4.39
7136,34.5051059999999,4.215
7137,34.5099809999999,4.875
7138,34.5134739999999,3.493
7139,34.5179579999999,4.484
7140,34.5250759999999,7.118
7141,34.5282149999999,3.139
7142,34.5325519999999,4.337
7143,34.5366379999999,4.086
7144,34.5440959999999,7.458
7145,34.5475529999999,3.457
7146,34.5515629999999,4.01
7147,34.5558899999999,4.327
7148,34.5614089999999,5.519
7149,34.5641979999999,2.789
7150,34.5683729999999,4.175
7151,34.5731269999999,4.754
7152,34.5787219999999,5.595
7153,34.5828379999999,4.116
7154,34.5871779999999,4.34
7155,34.5945449999999,7.367
7156,34.5978479999999,3.303
7157,34.6021509999999,4.303
7158,34.6060869999999,3.936
7159,34.6134649999999,7.378
7160,34.6168219999999,3.357
7161,34.6215169999999,4.695
7162,34.6284699999999,6.953
7163,34.6316979999999,3.228
7164,34.6357409999999,4.043
7165,34.6400849999999,4.344
7166,34.6450189999999,4.934
7167,34.6498399999999,4.821
7168,34.6538569999999,4.017
7169,34.6647439999999,10.887
7170,34.6686209999999,3.877
7171,34.6719229999999,3.302
7172,34.6762029999999,4.28
7173,34.6810729999999,4.87
7174,34.6846359999999,3.563
7175,34.6895059999999,4.87
7176,34.6942479999999,4.742
7177,34.6975829999999,3.335
7178,34.7015669999999,3.984
7179,34.7078099999999,6.243
7180,34.7123519999999,4.542
7181,34.7157699999999,3.418
7182,34.7198929999999,4.123
7183,34.7252569999999,5.364
7184,34.7286579999999,3.401
7185,34.7327719999999,4.114
7186,34.7371329999999,4.361
7187,34.7454379999999,8.305
7188,34.7488749999999,3.437
7189,34.7529389999999,4.064
7190,34.7572929999999,4.354
7191,34.7621029999999,4.81
7192,34.7655879999999,3.485
7193,34.7697689999999,4.181
7194,34.7784719999999,8.703
7195,34.7819329999999,3.461
7196,34.7861059999999,4.173
7197,34.7903289999999,4.223
7198,34.7954279999999,5.099
7199,34.7987679999999,3.34
7200,34.8029019999999,4.134
7201,34.8094919999999,6.59
7202,34.8157459999999,6.254
7203,34.8198689999999,4.123
7204,34.8242909999999,4.422
7205,34.8285079999999,4.217
7206,34.8321649999999,3.657
7207,34.8363049999999,4.14
7208,34.8446389999999,8.334
7209,34.8502029999999,5.564
7210,34.8542659999999,4.063
7211,34.8583729999999,4.107
7212,34.8629679999999,4.595
7213,34.8668519999999,3.884
7214,34.8747879999999,7.936
7215,34.8792669999999,4.479
7216,34.8823399999999,3.073
7217,34.8860989999999,3.759
7218,34.8904669999999,4.368
7219,34.8951249999999,4.658
7220,34.9003179999999,5.193
7221,34.9068909999999,6.573
7222,34.9114499999999,4.559
7223,34.9150649999999,3.615
7224,34.9189399999999,3.875
7225,34.9256039999999,6.664
7226,34.9301859999999,4.582
7227,34.9336379999999,3.452
7228,34.9381289999999,4.491
7229,34.9453739999999,7.245
7230,34.9505609999999,5.187
7231,34.9563259999999,5.765
7232,34.9604199999999,4.094
7233,34.9652939999999,4.874
7234,34.9687739999999,3.48
7235,34.9758919999999,7.118
7236,34.9806829999999,4.791
7237,34.9840479999999,3.365
7238,34.9880029999999,3.955
7239,34.9945229999999,6.52
7240,35.0012779999999,6.755
7241,35.0043149999999,3.037
7242,35.0102679999999,5.953
7243,35.0151779999999,4.91
7244,35.0185289999999,3.351
7245,35.0246569999999,6.128
7246,35.0294549999999,4.798
7247,35.0346939999999,5.239
7248,35.0388669999999,4.173
7249,35.0449809999999,6.114
7250,35.0513619999999,6.381
7251,35.0547729999999,3.411
7252,35.0590679999999,4.295
7253,35.0632639999999,4.196
7254,35.0706669999999,7.403
7255,35.0753259999999,4.659
7256,35.0791639999999,3.838
7257,35.0843259999999,5.162
7258,35.0884669999999,4.141
7259,35.0926259999999,4.159
7260,35.0986809999999,6.055
7261,35.1054809999999,6.8
7262,35.1091879999999,3.707
7263,35.1132249999999,4.037
7264,35.1180609999999,4.836
7265,35.1229649999999,4.904
7266,35.1263429999999,3.378
7267,35.1309319999999,4.589
7268,35.1365299999999,5.598
7269,35.1426369999999,6.107
7270,35.1484909999999,5.854
7271,35.1533859999999,4.895
7272,35.1576319999999,4.246
7273,35.1611429999999,3.511
7274,35.1657019999999,4.559
7275,35.1708379999999,5.136
7276,35.1771799999999,6.342
7277,35.1806769999999,3.497
7278,35.1856739999999,4.997
7279,35.1888019999999,3.128
7280,35.1957689999999,6.967
7281,35.2005889999999,4.82
7282,35.2038709999999,3.282
7283,35.2094849999999,5.614
7284,35.2157069999999,6.222
7285,35.2222459999999,6.539
7286,35.2255509999999,3.305
7287,35.2307039999999,5.153
7288,35.2355949999999,4.891
7289,35.2386899999999,3.095
7290,35.2467239999999,8.034
7291,35.2517829999999,5.059
7292,35.2549979999999,3.215
7293,35.2591919999999,4.194
7294,35.2633629999999,4.171
7295,35.2690879999999,5.725
7296,35.2754179999999,6.33
7297,35.2788449999999,3.427
7298,35.2838899999999,5.045
7299,35.2871979999999,3.308
7300,35.2913559999999,4.158
7301,35.2961039999999,4.748
7302,35.2994719999999,3.368
7303,35.3036849999999,4.213
7304,35.3084799999999,4.795
7305,35.3131169999999,4.637
7306,35.3166289999999,3.512
7307,35.3237899999999,7.161
7308,35.3310689999999,7.279
7309,35.3370879999999,6.019
7310,35.3469309999999,9.843
7311,35.3538079999999,6.877
7312,35.3594589999999,5.651
7313,35.3628119999999,3.353
7314,35.3674239999999,4.612
7315,35.3716439999999,4.22
7316,35.3761429999999,4.499
7317,35.3856269999999,9.484
7318,35.3898569999999,4.23
7319,35.3936319999999,3.775
7320,35.4014739999999,7.842
7321,35.4073039999999,5.83
7322,35.4115289999999,4.225
7323,35.4197849999999,8.256
7324,35.4229309999999,3.146
7325,35.4268509999999,3.92
7326,35.4323729999999,5.522
7327,35.4354319999999,3.059
7328,35.4395919999999,4.16
7329,35.4443599999999,4.768
7330,35.4497569999999,5.397
7331,35.4543469999999,4.59
7332,35.4589399999999,4.593
7333,35.4623109999999,3.371
7334,35.4665689999999,4.258
7335,35.4723119999999,5.743
7336,35.4773809999999,5.069
7337,35.4808159999999,3.435
7338,35.4864719999999,5.656
7339,35.4915189999999,5.047
7340,35.4965359999999,5.017
7341,35.5007319999999,4.196
7342,35.5055529999999,4.821
7343,35.5090509999999,3.498
7344,35.5132299999999,4.179
7345,35.5172869999999,4.057
7346,35.5244019999999,7.115
7347,35.5277579999999,3.356
7348,35.5319719999999,4.214
7349,35.5368999999999,4.928
7350,35.5442119999999,7.312
7351,35.5481669999999,3.955
7352,35.5581669999999,10.0
7353,35.5610769999999,2.91
7354,35.5647289999999,3.652
7355,35.5689139999999,4.185
7356,35.5739309999999,5.017
7357,35.5775189999999,3.588
7358,35.5815349999999,4.016
7359,35.5865909999999,5.056
7360,35.5900539999999,3.463
7361,35.5941769999999,4.123
7362,35.5983919999999,4.215
7363,35.6036539999999,5.262
7364,35.608584,4.93
7365,35.612692,4.108
7366,35.617585,4.893
7367,35.621026,3.441
7368,35.626802,5.776
7369,35.631166,4.364
7370,35.636153,4.987
7371,35.642852,6.699
7372,35.647046,4.194
7373,35.652248,5.202
7374,35.6571709999999,4.923
7375,35.6611019999999,3.931
7376,35.664917,3.815
7377,35.6695899999999,4.673
7378,35.6743329999999,4.743
7379,35.6783749999999,4.042
7380,35.6825779999999,4.203
7381,35.6873879999999,4.81
7382,35.6914399999999,4.052
7383,35.6962359999999,4.796
7384,35.7008259999999,4.59
7385,35.7054429999999,4.617
7386,35.7123489999999,6.906
7387,35.7164679999999,4.119
7388,35.7214639999999,4.996
7389,35.724705,3.241
7390,35.729148,4.443
7391,35.733233,4.085
7392,35.74172,8.487
7393,35.74568,3.96
7394,35.750442,4.762
7395,35.755086,4.644
7396,35.758471,3.385
7397,35.762309,3.838
7398,35.766262,3.953
7399,35.771049,4.787
7400,35.774457,3.408
7401,35.778419,3.962
7402,35.782748,4.329
7403,35.787631,4.883
7404,35.791245,3.614
7405,35.795515,4.27
7406,35.800084,4.569
7407,35.807045,6.961
7408,35.8108709999999,3.826
7409,35.815145,4.274
7410,35.819794,4.649
7411,35.825923,6.129
7412,35.830017,4.094
7413,35.834127,4.11
7414,35.838874,4.747
7415,35.844622,5.748
7416,35.8487149999999,4.093
7417,35.853619,4.904
7418,35.856922,3.303
7419,35.861035,4.113
7420,35.8651279999999,4.093
7421,35.871499,6.371
7422,35.8760499999999,4.551
7423,35.8801699999999,4.12
7424,35.8842509999999,4.081
7425,35.88949,5.239
7426,35.892865,3.375
7427,35.8970339999999,4.169
7428,35.9026479999999,5.614
7429,35.910111,7.463
7430,35.914241,4.13
7431,35.918367,4.126
7432,35.926348,7.981
7433,35.929171,2.823
7434,35.932526,3.355
7435,35.936752,4.226
7436,35.94447,7.718
7437,35.947859,3.389
7438,35.952026,4.167
7439,35.957075,5.049
7440,35.960677,3.602
7441,35.965428,4.751
7442,35.969629,4.201
7443,35.980097,10.468
7444,35.983407,3.31
7445,35.987652,4.245
7446,35.992731,5.079
7447,35.996109,3.378
7448,36.000892,4.783
7449,36.004828,3.936
7450,36.009729,4.901
7451,36.013157,3.428
7452,36.017418,4.261
7453,36.024179,6.761
7454,36.029092,4.913
7455,36.032441,3.349
7456,36.037042,4.601
7457,36.044086,7.044
7458,36.047602,3.516
7459,36.051547,3.945
7460,36.058439,6.892
7461,36.063092,4.653
7462,36.067229,4.137
7463,36.073131,5.902
7464,36.077888,4.757
7465,36.080915,3.027
7466,36.084672,3.757
7467,36.092192,7.52
7468,36.096827,4.635
7469,36.100515,3.688
7470,36.104747,4.232
7471,36.111621,6.874
7472,36.115066,3.445
7473,36.118857,3.791
7474,36.123487,4.63
7475,36.131019,7.532
7476,36.134314,3.295
7477,36.14013,5.816
7478,36.146462,6.332
7479,36.149934,3.472
7480,36.154107,4.173
7481,36.160031,5.924
7482,36.165217,5.186
7483,36.169494,4.277
7484,36.17475,5.256
7485,36.180454,5.704
7486,36.183944,3.49
7487,36.187887,3.943
7488,36.195721,7.834
7489,36.200582,4.861
7490,36.204115,3.533
7491,36.210981,6.866
7492,36.215947,4.966
7493,36.219508,3.561
7494,36.223596,4.088
7495,36.227826,4.23
7496,36.234881,7.055
7497,36.237981,3.1
7498,36.247254,9.273
7499,36.251815,4.561
7500,36.255377,3.562
7501,36.259518,4.141
7502,36.263838,4.32
7503,36.269534,5.696
7504,36.274243,4.709
7505,36.277871,3.628
7506,36.282797,4.926
7507,36.286228,3.431
7508,36.291298,5.07
7509,36.295675,4.377
7510,36.300974,5.299
7511,36.307663,6.689
7512,36.311629,3.966
7513,36.316735,5.106
7514,36.320217,3.482
7515,36.326781,6.564
7516,36.330868,4.087
7517,36.335781,4.913
7518,36.342612,6.831
7519,36.346713,4.101
7520,36.351799,5.086
7521,36.355245,3.446
7522,36.359375,4.13
7523,36.367136,7.761
7524,36.371453,4.317
7525,36.378019,6.566
7526,36.385155,7.136
7527,36.389012,3.857
7528,36.392551,3.539
7529,36.397582,5.031
7530,36.40115,3.568
7531,36.405401,4.251
7532,36.410194,4.793
7533,36.41399,3.796
7534,36.418395,4.405
7535,36.423657,5.262
7536,36.428499,4.842
7537,36.432071,3.572
7538,36.436206,4.135
7539,36.441478,5.272
7540,36.44497,3.492
7541,36.449024,4.054
7542,36.458819,9.795
7543,36.462168,3.349
7544,36.466547,4.379
7545,36.470635,4.088
7546,36.477875,7.24
7547,36.481762,3.887
7548,36.485275,3.513
7549,36.49093,5.655
7550,36.495562,4.632
7551,36.500061,4.499
7552,36.504801,4.74
7553,36.507968,3.167
7554,36.512038,4.07
7555,36.516759,4.721
7556,36.523024,6.265
7557,36.52621,3.186
7558,36.529881,3.671
7559,36.535145,5.264
7560,36.541536,6.391
7561,36.5453,3.764
7562,36.54906,3.76
7563,36.562332,13.272
7564,36.566416,4.084
7565,36.570419,4.003
7566,36.576114,5.695
7567,36.579985,3.871
7568,36.5888849999999,8.9
7569,36.5950659999999,6.181
7570,36.6002439999999,5.178
7571,36.6031299999999,2.886
7572,36.6073679999999,4.238
7573,36.6120319999999,4.664
7574,36.6174519999999,5.42
7575,36.6220349999999,4.583
7576,36.6279799999999,5.945
7577,36.6315949999999,3.615
7578,36.6362219999999,4.627
7579,36.6403529999999,4.131
7580,36.6454569999999,5.104
7581,36.6491229999999,3.666
7582,36.6569739999999,7.851
7583,36.6607879999999,3.814
7584,36.6637819999999,2.994
7585,36.667735,3.953
7586,36.673552,5.817
7587,36.6785429999999,4.991
7588,36.6822169999999,3.674
7589,36.6886399999999,6.423
7590,36.6950089999999,6.369
7591,36.7001339999999,5.125
7592,36.7054379999999,5.304
7593,36.7105039999999,5.066
7594,36.7140559999999,3.552
7595,36.7185029999999,4.447
7596,36.7254509999999,6.948
7597,36.7306609999999,5.21
7598,36.7343289999999,3.668
7599,36.7385019999999,4.173
7600,36.7456569999999,7.155
7601,36.7504829999999,4.826
7602,36.7568869999999,6.404
7603,36.7623169999999,5.43
7604,36.7657369999999,3.42
7605,36.7714439999999,5.707
7606,36.7771749999999,5.731
7607,36.7823259999999,5.151
7608,36.7853569999999,3.031
7609,36.7920069999999,6.65
7610,36.7965619999999,4.555
7611,36.8014239999999,4.862
7612,36.8062629999999,4.839
7613,36.8115539999999,5.291
7614,36.8154319999999,3.878
7615,36.8206869999999,5.255
7616,36.8259619999999,5.275
7617,36.8314799999999,5.518
7618,36.8358969999999,4.417
7619,36.8406219999999,4.725
7620,36.8469149999999,6.293
7621,36.8519519999999,5.037
7622,36.8561079999999,4.156
7623,36.8605719999999,4.464
7624,36.8645639999999,3.992
7625,36.8712599999999,6.696
7626,36.8771409999999,5.881
7627,36.8824949999999,5.354
7628,36.8877759999999,5.281
7629,36.8912969999999,3.521
7630,36.8961959999999,4.899
7631,36.9008699999999,4.674
7632,36.9058309999999,4.961
7633,36.9101119999999,4.281
7634,36.9136959999999,3.584
7635,36.9188469999999,5.151
7636,36.9245529999999,5.706
7637,36.9300959999999,5.543
7638,36.9338579999999,3.762
7639,36.9386419999999,4.784
7640,36.9442389999999,5.597
7641,36.9492309999999,4.992
7642,36.9559279999999,6.697
7643,36.9607989999999,4.871
7644,36.9649719999999,4.173
7645,36.9692999999999,4.328
7646,36.9751599999999,5.86
7647,36.9809919999999,5.832
7648,36.9843749999999,3.383
7649,36.9881929999999,3.818
7650,36.9932699999999,5.077
7651,36.9981899999999,4.92
7652,37.0029029999999,4.713
7653,37.0075669999999,4.664
7654,37.0131369999999,5.57
7655,37.0182439999999,5.107
7656,37.0235649999999,5.321
7657,37.0290299999999,5.465
7658,37.0330689999999,4.039
7659,37.0376649999999,4.596
7660,37.0434869999999,5.822
7661,37.0490699999999,5.583
7662,37.0548769999999,5.807
7663,37.0603149999999,5.438
7664,37.0658559999999,5.541
7665,37.0696379999999,3.782
7666,37.0759659999999,6.328
7667,37.0813599999999,5.394
7668,37.0862909999999,4.931
7669,37.0907349999999,4.444
7670,37.0960969999999,5.362
7671,37.1014009999999,5.304
7672,37.1064179999999,5.017
7673,37.110776,4.358
7674,37.11617,5.394
7675,37.121051,4.881
7676,37.126445,5.394
7677,37.132851,6.406
7678,37.1371889999999,4.338
7679,37.1411129999999,3.924
7680,37.1464129999999,5.3
7681,37.1511559999999,4.743
7682,37.1558939999999,4.738
7683,37.1602619999999,4.368
7684,37.1656369999999,5.375
7685,37.170558,4.921
7686,37.175797,5.239
7687,37.181122,5.325
7688,37.186298,5.176
7689,37.191276,4.978
7690,37.197319,6.043
7691,37.2020229999999,4.704
7692,37.2062579999999,4.235
7693,37.2106569999999,4.399
7694,37.2191469999999,8.49
7695,37.2236199999999,4.473
7696,37.226872,3.252
7697,37.2318879999999,5.016
7698,37.2368039999999,4.916
7699,37.240822,4.018
7700,37.2459279999999,5.106
7701,37.2508219999999,4.894
7702,37.255783,4.961
7703,37.259436,3.653
7704,37.263907,4.471
7705,37.267886,3.979
7706,37.273268,5.382
7707,37.27732,4.052
7708,37.282287,4.967
7709,37.284998,2.711
7710,37.292051,7.053
7711,37.296837,4.786
7712,37.300835,3.998
7713,37.307123,6.288
7714,37.312103,4.98
7715,37.3154,3.297
7716,37.321269,5.869
7717,37.328097,6.828
7718,37.331447,3.35
7719,37.334622,3.175
7720,37.345164,10.542
7721,37.352368,7.204
7722,37.355552,3.184
7723,37.359841,4.289
7724,37.3646519999999,4.811
7725,37.3685699999999,3.918
7726,37.3740049999999,5.435
7727,37.3785849999999,4.58
7728,37.3821499999999,3.565
7729,37.3888129999999,6.663
7730,37.3932819999999,4.469
7731,37.398049,4.767
7732,37.402056,4.007
7733,37.4063069999999,4.251
7734,37.4111199999999,4.813
7735,37.4146079999999,3.488
7736,37.4226249999999,8.017
7737,37.4274349999999,4.81
7738,37.4304889999999,3.054
7739,37.4354789999999,4.99
7740,37.4396299999999,4.151
7741,37.4460409999999,6.411
7742,37.4494259999999,3.385
7743,37.4546679999999,5.242
7744,37.459429,4.761
7745,37.462938,3.509
7746,37.4673769999999,4.439
7747,37.475189,7.812
7748,37.4786039999999,3.415
7749,37.4827139999999,4.11
7750,37.4876949999999,4.981
7751,37.4936689999999,5.974
7752,37.4972379999999,3.569
7753,37.5013029999999,4.065
7754,37.5079299999999,6.627
7755,37.5107839999999,2.854
7756,37.5166299999999,5.846
7757,37.5207139999999,4.084
7758,37.5275079999999,6.794
7759,37.5310349999999,3.527
7760,37.5350939999999,4.059
7761,37.5426749999999,7.581
7762,37.5462129999999,3.538
7763,37.5499269999999,3.714
7764,37.5539999999999,4.073
7765,37.5608029999999,6.803
7766,37.5661899999999,5.387
7767,37.5713089999999,5.119
7768,37.5763789999999,5.07
7769,37.5795899999999,3.211
7770,37.5834919999999,3.902
7771,37.5892799999999,5.788
7772,37.5941329999999,4.853
7773,37.5979799999999,3.847
7774,37.6026659999999,4.686
7775,37.6075249999999,4.859
7776,37.6124679999999,4.943
7777,37.6169329999999,4.465
7778,37.6210069999999,4.074
7779,37.6258159999999,4.809
7780,37.6293199999999,3.504
7781,37.6354319999999,6.112
7782,37.6401649999999,4.733
7783,37.6435419999999,3.377
7784,37.6478749999999,4.333
7785,37.6521679999999,4.293
7786,37.6583129999999,6.145
7787,37.6617949999999,3.482
7788,37.6659739999999,4.179
7789,37.6713879999999,5.414
7790,37.6756909999999,4.303
7791,37.6808019999999,5.111
7792,37.6852689999999,4.467
7793,37.6901449999999,4.876
7794,37.6937149999999,3.57
7795,37.6976409999999,3.926
7796,37.7064129999999,8.772
7797,37.7094999999999,3.087
7798,37.7136039999999,4.104
7799,37.7177679999999,4.164
7800,37.7255839999999,7.816
7801,37.7302669999999,4.683
7802,37.7344219999999,4.155
7803,37.7401759999999,5.754
7804,37.7435259999999,3.35
7805,37.7477729999999,4.247
7806,37.7519809999999,4.208
7807,37.7598899999999,7.909
7808,37.7634149999999,3.525
7809,37.7693909999999,5.976
7810,37.7763409999999,6.95
7811,37.7806409999999,4.3
7812,37.7853309999999,4.69
7813,37.7895289999999,4.198
7814,37.7945849999999,5.056
7815,37.7977959999999,3.211
7816,37.8044979999999,6.702
7817,37.8087959999999,4.298
7818,37.8120219999999,3.226
7819,37.8162449999999,4.223
7820,37.8202099999999,3.965
7821,37.8287969999999,8.587
7822,37.8320529999999,3.256
7823,37.8380539999999,6.001
7824,37.8424689999999,4.415
7825,37.8458819999999,3.413
7826,37.8518789999999,5.997
7827,37.8566139999999,4.735
7828,37.8612209999999,4.607
7829,37.8647569999999,3.536
7830,37.8706559999999,5.899
7831,37.8764429999999,5.787
7832,37.8796689999999,3.226
7833,37.8836989999999,4.03
7834,37.8897929999999,6.094
7835,37.8941089999999,4.316
7836,37.8990909999999,4.982
7837,37.9033919999999,4.301
7838,37.9104419999999,7.05
7839,37.9137409999999,3.299
7840,37.9178289999999,4.088
